ID1,ID2,time
140920,29089,54221508
78477,29089,54280578
197150,29089,54315188
204726,29089,54330954
195190,29089,54378572
195190,29089,54378639
195190,29089,54384749
98222,93156,54498174
98222,29089,54499723
195190,29089,54507119
78477,29089,54544631
195190,33670,54837713
204726,29089,54857575
195190,29089,54925108
78477,29089,55000737
78477,29089,55004695
195190,29089,55117862
195190,29089,55207846
195190,29089,55207857
195190,29089,55207861
78477,29089,55329622
78477,93156,55333739
195190,33670,55345438
44101,89292,55569123
44101,89292,55569154
138474,225086,55623792
195190,33670,55708590
199160,212276,55864152
204726,93156,55895602
195190,29089,56115018
204726,20734,56200867
98222,93156,56216645
138474,225086,56219952
138474,197150,56219952
138474,197150,56222703
138474,29089,56222703
78477,30695,56307950
195190,29089,56327184
195190,29089,56395843
195190,29089,56395855
195190,33670,56491988
98222,29089,56636233
235538,204726,56671797
197150,29089,56740408
204726,225086,56751428
204726,225086,56752346
235538,225086,56753943
78477,29089,56786967
78477,29089,56787221
78477,93156,56805586
78477,93156,56805709
78477,245743,56811945
195190,29089,56905404
140920,29089,56907310
138474,225086,56914918
140920,29089,56915470
195190,29089,57320231
124869,118340,57363804
195190,33670,57514891
85539,199160,57611457
195190,29089,57656935
195190,245743,57842389
195190,29089,57842740
78477,118340,57934622
195190,93156,57942613
204726,93156,58116703
195190,33670,58378180
235538,93156,58393143
195190,33670,58442968
235538,204726,58566214
204726,29089,58571743
204726,271551,58571743
301519,29089,58588126
195190,29089,58614272
140920,29089,58621442
235538,29089,58632317
195190,29089,58648935
195190,245743,58648935
235538,29089,58650996
235538,29089,58651359
235538,29089,58651617
235538,29089,58655860
39719,212276,58657702
85539,199160,58703802
195190,33670,58709990
85539,212276,58789172
140920,225086,58893169
140920,225086,58894183
195190,33670,58992496
140920,29089,59065987
195190,33670,59233789
140920,93156,59244413
195190,33670,59331882
204726,29089,59333792
204726,20734,59333792
204726,93156,59333792
85539,199160,59481829
195190,245743,59579825
85539,199160,59700022
195190,93156,59830641
195190,33670,59830641
195190,29089,59830641
195190,33670,59921297
204726,225086,59926138
85539,212276,60098775
195190,245743,60190829
98222,29089,60277013
195190,245743,60277784
204726,93156,60279100
195190,33670,60302444
195190,33670,60302485
235538,29089,60367863
235538,204726,60367863
235538,93156,60367863
235538,271551,60367863
195190,245743,60369598
195190,245743,60453560
138474,29089,60454959
52083,274331,60455472
195190,29089,60456563
195190,245743,60538265
195190,245743,60542459
195190,245743,60792041
195190,245743,60884260
195190,29089,60890762
195190,93156,60890762
195190,245743,60965681
195190,245743,61050380
98222,29089,61072143
195190,245743,61141032
195190,245743,61223810
195190,33670,61331532
195190,245743,61398357
195190,245743,61490905
138474,225086,61501614
138474,225086,61501684
138474,225086,61501735
138474,225086,61501795
195190,245743,61570697
138474,197150,61650607
195190,245743,61661201
140920,29089,61716005
195190,245743,61736728
204726,93156,61745224
204726,29089,61745224
195190,245743,61869677
192367,29089,61943406
195190,245743,62005476
195190,29089,62079816
195190,245743,62086067
195190,33670,62103711
195190,33670,62103743
195190,29089,62103793
195190,29089,62103811
199160,212276,62184691
204726,29089,62187601
204726,93156,62267716
140920,29089,62340987
195190,245743,62345526
85539,212276,62529297
195190,245743,62610223
195190,245743,62694579
195190,245743,62787064
195190,33670,62795666
195190,33670,62863331
204726,29089,62870561
195190,245743,62873867
195190,245743,62958721
204726,29089,62960966
195190,245743,63211838
195190,245743,63296215
204726,29089,63312811
195190,245743,63375737
85539,212276,63383016
195190,93156,63439425
195190,245743,63469426
138474,29089,63553643
195190,245743,63558795
138474,29089,63564842
140920,29089,63565322
204726,20734,63574447
204726,93156,63574447
140920,93156,63574799
140920,204726,63574799
140920,29089,63574799
140920,20734,63574799
204726,225086,63575454
235538,20734,63789544
195190,245743,63820193
204726,93156,63832441
204726,138474,63832441
204726,271551,63832441
204726,225086,63832441
204726,29089,63832441
204726,20734,63832441
204726,29089,63834661
204726,93156,63834661
204726,20734,63834661
301023,29089,63881822
195190,245743,63894621
140920,29089,63896661
204726,29089,63901791
204726,29089,63902853
140920,93156,63905010
204726,29089,63910450
301023,29089,63910726
301023,204726,63910726
195190,245743,63990891
195190,245743,64080122
204726,29089,64091829
204726,271551,64091829
204726,225086,64092750
85539,118340,64105260
195190,245743,64162844
195190,33670,64176995
192367,29089,64386521
195190,245743,64424351
152864,29089,64493985
152864,225086,64493985
195190,245743,64519323
85539,199160,64522804
152864,29089,64582213
195190,245743,64587076
204726,29089,64594578
204726,20734,64597764
204726,93156,64597764
204726,29089,64597764
195190,33670,64670945
195190,245743,64670945
152864,29089,64674407
204726,29089,64701810
152864,29089,64763796
204726,29089,64781267
204726,29089,64785753
195190,245743,64846505
152864,29089,64854508
152864,29089,65022164
204726,29089,65028900
204726,29089,65029004
195190,245743,65032347
195190,245743,65116669
152864,29089,65185558
195190,245743,65190359
140920,29089,65206010
140920,93156,65206010
152864,29089,65272943
195190,245743,65294052
195190,33670,65294052
204726,29089,65300259
321419,29089,65301868
321419,29089,65306718
321419,225086,65306718
152864,29089,65360950
195190,245743,65377442
35431,145884,65408235
152864,29089,65738330
138474,225086,65805983
35431,199160,65844890
35431,145884,65844890
85539,199160,65878855
152864,29089,65884927
124869,199160,65886933
321419,93156,65974880
321419,99175,65975503
204726,29089,65978124
124869,118340,65981005
321419,93156,65985332
152864,29089,65998249
152864,29089,66147750
195190,245743,66232457
204726,29089,66313250
195190,245743,66319788
204726,93156,66322456
204726,20734,66325359
238309,29089,66330839
85539,199160,66383855
195190,245743,66406172
35431,145884,66411937
204726,93156,66472305
195190,245743,66496635
35431,145884,66531866
195190,245743,66584530
204726,20734,66612572
204726,29089,66661056
195190,245743,66754465
195190,245743,66839428
204726,29089,66848078
35431,145884,66858164
195190,299887,66914281
195190,245743,66931470
301023,29089,67009521
204726,29089,67013945
204726,29089,67014098
235538,93156,67019253
195190,245743,67021324
195190,245743,67099916
195190,245743,67190986
140920,29089,67193681
301023,29089,67212440
124869,125419,67378241
124869,125419,67378477
124869,125419,67378585
195190,245743,67438762
35431,145884,67441543
282165,212276,67513957
195190,245743,67530086
301023,138474,67534697
35431,145884,67564660
195190,93156,67592296
301023,225086,67609211
195190,245743,67623257
204726,29089,67634398
204726,29089,67783592
301023,29089,67785013
195190,245743,67790432
98222,29089,67884202
301023,29089,68035026
301023,29089,68035300
195190,245743,68048710
140920,29089,68130291
195190,245743,68136143
301023,29089,68140587
301023,29089,68140645
98222,20734,68172401
328265,212276,68185369
195190,245743,68227314
328265,212276,68265428
301023,29089,68299098
301023,29089,68309730
301023,29089,68309768
204726,29089,68311168
195190,29089,68317531
195190,245743,68318117
140920,225086,68333749
204726,20734,68339783
124869,118340,68345845
195190,245743,68394097
192367,29089,68576151
301023,29089,68591890
195190,245743,68659304
85539,199160,68711790
265495,199160,68735131
140920,29089,68740395
195190,245743,68749053
301023,29089,68803079
195190,245743,68819550
204726,20734,68839567
195190,245743,68942497
140920,29089,68989445
195190,245743,69264949
301023,29089,69347403
301023,29089,69350514
301023,271551,69350514
301023,20734,69350514
195190,245743,69352685
204726,29089,69363265
85539,212276,69404815
195190,245743,69423226
140920,93156,69502503
140920,29089,69502503
328265,212276,69663781
140920,225086,69835493
195190,245743,69949621
238309,204726,69967268
238309,93156,69967268
238309,29089,69967268
204726,29089,69968279
204726,238309,69968279
204726,93156,69968279
204726,29089,69969231
195190,245743,70038031
204726,29089,70039446
204726,238309,70039446
195190,245743,70138417
301023,29089,70140516
301023,29089,70183902
195190,245743,70211936
204726,29089,70222230
204726,20734,70227370
204726,93156,70300676
301023,29089,70368898
204726,29089,70374226
301023,29089,70384131
44101,118340,70386099
301023,29089,70393574
140920,29089,70449347
195190,245743,70467556
301023,29089,70477752
301023,29089,70478474
204726,93156,70483384
204726,20734,70483384
204726,29089,70483384
301023,93156,70484755
301023,29089,70484755
301023,29089,70540810
195190,245743,70561081
301023,29089,70566122
301023,29089,70573655
301023,204726,70573655
301023,93156,70573655
301023,29089,70576123
301023,29089,70627818
301023,29089,70629940
195190,245743,70645109
301023,29089,70653810
301023,29089,70654170
301023,29089,70655069
328265,212276,70688069
301023,204726,70715607
301023,29089,70715607
195190,245743,70730676
301023,20734,70741561
301023,29089,70741561
301023,29089,70742416
301023,238309,70742737
301023,29089,70742737
301023,29089,70749343
301023,29089,70750425
301023,238309,70750425
301023,29089,70750523
301023,29089,70750565
301023,29089,70750642
301023,238309,70750642
301023,29089,70765434
301023,29089,70812703
195190,245743,70816711
301023,29089,70826679
301023,29089,70827565
301023,29089,70827857
301023,29089,70835374
195190,93156,70879272
204726,93156,70919872
204726,29089,70919872
301023,29089,70924086
301023,334835,70924086
328265,212276,70967351
301023,334835,70973907
85539,212276,71075354
204726,334835,71076056
204726,334835,71076465
195190,245743,71076995
204726,20734,71077478
204726,29089,71162756
195190,245743,71165724
204726,20734,71188614
301023,29089,71216791
204726,29089,71240060
195190,245743,71248289
204726,29089,71320844
301023,20734,71325115
301023,29089,71325115
195190,245743,71334745
204726,29089,71353936
44101,118340,71368779
44101,118340,71369639
265495,118340,71372721
301023,225086,71381683
328265,30695,71383789
301023,29089,71395867
301023,29089,71400883
301023,334835,71400883
195190,245743,71417170
140920,334835,71427422
140920,204726,71427422
140920,334835,71433641
140920,204726,71433641
140920,204726,71433969
140920,20734,71433969
140920,334835,71434656
204726,20734,71435603
204726,334835,71435603
204726,334835,71441753
204726,20734,71441753
204726,20734,71441779
204726,334835,71441779
204726,93156,71442534
204726,334835,71442534
204726,20734,71442534
98222,334835,71599991
85539,199160,71600235
301023,29089,71618127
138474,271551,71622097
195190,245743,71677477
301023,29089,71683257
140920,29089,71741656
301023,29089,71748264
195190,245743,71760298
138474,238309,71770008
301023,29089,71828111
204726,93156,71832375
204726,93156,71844902
195190,245743,71848399
204726,29089,71853529
282165,212276,71853988
195190,334835,71863698
301023,29089,71918738
195190,245743,71940866
204726,29089,71951290
204726,29089,72015373
204726,334835,72015373
195190,245743,72018856
195190,33670,72018856
204726,20734,72031415
301023,204726,72032727
301023,20734,72032727
204726,334835,72033052
195190,245743,72119300
204726,29089,72147324
140920,271551,72293224
140920,271551,72293593
328265,212276,72361683
204726,29089,72363201
204726,334835,72381782
301023,29089,72456060
195190,245743,72462854
195190,33670,72462854
140920,204726,72464359
204726,29089,72467060
204726,29089,72478792
204726,334835,72478792
301023,29089,72522814
195190,245743,72533715
204726,334835,72558310
204726,334835,72569040
204726,20734,72569040
204726,29089,72569040
195190,334835,72577815
44101,199160,72581747
44101,78170,72581950
44101,78170,72582172
140920,334835,72612508
140920,334835,72613023
140920,334835,72613120
195190,33670,72626062
195190,245743,72626062
204726,20734,72634124
204726,29089,72634124
140920,334835,72644017
140920,334835,72644118
140920,334835,72707050
98222,271551,72755628
140920,334835,72792357
140920,29089,72792357
85539,212276,72802594
328265,212276,72855614
140920,334835,72868925
301023,334835,72869060
140920,20734,72891181
140920,20734,72895125
140920,20734,72896576
301023,29089,72909173
204726,93156,72910327
204726,29089,72910327
195190,245743,72975493
204726,334835,72980246
140920,29089,72983228
140920,20734,72983228
140920,334835,72983228
204726,334835,72993797
140920,334835,73035648
140920,334835,73038631
98222,29089,73054870
204726,20734,73060927
204726,29089,73060927
195190,245743,73067318
85539,199160,73072856
140920,334835,73078023
140920,271551,73078023
140920,93156,73142198
195190,93156,73147143
195190,245743,73150942
204726,29089,73155352
204726,93156,73155352
204726,334835,73155352
140920,334835,73217602
140920,29089,73217602
140920,29089,73218387
140920,29089,73226551
195190,245743,73237779
204726,29089,73247234
204726,29089,73248012
204726,334835,73260145
204726,29089,73260145
85539,199160,73307398
140920,334835,73467503
195190,245743,73489127
191777,225086,73521466
140920,29089,73569534
191777,225086,73571133
195190,245743,73583184
138474,334835,73598103
138474,29089,73598103
191777,93156,73627314
301023,29089,73640259
204726,93156,73661015
195190,245743,73670461
204726,20734,73674643
204726,20734,73674721
140920,334835,73730326
204726,29089,73736036
195190,245743,73754576
204726,20734,73760005
204726,20734,73760616
197150,225086,73770310
140920,334835,73770638
140920,93156,73770638
301023,29089,73805742
140920,334835,73818846
204726,93156,73828499
204726,29089,73828499
195190,245743,73842527
140920,334835,73865302
140920,29089,73903719
140920,334835,73919571
140920,334835,73923361
140920,271551,73953417
140920,271551,73956403
140920,271551,73997796
140920,29089,74019636
204726,29089,74035717
204726,20734,74035717
301023,29089,74079686
204726,93156,74092972
192367,29089,74097522
195190,245743,74167284
204726,20734,74177739
204726,20734,74179191
195190,245743,74186724
85539,199160,74217229
98222,20734,74220277
301023,29089,74220620
98222,334835,74223946
192367,334835,74240889
192367,334835,74248055
192367,334835,74249053
115163,334835,74261572
195190,245743,74273232
301023,29089,74341240
301023,20734,74341240
301023,204726,74341240
301023,93156,74341240
301023,334835,74341240
301023,29089,74343021
195190,245743,74359488
140920,334835,74364625
301023,29089,74421707
204726,29089,74429081
204726,334835,74429081
204726,93156,74429081
301023,29089,74433392
195190,245743,74446147
124869,118340,74477016
98222,334835,74553433
140920,334835,74553561
204726,29089,74700157
195190,245743,74703403
328265,212276,74740563
199160,28278,74774798
321419,29089,74785442
195190,245743,74789829
204726,29089,74808660
85539,212276,74810207
301023,29089,74842173
301023,29089,74862261
301023,29089,74863643
321419,29089,74871920
204726,29089,74872275
204726,334835,74872275
204726,334835,74872647
204726,29089,74872647
195190,245743,74877716
204726,29089,74887797
35431,145884,74961296
138474,334835,74968838
204726,29089,74973072
195190,245743,74977237
140920,29089,74978528
85539,199160,74984710
238309,29089,75032539
238309,336663,75032612
238309,271551,75032612
301023,29089,75049417
140920,93156,75051894
140920,334835,75051894
204726,29089,75052670
195190,245743,75053381
140920,93156,75056100
140920,334835,75056100
336663,334835,75082428
301023,33670,75132307
204726,334835,75142911
204726,29089,75142911
301023,33670,75147568
238309,29089,75218646
336663,29089,75250574
321419,336663,75256089
321419,271551,75256089
140920,29089,75286403
140920,334835,75286403
195190,245743,75310487
195190,245743,75394598
140920,93156,75480353
140920,334835,75480353
140920,204726,75480353
195190,245743,75486737
321419,334835,75551845
321419,93156,75551845
195190,245743,75566102
124869,199160,75593663
35431,145884,75643518
336663,186912,75650586
195190,245743,75651144
204726,334835,75660212
204726,271551,75660212
204726,271551,75663960
321419,93156,75834272
321419,99175,75834272
301023,225086,75848751
301023,29089,75848751
336663,334835,75852452
336663,93156,75852452
301023,29089,75890273
195190,245743,75910973
336663,29089,75925948
336663,29089,75941019
195190,334835,75962618
204726,334835,75992996
204726,93156,75992996
195190,245743,75999324
336663,29089,76009908
204726,93156,76025038
191777,225086,76036382
301023,93156,76066518
301023,204726,76066518
301023,271551,76066518
301023,29089,76066518
195190,245743,76083895
204726,93156,76086534
336663,334835,76099916
195190,334835,76108628
336663,334835,76155816
195190,245743,76171824
238309,29089,76178925
238309,29089,76184047
204726,238309,76184310
204726,29089,76184310
204726,93156,76187299
204726,29089,76187299
204726,334835,76198839
301023,29089,76234837
301023,334835,76234837
301023,29089,76246672
195190,245743,76254180
321419,93156,76269798
204726,334835,76514430
204726,29089,76514430
195190,245743,76516258
204726,20734,76520152
204726,334835,76526713
204726,29089,76526713
204726,225086,76526713
204726,29089,76527949
204726,334835,76527949
301023,29089,76535309
301023,334835,76535309
195190,245743,76551888
301023,334835,76570885
301023,29089,76570885
301023,93156,76570885
140920,334835,76583234
138474,334835,76594657
138474,29089,76594657
138474,334835,76595037
138474,29089,76595037
301023,334835,76595291
301023,29089,76595291
301023,138474,76595291
301023,334835,76595786
301023,29089,76595786
238309,93156,76600503
98222,29089,76601848
98222,334835,76601848
301023,29089,76603251
301023,29089,76603417
138474,29089,76604275
138474,334835,76604275
138474,334835,76604317
138474,29089,76604317
138474,334835,76604447
138474,29089,76604447
195190,245743,76604804
138474,29089,76612010
138474,29089,76612025
98222,29089,76624526
301023,29089,76673443
138474,29089,76684240
138474,334835,76684254
138474,29089,76684795
138474,334835,76685672
195190,245743,76695769
301023,29089,76704282
301023,29089,76705969
238309,99175,76712931
301023,29089,76772226
204726,238309,76776199
204726,29089,76776199
195190,245743,76780016
195190,334835,76816719
195190,29089,76816719
195190,245743,76867559
195190,33670,76867559
195190,33670,76868156
138474,271551,76871646
138474,29089,76879064
138474,334835,76879571
301023,271551,76926628
98222,334835,76958457
98222,271551,77136756
98222,271551,77140031
301023,29089,77217222
35431,145884,77292362
124869,78170,77292651
195190,245743,77298615
35431,145884,77337913
195190,245743,77385663
204726,334835,77392420
204726,20734,77392420
204726,29089,77392420
98222,20734,77406317
336663,334835,77416218
197150,336663,77453147
197150,336663,77453152
98222,271551,77463460
195190,245743,77470006
138474,334835,77546799
138474,334835,77546865
138474,334835,77547019
138474,334835,77547142
138474,29089,77547173
138474,334835,77552688
321419,271551,77553901
321419,93156,77553901
138474,197150,77579646
138474,197150,77580012
124869,29089,77647007
332753,334835,77668242
321419,271551,77679229
85539,212276,77702693
321419,93156,77714667
195190,245743,77727076
321419,93156,77739740
195190,93156,77755932
195190,271551,77755932
195190,245743,77755932
195190,93156,77756030
195190,271551,77756030
195190,93156,77756123
195190,271551,77756123
35431,145884,77769535
85539,212276,77808538
195190,245743,77812291
336663,20734,77818367
336663,29089,77821070
195190,245743,77903303
138474,29089,77923242
138474,334835,77923242
124869,334835,77966476
336663,29089,77979763
204726,238309,77981495
204726,20734,77981495
195190,245743,77983253
195190,33670,77983253
195190,334835,78019656
301023,204726,78056656
301023,225086,78056656
301023,271551,78056656
197150,225086,78063081
195190,33670,78065011
195190,33670,78065025
195190,33670,78065172
195190,33670,78068381
138474,29089,78069905
138474,271551,78072555
138474,334835,78072555
195190,245743,78075173
140920,271551,78086744
35431,145884,78108099
197150,225086,78146153
195190,245743,78311070
195190,33670,78311070
195190,33670,78311167
195190,245743,78311167
195190,245743,78333256
195190,33670,78383163
195190,245743,78383163
195190,245743,78383255
195190,33670,78383255
195190,245743,78420633
336663,93156,78424702
140920,334835,78428272
140920,29089,78428272
195190,33670,78432216
195190,33670,78435207
238309,29089,78442983
238309,334835,78442983
301023,29089,78478065
301023,334835,78478065
195190,334835,78479512
195190,334835,78479629
301023,29089,78487164
204726,334835,78488099
195190,245743,78505987
195190,33670,78508741
195190,245743,78508741
301023,334835,78512108
140920,271551,78574595
140920,271551,78576960
140920,271551,78577401
195190,245743,78595359
336663,29089,78617243
336663,93156,78619539
336663,186912,78619539
321419,93156,78626935
321419,336663,78626935
321419,186912,78626935
321419,271551,78626935
197150,225086,78663968
195190,245743,78679385
301023,334835,78683538
140920,334835,78685213
204726,20734,78687456
