ID1,ID2,time
469682,76407,134476406
250785,199160,134484558
314437,199160,134494620
314437,199160,134494746
314437,199160,134494921
314437,199160,134494963
201228,199160,134495905
420484,76407,134506268
199160,76407,134512456
274265,76407,134512574
39719,76407,134512914
341949,487386,134517714
182085,199160,134518025
222860,76407,134518515
420484,199160,134519155
222860,76407,134519647
314437,199160,134526505
314437,199160,134526539
338652,42681,134526793
182085,199160,134529250
146281,167409,134529776
146281,118340,134530164
146281,42681,134530310
167409,199160,134533503
302702,175652,134533630
250785,199160,134537195
250785,199160,134537322
250785,199160,134539210
250785,199160,134539279
250785,199160,134539307
250785,199160,134540020
250785,199160,134540194
250785,199160,134540241
250785,199160,134540415
250785,199160,134540465
250785,199160,134540505
250785,199160,134540669
250785,199160,134540710
250785,199160,134540848
250785,199160,134541008
250785,199160,134541591
250785,199160,134541781
250785,199160,134542391
146281,199160,134542990
314437,199160,134543391
472390,199160,134543411
472390,314437,134543411
314437,199160,134543497
314437,472390,134543497
472390,314437,134544360
472390,199160,134544360
487386,76407,134546977
250785,199160,134548187
250785,199160,134550014
250785,199160,134550164
250785,199160,134550212
199160,250785,134550597
250785,199160,134551449
314437,199160,134551735
314437,472390,134551735
314437,472390,134551811
314437,199160,134551811
314437,199160,134551889
314437,472390,134551889
274265,386897,134552542
274265,199160,134553598
472390,314437,134560994
472390,314437,134561460
472390,199160,134561460
412977,199160,134567619
182085,42681,134573867
436064,199160,134576015
436064,250785,134576015
250785,199160,134578933
461540,59119,134582668
250785,199160,134583569
222860,76407,134584282
222860,76407,134584286
222860,76407,134584355
76407,199160,134585202
469682,199160,134585259
250785,199160,134585283
222860,76407,134586840
222860,76407,134586886
250785,199160,134586926
222860,76407,134586927
222860,76407,134586953
250785,199160,134589198
76407,42681,134589989
250785,199160,134590191
250785,199160,134590263
250785,199160,134590530
420484,76407,134590577
250785,199160,134590638
250785,199160,134590710
250785,199160,134590776
76407,420484,134590808
250785,199160,134590834
250785,199160,134590917
250785,199160,134591018
250785,199160,134591083
250785,199160,134591200
250785,199160,134591290
250785,199160,134591404
250785,199160,134591572
250785,199160,134591620
250785,199160,134592606
250785,199160,134593083
250785,199160,134593225
314437,199160,134593947
314437,199160,134594061
250785,199160,134594369
314437,199160,134594380
314437,199160,134594617
250785,199160,134594646
314437,199160,134594687
250785,199160,134594758
250785,199160,134594811
250785,199160,134595058
250785,199160,134595134
250785,199160,134595529
250785,199160,134595644
250785,199160,134595784
250785,199160,134595865
250785,199160,134595908
250785,199160,134596137
250785,199160,134596264
167409,199160,134596396
420484,76407,134596603
274265,199160,134597561
250785,199160,134597634
146281,386897,134597647
250785,199160,134597656
250785,199160,134597686
420484,199160,134597739
250785,199160,134597900
250785,199160,134597971
250785,199160,134598015
250785,199160,134598169
250785,199160,134598249
250785,199160,134598292
420484,199160,134598367
250785,199160,134598376
250785,199160,134598854
482195,199160,134598903
250785,199160,134598958
146281,199160,134598976
146281,386897,134598982
146281,386897,134599054
222860,199160,134599251
250785,199160,134599289
222860,76407,134599427
222860,199160,134599427
146281,76407,134599487
222860,199160,134599499
472390,199160,134599507
76407,222860,134599629
76407,199160,134599629
76407,222860,134599660
76407,199160,134599660
472390,314437,134599892
250785,199160,134599962
222860,199160,134599967
222860,199160,134600001
222860,199160,134600066
76407,199160,134601110
314437,472390,134601364
250785,199160,134601384
381804,199160,134601815
250785,199160,134601950
250785,199160,134602321
338652,199160,134602502
250785,199160,134603749
314437,199160,134604065
314437,199160,134604153
461540,314437,134604173
201228,199160,134604174
182085,222860,134604329
182085,199160,134604329
182085,199160,134604361
182085,386897,134604465
182085,199160,134604481
314437,199160,134604599
250785,222860,134606518
250785,199160,134606518
250785,199160,134609002
162918,199160,134609729
162918,199160,134609881
420484,199160,134610362
420484,199160,134611607
199160,162918,134611619
162918,199160,134611926
162918,199160,134611997
162918,199160,134612092
132249,449721,134612316
146281,199160,134613635
182085,199160,134613804
339025,199160,134614930
162918,199160,134615304
35652,115984,134615941
35652,115984,134616074
221890,199160,134616571
162918,199160,134616575
339025,199160,134616608
221890,199160,134616665
221890,314437,134616665
221890,199160,134617091
182085,42681,134617992
167409,386897,134618596
420484,199160,134618672
420484,199160,134618824
182085,199160,134619221
274265,199160,134619290
221890,199160,134619318
420484,199160,134619351
221890,199160,134619360
201228,199160,134619459
221890,199160,134619644
221890,199160,134619746
221890,199160,134620081
182085,199160,134620257
182085,42681,134620578
221890,199160,134620656
339025,199160,134621202
339025,199160,134621761
332753,199160,134622834
182085,42681,134623306
250785,199160,134625162
472390,314437,134625725
35652,115984,134626474
250785,199160,134628699
199160,381804,134631053
162918,199160,134631114
76407,199160,134631432
162918,199160,134633154
162918,199160,134634258
314437,199160,134636148
314437,199160,134636222
314437,199160,134636335
146281,199160,134636355
146281,199160,134636362
146281,199160,134636412
314437,199160,134636469
314437,472390,134636481
35652,115984,134637982
472390,199160,134642063
472390,199160,134643072
472390,199160,134643377
338652,199160,134645506
338652,115984,134649748
472390,78170,134650720
167409,42681,134650749
328265,115984,134654490
328265,338652,134654490
469682,222860,134670922
469682,76407,134670922
221890,199160,134671646
469682,28278,134673299
338652,59119,134676778
420484,76407,134679011
420484,76407,134679079
28278,132249,134680059
250785,199160,134682451
250785,199160,134683021
28278,132249,134686246
250785,199160,134686788
250785,199160,134686865
250785,199160,134687789
250785,199160,134687963
76407,222860,134688891
250785,199160,134688947
250785,199160,134689026
250785,199160,134689214
250785,199160,134689449
76407,199160,134689526
199160,76407,134689806
250785,199160,134689883
250785,199160,134689931
250785,199160,134690356
472390,59119,134692032
211961,199160,134692166
250785,199160,134692795
250785,199160,134692870
445148,199160,134692952
445148,211961,134692952
250785,199160,134693042
35652,115984,134693506
182085,199160,134694633
250785,199160,134694865
250785,199160,134695511
250785,199160,134696066
250785,199160,134696305
250785,199160,134696550
250785,199160,134696627
221890,199160,134696660
35652,115984,134696683
221890,199160,134696720
250785,199160,134696951
250785,199160,134697006
250785,199160,134697256
250785,199160,134698258
420484,76407,134698860
420484,199160,134698860
328265,199160,134699188
250785,199160,134699233
328265,76407,134700043
328265,199160,134700043
327572,277033,134702921
146281,167409,134703505
327572,175032,134703728
338652,199160,134706320
420484,199160,134706469
274265,199160,134706553
182085,199160,134706875
35652,115984,134708921
35652,115984,134709018
35652,115984,134709250
221890,199160,134711764
211961,199160,134712703
221890,199160,134715097
76407,222860,134721156
35652,115984,134726319
35652,115984,134726520
338652,59119,134734270
436064,199160,134745932
436064,42681,134745932
420484,199160,134755142
167409,386897,134759258
35652,115984,134761133
146281,199160,134766006
182085,199160,134770208
250785,199160,134773224
250785,199160,134773253
250785,199160,134773411
250785,199160,134773465
250785,199160,134773586
250785,199160,134773613
250785,199160,134773743
250785,199160,134773891
250785,199160,134774056
250785,199160,134774094
250785,199160,134774259
250785,199160,134774392
250785,199160,134774472
250785,199160,134774620
354080,175032,134776364
35652,115984,134779279
482195,199160,134780542
35652,115984,134781488
167409,146281,134782592
146281,167409,134785017
420484,76407,134786462
420484,76407,134787221
35652,115984,134788152
35652,115984,134788592
182085,59119,134792019
469682,167409,134792262
182085,59119,134792334
461540,59119,134793224
461540,59119,134793443
143019,175652,134800737
445148,199160,134801305
34819,277033,134803950
482195,118340,134805363
182085,76407,134817230
182085,199160,134824295
219522,167409,134833195
426375,199160,134842327
167409,386897,134845933
250785,199160,134847281
222860,76407,134848306
222860,76407,134848589
420484,76407,134849625
420484,222860,134849625
420484,76407,134850793
76407,420484,134852855
420484,76407,134853058
420484,76407,134853333
146281,118340,134854315
146281,199160,134854927
412977,199160,134856569
412977,199160,134857385
338652,59119,134869931
182085,76407,134871106
76407,182085,134871227
338652,59119,134871554
182085,76407,134871979
60300,277033,134873226
60300,277033,134873526
219522,199160,134874476
221890,199160,134875167
219522,199160,134876578
219522,42681,134877513
219522,42681,134877721
17438,167409,134879804
221890,199160,134879889
219522,42681,134881930
219522,42681,134882273
219522,42681,134882337
219522,42681,134882443
219522,42681,134882593
219522,42681,134882780
219522,42681,134882955
219522,42681,134883209
219522,42681,134883477
219522,42681,134887939
219522,199160,134888762
78170,115984,134888858
219522,42681,134888945
469682,222860,134911097
219522,199160,134911944
472390,118340,134916706
182085,59119,134937185
467262,115984,134937887
467262,115984,134937930
28278,132249,134940839
76407,222860,134942527
60300,277033,134948961
201228,199160,134951455
35652,118340,134954658
461540,59119,134954850
461540,59119,134954860
461540,59119,134955488
167409,59119,134957681
167409,59119,134957782
44101,199160,134959478
338652,59119,134959795
329561,199160,134961674
76407,102882,134962084
461540,76407,134962222
274265,199160,134963786
102882,76407,134965134
472390,118340,134967938
472390,199160,134968410
102882,76407,134969709
472390,59119,134970043
76407,102882,134971018
76407,102882,134971024
76407,102882,134975912
221890,199160,134983751
221890,199160,134984132
35652,118340,134986040
250785,221890,134987923
182085,199160,135009788
167409,386897,135011528
482195,199160,135019349
76407,102882,135019620
102882,76407,135021266
102882,76407,135021505
102882,76407,135021780
102882,76407,135022105
102882,76407,135022448
302702,175652,135033072
39719,199160,135034768
338652,59119,135038974
420484,76407,135039736
182085,76407,135040986
76407,199160,135041039
182085,118340,135041154
274265,199160,135042510
274265,199160,135042576
472390,118340,135044307
182085,59119,135044462
167409,118340,135045774
436064,199160,135046713
146281,118340,135047469
146281,118340,135047470
146281,167409,135047470
146281,167409,135047650
146281,59119,135047706
146281,182085,135047706
17438,42681,135048160
167409,146281,135048172
182085,59119,135048786
328265,167409,135049797
146281,167409,135050058
182085,167409,135051237
250785,199160,135055113
250785,199160,135055876
17438,42681,135058849
467262,115984,135063623
467262,115984,135063698
338652,42681,135075719
469682,199160,135088240
469682,199160,135092346
39719,199160,135095454
201228,199160,135104124
482195,199160,135107392
274265,199160,135108657
274265,199160,135108713
482195,199160,135120602
28278,132249,135124362
420484,76407,135126027
76407,420484,135126887
420484,76407,135127123
76407,420484,135127167
420484,76407,135127384
420484,76407,135127688
420484,199160,135128590
420484,199160,135128692
420484,199160,135128740
28278,132249,135132697
132249,28278,135132738
482195,199160,135134715
448754,199160,135135052
39719,199160,135140819
28278,132249,135149282
28278,132249,135149809
28278,132249,135182946
182085,76407,135183151
28278,132249,135185033
28278,132249,135192927
132249,28278,135200257
338652,59119,135207101
338652,59119,135207444
28278,132249,135207665
314437,199160,135207725
199160,314437,135207961
314437,199160,135208039
314437,199160,135208375
314437,199160,135208728
199160,314437,135208891
314437,199160,135208971
199160,314437,135209077
314437,199160,135209131
199160,314437,135209229
314437,199160,135209271
314437,199160,135209323
314437,199160,135210014
314437,199160,135210159
314437,199160,135210344
199160,314437,135210349
314437,199160,135210416
314437,199160,135210465
314437,199160,135210745
314437,199160,135210805
314437,199160,135211521
314437,199160,135211602
314437,199160,135211786
314437,199160,135211871
314437,199160,135211928
314437,199160,135211959
314437,199160,135211984
314437,199160,135212010
314437,199160,135212138
314437,199160,135212236
314437,199160,135212258
314437,199160,135212341
314437,199160,135212418
314437,199160,135212443
314437,199160,135212701
199160,314437,135214184
28278,132249,135214219
28278,132249,135214309
250785,314437,135215246
250785,199160,135215246
250785,199160,135215339
250785,314437,135215339
250785,199160,135215449
250785,314437,135215449
420484,199160,135215822
314437,199160,135216082
314437,250785,135216082
314437,250785,135216118
314437,199160,135216118
250785,199160,135216165
250785,314437,135216165
314437,250785,135216209
314437,199160,135216209
250785,199160,135216213
250785,314437,135216213
250785,314437,135216310
250785,199160,135216310
314437,199160,135216322
314437,250785,135216322
250785,314437,135216353
250785,199160,135216353
250785,314437,135216373
250785,199160,135216373
199160,314437,135216454
314437,199160,135216475
314437,250785,135216475
250785,199160,135216499
250785,314437,135216499
250785,199160,135216516
250785,314437,135216516
314437,199160,135216537
314437,250785,135216537
314437,199160,135216595
314437,199160,135216704
250785,314437,135216800
250785,199160,135216800
250785,314437,135216859
250785,199160,135216859
250785,199160,135216948
250785,314437,135216948
314437,199160,135216988
314437,199160,135217026
314437,250785,135217026
314437,250785,135217064
314437,199160,135217064
250785,199160,135217085
250785,314437,135217085
250785,199160,135217283
250785,314437,135217283
314437,199160,135217293
182085,199160,135217411
250785,199160,135217614
250785,314437,135217614
250785,199160,135217693
250785,314437,135217693
250785,199160,135217751
250785,314437,135217751
314437,201228,135217905
314437,199160,135217905
250785,314437,135217909
250785,199160,135217909
250785,199160,135218062
250785,314437,135218062
314437,201228,135218094
314437,199160,135218094
250785,199160,135218112
250785,314437,135218112
314437,199160,135218140
314437,250785,135218198
162731,175032,135218202
162731,175652,135218202
314437,250785,135218237
314437,199160,135218237
314437,199160,135218284
420484,199160,135218421
162731,175032,135218484
314437,199160,135218583
314437,199160,135218600
314437,199160,135218619
314437,201228,135218844
314437,199160,135218844
314437,199160,135218964
250785,314437,135218977
250785,199160,135218977
314437,199160,135219208
314437,199160,135219352
314437,199160,135219519
314437,199160,135219582
314437,199160,135219627
314437,199160,135219765
314437,250785,135219765
314437,199160,135219818
314437,199160,135219855
250785,314437,135219880
250785,199160,135219880
314437,250785,135219941
314437,199160,135219941
162731,175032,135219943
162731,175652,135219943
162731,175652,135220015
162731,175032,135220015
162731,175652,135220062
162731,175032,135220062
162731,274331,135220062
162731,175032,135220182
162731,175652,135220182
250785,314437,135220248
314437,199160,135220319
314437,250785,135220319
314437,199160,135220478
250785,314437,135220692
250785,199160,135220692
314437,199160,135220815
314437,199160,135220989
314437,199160,135221048
250785,199160,135221130
250785,314437,135221130
314437,199160,135221167
314437,199160,135221203
250785,314437,135221279
250785,314437,135221311
314437,250785,135221400
314437,199160,135221400
250785,314437,135221410
314437,199160,135221451
250785,314437,135221459
314437,199160,135221504
250785,314437,135221657
201228,314437,135221680
314437,199160,135221692
250785,314437,135221817
314437,199160,135221868
314437,199160,135221953
250785,314437,135222024
314437,199160,135222081
314437,199160,135222096
250785,314437,135222148
314437,199160,135222256
250785,314437,135222277
314437,199160,135222422
314437,199160,135222445
250785,314437,135222466
314437,199160,135222481
314437,199160,135222579
250785,199160,135222801
250785,314437,135222801
314437,199160,135223456
314437,199160,135223500
314437,199160,135224000
250785,199160,135224038
250785,314437,135224038
167409,199160,135227073
167409,199160,135227800
469682,167409,135227846
167409,199160,135227923
167409,199160,135228119
167409,199160,135228817
28278,132249,135229323
221890,199160,135229438
221890,199160,135229667
167409,314437,135229841
167409,199160,135230045
167409,314437,135230486
167409,386897,135230486
167409,199160,135230660
167409,314437,135230660
167409,386897,135230660
274265,314437,135230710
274265,314437,135230719
274265,314437,135230925
167409,199160,135231123
167409,386897,135231123
167409,314437,135231123
221890,199160,135232830
221890,314437,135232830
314437,167409,135233321
314437,167409,135233394
327572,78170,135233400
314437,199160,135233446
314437,167409,135233532
78170,327572,135233557
314437,199160,135233577
314437,199160,135233664
314437,250785,135233664
314437,167409,135233906
314437,199160,135233906
327572,78170,135233964
314437,199160,135234272
167409,314437,135235716
167409,314437,135235824
167409,314437,135235896
167409,314437,135235952
167409,314437,135235969
167409,314437,135236035
146281,199160,135237197
146281,199160,135237203
274265,146281,135237705
420484,199160,135238213
146281,199160,135238772
143019,76407,135239047
76407,143019,135239073
146281,199160,135239573
146281,199160,135239595
146281,314437,135239595
146281,199160,135239728
146281,42681,135239728
146281,314437,135239728
420484,76407,135239846
146281,314437,135239850
146281,199160,135239850
420484,76407,135240200
146281,199160,135240496
76407,420484,135240529
146281,199160,135240566
146281,167409,135240881
146281,314437,135240881
76407,420484,135240906
146281,167409,135241221
274265,146281,135241234
146281,314437,135241444
146281,167409,135241444
146281,199160,135242246
167409,199160,135243979
167409,314437,135243979
420484,199160,135244113
221890,199160,135244502
167409,314437,135244533
167409,314437,135244620
221890,199160,135244637
167409,314437,135246328
76407,199160,135246502
76407,314437,135246502
167409,314437,135246571
314437,199160,135247086
314437,199160,135247155
314437,250785,135247155
314437,199160,135247250
314437,199160,135247321
314437,199160,135247347
250785,314437,135247353
250785,199160,135247353
314437,199160,135247425
314437,199160,135247657
314437,167409,135247657
314437,167409,135247711
314437,167409,135247773
314437,167409,135247816
314437,199160,135247852
314437,167409,135247852
314437,167409,135247963
314437,199160,135247963
167409,314437,135248435
167409,199160,135248435
167409,146281,135248482
199160,76407,135248975
199160,314437,135248975
167409,146281,135250241
182085,76407,135251229
167409,314437,135251745
338652,199160,135253067
314437,167409,135254369
314437,199160,135254369
314437,167409,135254539
314437,199160,135254539
314437,199160,135254660
314437,167409,135254660
314437,250785,135254714
314437,199160,135254714
314437,250785,135254743
314437,199160,135254743
314437,199160,135254789
314437,199160,135254840
314437,199160,135254901
314437,199160,135255076
314437,199160,135255158
167409,314437,135256330
167409,199160,135256688
167409,314437,135256688
167409,42681,135257555
167409,42681,135257580
250785,199160,135271474
250785,314437,135271474
221890,199160,135277800
221890,199160,135277967
146281,199160,135278468
146281,314437,135278468
339025,314437,135279121
146281,314437,135279182
146281,199160,135279182
146281,76407,135279182
221890,199160,135279344
167409,59119,135279429
339025,314437,135279746
467262,314437,135280746
199160,314437,135281096
199160,76407,135281096
221890,199160,135281312
132249,28278,135281321
314437,167409,135293287
314437,199160,135293287
314437,199160,135293309
314437,167409,135293309
314437,199160,135293341
314437,339025,135293694
314437,199160,135293822
314437,199160,135293885
314437,199160,135293930
314437,199160,135294013
314437,199160,135294085
314437,167409,135294085
28278,132249,135294428
314437,199160,135294483
467262,314437,135294525
467262,314437,135294561
314437,467262,135294701
467262,314437,135294720
314437,467262,135294752
467262,314437,135294840
314437,467262,135294842
314437,467262,135294872
467262,314437,135294939
314437,199160,135294998
467262,314437,135295337
167409,146281,135297085
146281,167409,135297330
386897,42681,135297431
386897,167409,135297431
386897,167409,135297706
386897,42681,135297706
338652,59119,135300111
124869,76407,135300661
386897,199160,135304653
314437,167409,135308346
314437,199160,135308346
339025,314437,135308740
386897,59119,135309251
386897,199160,135309251
310809,175032,135311010
386897,146281,135312277
221890,314437,135312350
221890,199160,135312350
472390,118340,135313581
199160,146281,135315722
386897,199160,135315867
76407,199160,135316223
222860,199160,135316250
222860,199160,135316355
222860,76407,135316355
76407,222860,135316906
76407,199160,135316906
472390,199160,135317244
386897,167409,135318253
386897,42681,135318370
386897,42681,135318412
386897,42681,135319061
386897,167409,135319061
386897,42681,135319610
386897,167409,135319610
274265,199160,135319786
274265,76407,135319786
386897,42681,135320047
386897,42681,135320173
221890,314437,135320260
221890,199160,135320260
338652,42681,135323801
167409,386897,135324310
167409,42681,135324818
386897,167409,135325088
167409,42681,135325268
167409,386897,135325268
386897,42681,135325366
386897,167409,135325366
386897,167409,135325665
386897,42681,135325665
167409,314437,135325719
386897,59119,135326290
314437,199160,135326347
386897,59119,135326369
314437,199160,135326482
314437,199160,135326560
167409,146281,135327346
167409,146281,135327566
386897,167409,135327827
146281,167409,135327894
482195,167409,135327957
482195,146281,135327957
386897,42681,135328137
386897,167409,135328137
472390,199160,135328740
386897,42681,135328824
386897,42681,135328914
386897,42681,135329200
386897,42681,135329245
386897,42681,135329328
386897,42681,135329347
386897,167409,135329466
386897,167409,135329614
482195,199160,135329750
482195,386897,135329750
386897,167409,135329794
386897,167409,135329910
482195,199160,135329931
482195,146281,135329931
386897,167409,135330119
386897,42681,135330436
386897,42681,135330461
386897,42681,135330619
386897,42681,135330668
386897,42681,135330741
386897,167409,135330788
386897,199160,135330788
386897,42681,135330844
386897,42681,135330890
386897,42681,135331058
386897,42681,135331321
386897,167409,135331321
386897,42681,135331630
386897,199160,135332113
482195,199160,135332250
386897,199160,135332399
386897,199160,135332470
482195,199160,135332672
386897,167409,135332916
386897,42681,135332916
386897,167409,135333427
386897,42681,135333427
386897,42681,135333502
386897,167409,135333502
386897,167409,135333701
386897,42681,135333701
199160,42681,135335950
266331,366717,135338408
182085,59119,135340178
338652,42681,135340401
314437,199160,135342882
182085,199160,135347868
167409,386897,135348648
167409,42681,135348648
167409,42681,135348766
167409,386897,135348766
167409,42681,135349240
167409,386897,135349240
167409,386897,135349616
167409,42681,135349616
167409,42681,135349869
167409,386897,135349869
302702,175652,135351778
328265,199160,135359284
17438,199160,135362289
124869,76407,135363265
221890,199160,135363683
146281,199160,135365044
182085,118340,135365867
482195,118340,135366558
35652,118340,135373357
210784,102882,135374546
102882,210784,135374597
35652,118340,135374677
210784,102882,135374710
102882,210784,135375442
420484,76407,135376150
76407,420484,135376348
35652,118340,135376617
76407,222860,135376678
76407,420484,135376678
35652,118340,135376710
420484,76407,135376850
420484,222860,135376850
420484,76407,135377119
222860,420484,135377126
222860,76407,135377126
35652,118340,135377968
420484,222860,135378116
420484,76407,135378116
420484,76407,135378248
420484,222860,135378248
102882,210784,135378458
420484,222860,135378482
420484,76407,135378482
210784,102882,135378586
102882,210784,135378672
182085,222860,135378859
182085,76407,135378859
182085,420484,135378859
210784,102882,135378909
222860,76407,135378925
102882,210784,135378971
222860,420484,135378976
222860,76407,135378976
222860,76407,135379138
222860,420484,135379138
472390,118340,135379175
162731,175652,135380935
162731,175032,135381629
420484,222860,135382741
420484,76407,135382741
162731,175032,135383024
420484,76407,135383159
420484,222860,135383159
314437,199160,135383213
420484,222860,135383284
420484,76407,135383284
314437,167409,135383335
407243,175032,135383753
407243,175032,135383961
407243,175032,135384249
407243,175032,135384303
386897,167409,135384449
407243,175032,135384894
407243,175032,135385038
407243,175032,135385085
420484,76407,135389738
420484,76407,135390715
420484,76407,135391017
420484,76407,135391761
386897,167409,135391867
386897,42681,135391867
420484,76407,135391868
386897,42681,135391891
386897,167409,135391891
420484,76407,135392134
420484,76407,135392852
420484,76407,135392974
420484,76407,135393006
420484,118340,135394083
182085,118340,135396650
182085,118340,135396662
310809,175032,135396864
394349,118340,135398769
327572,175032,135401196
35652,118340,135402270
386897,314437,135403501
386897,167409,135403501
407243,175032,135404550
386897,167409,135410999
222860,420484,135411831
222860,76407,135411831
146281,167409,135412127
167409,146281,135412630
386897,146281,135412796
386897,167409,135412796
386897,199160,135414946
386897,199160,135414983
420484,199160,135416344
146281,167409,135416506
146281,167409,135416513
146281,42681,135416513
420484,76407,135416697
76407,222860,135417399
386897,42681,135418674
386897,167409,135418674
386897,42681,135418728
386897,167409,135418728
386897,167409,135418814
386897,42681,135419239
386897,167409,135419239
386897,42681,135419301
386897,167409,135419301
386897,167409,135419345
386897,42681,135419345
386897,42681,135419378
386897,167409,135419378
386897,42681,135419505
386897,167409,135419505
386897,167409,135419736
386897,42681,135419736
17438,42681,135424071
314437,199160,135425405
222860,76407,135434939
222860,76407,135435095
426375,167409,135445122
182085,42681,135445479
182085,42681,135446287
222860,76407,135448955
76407,222860,135449722
222860,76407,135450101
386897,167409,135452786
386897,167409,135453009
386897,167409,135453184
28278,132249,135453779
386897,167409,135455468
167409,386897,135455726
487386,76407,135458622
76407,487386,135459764
76407,102882,135459880
76407,487386,135459880
487386,76407,135459893
34819,274331,135466763
386897,118340,135469453
124869,76407,135470102
386897,118340,135470437
167409,386897,135472599
487386,76407,135474260
487386,102882,135474260
98816,199160,135476052
76407,487386,135477922
76407,102882,135477922
487386,102882,135478174
487386,76407,135478174
487386,76407,135478379
487386,102882,135478379
487386,76407,135478777
487386,76407,135478891
487386,76407,135479027
487386,102882,135479027
76407,222860,135479175
76407,487386,135479175
487386,76407,135479692
487386,76407,135479918
487386,222860,135479918
487386,76407,135480070
222860,76407,135480733
222860,420484,135480733
461540,59119,135481293
487386,76407,135481655
487386,102882,135481655
124869,76407,135481677
328265,76407,135482465
420484,222860,135490115
199160,76407,135493781
221890,76407,135494729
34819,277033,135495463
76407,199160,135496374
76407,199160,135496603
487386,199160,135496653
420484,76407,135496860
420484,199160,135496860
199160,274331,135503583
199160,76407,135503583
76407,199160,135504369
76407,274331,135504369
420484,199160,135505068
420484,76407,135505068
420484,274331,135505068
338652,42681,135509301
201228,76407,135510748
201228,274331,135510748
201228,199160,135510748
338652,199160,135511566
274265,199160,135533483
274265,76407,135533486
420484,199160,135537020
221890,199160,135539544
124869,199160,135539905
469682,199160,135541126
469682,199160,135541191
469682,76407,135541201
250785,199160,135541252
420484,199160,135542671
420484,199160,135542705
420484,199160,135542737
472390,118340,135542849
182085,76407,135547803
28278,132249,135549955
420484,199160,135550344
420484,199160,135550574
420484,199160,135555747
420484,76407,135555747
28278,132249,135558288
338652,59119,135559510
274265,199160,135560631
201228,199160,135561105
302702,175652,135564517
432737,222860,135565037
432737,222860,135565085
274265,118340,135569335
487386,102882,135569468
487386,76407,135569468
487386,76407,135569902
487386,102882,135569902
487386,102882,135570192
487386,76407,135570192
487386,76407,135570650
487386,102882,135570650
487386,102882,135570901
487386,76407,135570901
487386,102882,135571001
487386,76407,135571001
487386,102882,135571095
487386,76407,135571095
487386,76407,135571221
487386,102882,135571221
487386,76407,135571335
487386,102882,135571335
426375,199160,135571556
487386,102882,135571600
487386,76407,135571600
487386,102882,135571740
487386,76407,135571740
426375,76407,135571782
426375,274331,135571782
487386,102882,135571874
487386,76407,135571874
76407,102882,135572169
76407,487386,135572169
76407,487386,135572238
76407,102882,135572238
487386,102882,135575238
487386,76407,135575238
487386,76407,135575406
487386,102882,135575406
487386,76407,135575588
487386,76407,135575749
487386,76407,135575908
487386,102882,135575908
250785,314437,135576031
250785,199160,135576031
487386,76407,135576091
487386,102882,135576091
250785,314437,135576203
386897,199160,135576685
221890,199160,135576928
221890,199160,135576980
487386,102882,135577821
487386,76407,135577821
487386,76407,135577984
487386,102882,135577984
487386,102882,135578061
487386,76407,135578061
487386,102882,135578280
487386,76407,135578280
487386,76407,135578728
487386,76407,135578742
386897,42681,135579567
386897,42681,135579641
487386,76407,135581028
487386,76407,135581117
250785,199160,135581341
250785,314437,135581341
250785,199160,135581713
250785,314437,135581713
487386,102882,135590424
366717,76407,135596392
482195,199160,135596907
482195,199160,135596946
482195,199160,135596992
487386,102882,135618477
487386,102882,135620286
487386,102882,135620402
76407,222860,135625957
274265,222860,135626209
274265,76407,135626209
76407,222860,135628393
469682,487386,135632432
76407,222860,135633624
76407,487386,135634462
76407,487386,135634517
76407,487386,135634591
250785,314437,135638572
250785,199160,135638572
250785,199160,135638613
250785,314437,135638613
250785,314437,135638847
250785,314437,135639461
222860,76407,135640445
222860,76407,135640526
76407,222860,135640987
222860,76407,135641127
76407,487386,135641365
76407,222860,135641514
76407,222860,135642667
221890,199160,135646113
221890,199160,135646180
221890,199160,135646332
221890,199160,135647389
162918,199160,135648503
162918,199160,135648778
250785,314437,135649111
250785,199160,135649111
250785,199160,135649211
250785,314437,135649211
250785,199160,135649257
250785,314437,135649257
221890,42681,135649332
461540,59119,135651818
60300,175032,135652342
250785,314437,135652380
250785,199160,135652380
386897,59119,135656680
338652,59119,135657045
338652,42681,135657556
386897,59119,135658018
221890,487386,135661667
221890,199160,135661779
221890,487386,135661779
426375,199160,135662023
386897,167409,135662878
386897,167409,135662975
76407,222860,135663807
386897,167409,135664139
386897,59119,135664387
386897,167409,135664433
222860,76407,135664519
386897,59119,135664546
386897,199160,135665202
386897,199160,135665293
487386,199160,135667684
410600,167409,135676345
387539,175032,135678025
387539,175032,135678866
482195,199160,135681330
60300,175032,135681471
76407,487386,135707706
487386,76407,135708568
328265,76407,135710185
328265,487386,135710185
221890,199160,135716512
60300,277033,135722218
76407,222860,135724781
182085,76407,135726583
182085,222860,135726583
338652,59119,135727543
76407,222860,135727578
76407,182085,135727578
222860,76407,135728518
222860,182085,135728518
386897,167409,135729803
221890,199160,135730307
221890,199160,135730357
221890,199160,135731415
221890,487386,135731727
76407,222860,135732850
182085,222860,135740992
182085,76407,135740992
221890,487386,135744521
76407,175032,135753411
420484,76407,135754816
420484,175032,135754816
420484,175032,135755923
420484,76407,135755923
420484,76407,135755956
420484,175032,135755956
420484,175032,135756049
420484,76407,135756049
420484,76407,135757660
420484,175032,135757660
327572,366717,135759072
420484,76407,135761235
420484,175032,135761235
221890,487386,135761929
221890,487386,135762011
274265,167409,135793470
162731,175032,135815425
