ID1,ID2,time
221892,253867,72079527
221892,140662,72157199
221892,417030,72222778
221892,417030,72222971
221892,417030,72223205
221892,416393,72238005
221892,64710,72238116
221892,64710,72327482
194023,370085,72328756
354612,174508,72351857
354612,271906,72351857
250876,174508,72473522
250876,271906,72473522
250876,417030,72480960
250876,417030,72481144
250876,392330,72481144
250876,327973,72481324
250876,417030,72481324
250876,417030,72481819
250876,392330,72481819
250876,417030,72496026
250876,327973,72496026
221892,181214,72496905
221892,64710,72496905
194023,327973,72497109
250876,417030,72497563
250876,327973,72497563
250876,417030,72501624
250876,64710,72503127
250876,417030,72506537
250876,417030,72506707
250876,417030,72508461
321803,417030,72513073
221892,64710,72528226
221892,253867,72529978
221892,253867,72531168
221892,417030,72531315
221892,417030,72531549
221892,253867,72531549
221892,253867,72531670
221892,417030,72531670
221892,253867,72531815
221892,417030,72531815
221892,253867,72532313
221892,417030,72532313
221892,64710,72532313
221892,64710,72532832
221892,64710,72532873
221892,417030,72532873
221892,253867,72532873
221892,64710,72533053
221892,417030,72533053
221892,253867,72533053
250876,325903,72557125
250876,325903,72557244
250876,325903,72558753
250876,194023,72561087
250876,327973,72561087
47869,68593,72569321
250876,221892,72570098
250876,64710,72570196
250876,221892,72570196
250876,417030,72570196
250876,253867,72570196
250876,417030,72578389
194023,327973,72580271
194023,250876,72580271
250876,194023,72581126
250876,327973,72581126
325903,327973,72615400
250876,208143,72643858
250876,208143,72644752
221892,64710,72648976
325903,222102,72670364
418818,64710,72743143
250876,64710,72743949
250876,417030,72743949
250876,417030,72744076
221892,64710,72785934
221892,64710,72869437
354612,207360,72911067
194023,327973,72948463
325903,222102,73020654
354612,64710,73043060
325903,227455,73061250
325903,227455,73061274
325903,222102,73107175
221892,253867,73210212
221892,64710,73220157
221892,271906,73253108
250876,325903,73349812
221892,271906,73569719
221892,354612,73569719
221892,64710,73569719
250876,271906,73617929
250876,64710,73617929
250876,325903,73619579
325903,250876,73656681
325903,227455,73660119
119583,68593,73697035
174508,253867,73700516
174508,253867,73700892
174508,253867,73701024
354612,64710,73728192
221892,417030,73787057
250876,325903,73798657
354612,208143,73815900
250876,325903,73859622
174508,417030,73964585
194023,222102,73968344
100545,405510,73989517
100545,405510,73989551
100545,405510,73989617
100545,431361,73990253
100545,431361,73990766
100545,431361,73991151
100545,431361,73991264
100545,431361,73991302
100545,431361,73993483
194023,222102,74136609
100545,207360,74152297
100545,207360,74152377
250876,68593,74210171
194023,222102,74228229
194023,64710,74234954
194023,416393,74234954
194023,174508,74234954
194023,327973,74238235
100545,64710,74246332
100545,174508,74246332
194023,327973,74316956
250876,327973,74371512
250876,68593,74388475
250876,68593,74388565
250876,327973,74404160
194023,327973,74404575
194023,271906,74405022
250876,327973,74406145
250876,327973,74406450
250876,327973,74406654
250876,253867,74406753
250876,327973,74406753
250876,253867,74409845
250876,253867,74410860
250876,253867,74411525
250876,253867,74411587
250876,253867,74413788
250876,327973,74462811
194023,208143,74497103
194023,208143,74497107
194023,223043,74565407
194023,271906,74566328
194023,327973,74566585
194023,327973,74581200
221892,417030,74598789
221892,417030,74599075
250876,253867,74647410
250876,253867,74647462
194023,327973,74787963
194023,327973,74788921
250876,325903,74809025
250876,194023,74809025
250876,325903,74809403
100545,431361,74812722
100545,431361,74817573
174508,68593,75071878
250876,416393,75167017
221892,64710,75169869
194023,327973,75205171
7857,47869,75419512
250876,194023,75419999
221892,181214,75427508
250876,221892,75427981
250876,181214,75427981
250876,327973,75429358
194023,327973,75434304
47869,64710,75536106
47869,64710,75536118
119583,64710,75611806
221892,64710,75645223
194023,207360,75694646
194023,327973,75716757
194023,174508,75716757
194023,207360,75726035
174508,327973,75766287
174508,208143,75773852
194023,244519,75804767
194023,327973,75809793
194023,222102,75809793
221892,354612,75876188
119583,271906,75954309
119583,271906,75954514
221892,64710,75969176
47869,64710,76058607
194023,244519,76075937
250876,271906,76103258
250876,271906,76103926
221892,64710,76159327
221892,64710,76159337
194023,222102,76293892
194023,207360,76317928
194023,207360,76319398
47869,417030,76373562
194023,327973,76379028
194023,327973,76577500
194023,271906,76577500
174508,64710,76629490
354612,207360,76637697
354612,271906,76745912
354612,271906,76745920
271906,64710,76756158
271906,431262,76756709
271906,417030,76801851
271906,64710,76801851
271906,417030,76806911
271906,64710,76806911
418818,174508,76822220
354612,253867,76834558
321803,431262,76839929
271906,354612,76885684
354612,271906,76886779
271906,64710,76887800
250876,208143,76898235
354612,271906,76898240
250876,64710,76901016
194023,370085,76906325
194023,253867,76907181
194023,327973,76907507
194023,327973,76908894
271906,354612,76978361
271906,417030,76979121
271906,431262,76979121
194023,64710,77012378
194023,325903,77012378
271906,64710,77072365
271906,253867,77072365
194023,327973,77085464
325903,222102,77085801
194023,327973,77086065
325903,222102,77172636
325903,253867,77175908
271906,327973,77187268
271906,64710,77187268
271906,354612,77187268
271906,64710,77187517
271906,354612,77187517
271906,327973,77187517
271906,327973,77187593
271906,64710,77187593
271906,354612,77187593
271906,64710,77187849
271906,354612,77187849
271906,327973,77187849
271906,354612,77187927
271906,64710,77187927
271906,327973,77187927
271906,327973,77188041
271906,64710,77188041
271906,354612,77188041
271906,64710,77194201
271906,354612,77194201
271906,327973,77194201
325903,222102,77196237
271906,194023,77226519
271906,207360,77226519
271906,207360,77230979
271906,207360,77231297
271906,207360,77233546
271906,207360,77235284
271906,207360,77236259
271906,207360,77236455
194023,271906,77249414
194023,207360,77249414
194023,271906,77249484
194023,207360,77249484
194023,207360,77251936
194023,271906,77251936
438964,271906,77259521
325903,64710,77264939
325903,222102,77264939
325903,431262,77264939
438964,64710,77265818
271906,208143,77279075
271906,208143,77308170
271906,208143,77308183
271906,194023,77316439
271906,207360,77316439
194023,253867,77332549
271906,7857,77406954
271906,7857,77415538
7857,271906,77417272
271906,7857,77419240
271906,64710,77419360
271906,417030,77440299
271906,64710,77440299
271906,64710,77440506
271906,417030,77440506
271906,417030,77441102
271906,227455,77541147
271906,227455,77564025
431262,181214,77586555
431262,253867,77586555
431262,253867,77587588
431262,181214,77587588
354612,207360,77590101
194023,64710,77592541
431262,64710,77597721
431262,64710,77598368
271906,181214,77599933
431262,271906,77600790
321803,253867,77606068
271906,417030,77606242
271906,181214,77606242
271906,327973,77606515
271906,327973,77607094
431262,181214,77607144
431262,64710,77607144
431262,271906,77607144
431262,417030,77607144
271906,431262,77610499
271906,181214,77610499
271906,64710,77610499
271906,417030,77610499
438964,64710,77610734
431262,253867,77611634
431262,64710,77612698
431262,64710,77612746
431262,253867,77674913
431262,271906,77749566
431262,271906,77749928
431262,417030,77750246
431262,417030,77750261
431262,417030,77750397
431262,417030,77750519
431262,253867,77757530
431262,253867,77757628
431262,271906,77757628
431262,253867,77760431
271906,64710,77761445
431262,64710,77761591
431262,271906,77761591
431262,271906,77761613
431262,64710,77761613
431262,271906,77761832
431262,64710,77761832
431262,271906,77762871
431262,64710,77762871
431262,208143,77765572
431262,327973,77765572
271906,64710,77782601
250876,253867,77849438
227455,325903,77852488
438964,64710,77858220
119583,207360,77872464
119583,207360,77873684
271906,207360,77886452
271906,207360,77887031
431262,417030,77943592
431262,181214,77943592
431262,181214,77944742
431262,417030,77944742
431262,64710,77953732
431262,392330,77967128
431262,392330,77967211
431262,392330,77967303
431262,392330,77967399
431262,392330,77967452
431262,64710,77967452
431262,392330,77967572
431262,64710,77967572
431262,392330,77967645
431262,64710,77967645
431262,64710,77967700
431262,392330,77967700
431262,64710,77967793
431262,392330,77967793
431262,392330,77998612
431262,181214,77998612
431262,64710,77998612
325903,222102,78000236
431262,208143,78040031
221892,64710,78064522
221892,64710,78064525
221892,64710,78066850
7857,271906,78102659
431262,64710,78111234
221892,64710,78123502
431262,327973,78164104
431262,417030,78164598
271906,327973,78173806
271906,417030,78173806
271906,64710,78194253
271906,354612,78221499
271906,64710,78222589
271906,68593,78222589
431262,392330,78262695
431262,174508,78271002
431262,181214,78271282
194023,253867,78346716
271906,354612,78389194
438964,405510,78540393
325903,222102,78586519
431262,417030,78604282
431262,325903,78604359
431262,325903,78604548
431262,325903,78604824
325903,222102,78645466
438964,208143,78652044
438964,438488,78652044
325903,227455,78688941
431262,325903,78689937
431262,325903,78690136
431262,271906,78723601
431262,119583,78726419
431262,417030,78726419
431262,64710,78726419
431262,354612,78726419
431262,271906,78726419
271906,417030,78728996
431262,64710,78733761
271906,207360,78736039
271906,417030,78737575
271906,207360,78737661
271906,417030,78737835
271906,207360,78738131
431262,417030,78739055
354612,271906,78779802
354612,271906,78779814
431262,438488,78786199
431262,417030,78786233
431262,64710,78786327
431262,181214,78786816
431262,174508,78795682
271906,64710,78796528
271906,174508,78796528
431262,64710,78801576
431262,253867,78801576
431262,253867,78802120
431262,64710,78802120
325903,222102,78849106
431262,253867,78914227
431262,64710,78914554
431262,253867,78915240
431262,64710,78924882
431262,64710,78924969
431262,64710,78925069
431262,208143,78925264
431262,417030,78925264
431262,64710,78925264
431262,208143,78925325
431262,417030,78925325
431262,64710,78925325
431262,417030,78925956
431262,64710,78925956
431262,417030,78926003
431262,417030,78926145
431262,208143,78926145
431262,417030,78926261
431262,208143,78926261
431262,64710,78926382
431262,417030,78926382
431262,208143,78926382
431262,422387,78926453
431262,64710,78926453
431262,208143,78926453
431262,417030,78926453
431262,417030,78926543
431262,64710,78926543
431262,422387,78926543
431262,208143,78926543
431262,417030,78926690
431262,64710,78926690
431262,417030,78926845
431262,208143,78926845
431262,64710,78926845
431262,422387,78926845
431262,208143,78926993
431262,417030,78926993
431262,422387,78926993
431262,64710,78926993
431262,417030,78927017
431262,208143,78927017
431262,422387,78927017
431262,64710,78927017
431262,422387,78927101
431262,208143,78927101
431262,64710,78927101
431262,417030,78927101
431262,417030,78927120
431262,64710,78927120
431262,422387,78927120
431262,208143,78927120
431262,417030,78927192
431262,64710,78927192
431262,208143,78927192
431262,422387,78927192
431262,417030,78927304
431262,64710,78927304
431262,422387,78927304
431262,208143,78927304
431262,417030,78927442
431262,64710,78927442
431262,208143,78927442
431262,422387,78927442
431262,417030,78927502
431262,64710,78927502
431262,422387,78927502
431262,208143,78927502
431262,422387,78927552
431262,417030,78927552
431262,208143,78927552
431262,64710,78927552
431262,422387,78927652
431262,417030,78927652
431262,208143,78927652
431262,64710,78927652
431262,417030,78927769
431262,208143,78927769
431262,64710,78927769
431262,422387,78927769
431262,64710,78927830
431262,64710,78927886
431262,64710,78928006
431262,271906,78946044
431262,64710,78966674
431262,64710,78966814
271906,417030,78967210
271906,64710,78967210
271906,208143,78967210
100545,253867,78971119
100545,64710,78971157
100545,253867,78971178
431262,325903,78981814
431262,64710,78990195
431262,68593,78990195
313205,253867,78993477
431262,64710,78996244
431262,68593,78996244
431262,325903,79003332
431262,181214,79004274
431262,417030,79004381
431262,64710,79004561
431262,417030,79004679
100545,431361,79005191
321803,253867,79043872
271906,207360,79059912
271906,64710,79059912
271906,64710,79064410
431262,253867,79093099
431262,253867,79093361
325903,227455,79122540
431262,271906,79126033
431262,327973,79126289
431262,417030,79126289
431262,327973,79126301
431262,417030,79126789
431262,327973,79126789
7857,47869,79137268
271906,253867,79137743
438964,271906,79161799
100545,208143,79163970
431262,271906,79199667
431262,354612,79200285
431262,417030,79200623
100545,325903,79208007
100545,325903,79208018
100545,325903,79208584
194023,271906,79237347
354612,417030,79237590
354612,181214,79237590
431262,417030,79244137
431262,417030,79244489
431262,417030,79244695
438964,405510,79246539
431262,417030,79246756
438964,405510,79246823
431262,417030,79246828
431262,417030,79246874
438964,405510,79246988
271906,174508,79247412
431262,431361,79247707
431262,417030,79247707
431262,417030,79248929
431262,253867,79248929
431262,431361,79248929
221892,181214,79249326
221892,181214,79249452
431262,417030,79249503
431262,431361,79249503
431262,271906,79250599
431262,271906,79251564
431262,271906,79251619
271906,431262,79252348
438964,271906,79253718
431262,271906,79254905
431262,271906,79258119
431262,271906,79258228
431262,271906,79258308
431262,271906,79259217
361457,271906,79261178
431262,271906,79264139
431262,271906,79264209
431262,431361,79290893
431262,431361,79291291
431262,271906,79291291
431262,271906,79291443
431262,325903,79291968
431262,354612,79291968
431262,271906,79291968
431262,417030,79292099
431262,181214,79292099
431262,64710,79292099
431262,271906,79297764
431262,271906,79297834
271906,431262,79297978
431262,271906,79298343
431262,64710,79298438
431262,271906,79298438
431262,271906,79300867
431262,417030,79300867
431262,253867,79302447
431262,417030,79302447
271906,431262,79302824
271906,417030,79302824
271906,431262,79303499
271906,417030,79303499
431262,271906,79304712
431262,417030,79304712
431262,253867,79304766
431262,253867,79304919
431262,417030,79304919
431262,253867,79307579
431262,417030,79307579
431262,253867,79309199
431262,417030,79309199
431262,181214,79311616
431262,417030,79311616
100545,271906,79317708
100545,271906,79321348
271906,100545,79325252
271906,354612,79327410
271906,253867,79336436
271906,253867,79337826
100545,271906,79338089
100545,271906,79338116
271906,64710,79339272
100545,271906,79339837
431262,68593,79339933
431262,181214,79346306
271906,207360,79349424
431262,181214,79351667
431262,181214,79351914
431262,181214,79351943
431262,181214,79352076
431262,181214,79352441
431262,181214,79352552
431262,181214,79352633
431262,271906,79352670
431262,181214,79352796
431262,181214,79352885
431262,181214,79352957
431262,181214,79353065
431262,181214,79353208
431262,181214,79353293
431262,181214,79353574
431262,181214,79353667
431262,181214,79353770
431262,181214,79353935
431262,253867,79354312
431262,181214,79354388
431262,325903,79354388
271906,207360,79355897
431262,271906,79383962
431262,271906,79384000
354612,271906,79385593
431262,271906,79385899
431262,417030,79389872
431262,253867,79389872
431262,271906,79398827
431262,181214,79398843
431262,271906,79399003
431262,325903,79401080
431262,325903,79401119
271906,174508,79401643
321803,417030,79412448
431262,253867,79417537
271906,64710,79417637
271906,354612,79417637
431262,354612,79421051
431262,431361,79428487
431262,431361,79428854
431262,64710,79430552
431262,325903,79432462
431262,174508,79432688
431262,431361,79433090
431262,181214,79433090
431262,417030,79433090
271906,417030,79435308
271906,431262,79435308
271906,64710,79469861
431262,431361,79474005
431262,431361,79475814
431262,431361,79479615
271906,174508,79480744
431262,253867,79482715
431262,181214,79482715
431262,417030,79482715
431262,417030,79482787
431262,417030,79482958
431262,181214,79483014
431262,417030,79483014
431262,253867,79483014
431262,405510,79487362
431262,417030,79487362
431262,253867,79487538
431262,417030,79487538
431262,405510,79487538
431262,417030,79493551
431262,321803,79498181
271906,64710,79498811
431262,325903,79498903
431262,271906,79508755
431262,181214,79508802
431262,181214,79508869
431262,253867,79516518
431262,253867,79519359
431262,253867,79521223
431262,253867,79521687
431262,253867,79522037
431262,253867,79522295
354612,253867,79526678
313205,392330,79593348
313205,392330,79593353
431262,417030,79596277
431262,417030,79599623
431262,68593,79604312
431262,253867,79604312
431262,64710,79604341
431262,68593,79642366
431262,253867,79642366
431262,181214,79643847
100545,354612,79652403
271906,64710,79653174
321803,417030,79654100
431262,417030,79658051
431262,253867,79658051
431262,253867,79661745
431262,417030,79662552
431262,438488,79662552
431262,431361,79662932
431262,181214,79662932
431262,417030,79663409
431262,438488,79663409
431262,417030,79664086
431262,438488,79664086
431262,431361,79664127
431262,438488,79664127
431262,417030,79664127
431262,438488,79664900
431262,431361,79664900
431262,417030,79664900
431262,438488,79665634
431262,253867,79665634
431262,438488,79666616
431262,253867,79666616
431262,253867,79666921
431262,438488,79666921
438964,271906,79669626
100545,321803,79669950
431262,253867,79671330
431262,221776,79672474
431262,431361,79675218
431262,271906,79675327
431262,271906,79675520
431262,271906,79675958
431262,253867,79676327
100545,181214,79676539
431262,253867,79676552
100545,321803,79676624
100545,253867,79676624
431262,181214,79678063
431262,253867,79678063
431262,64710,79678096
431262,253867,79678096
431262,181214,79678096
431262,253867,79678117
431262,181214,79678117
431262,64710,79678117
431262,253867,79678127
431262,181214,79678127
431262,64710,79678127
431262,181214,79678156
431262,253867,79678156
431262,221776,79678156
438964,431262,79678316
438964,181214,79678316
438964,253867,79678316
431262,181214,79678341
431262,253867,79678341
431262,438488,79678341
431262,181214,79678556
431262,253867,79678556
431262,438488,79678556
431262,64710,79683641
431262,64710,79683825
431262,417030,79684020
431262,438488,79684020
431262,64710,79684020
431262,181214,79684737
431262,354612,79685232
354612,271906,79685341
431262,354612,79685352
431262,354612,79685401
431262,181214,79685467
431262,354612,79685606
431262,64710,79687252
431262,417030,79689753
321803,417030,79690313
431262,271906,79690671
321803,417030,79690900
321803,417030,79691662
431262,253867,79691663
321803,417030,79692176
321803,431361,79692176
321803,253867,79692176
431262,253867,79692501
431262,431361,79693032
431262,253867,79693032
431262,253867,79693798
431262,431361,79693798
431262,181214,79695265
431262,422387,79697808
431262,438488,79697808
431262,431361,79697808
431262,417030,79697808
431262,417030,79698300
431262,422387,79698300
431262,438488,79698300
431262,431361,79698300
271906,327973,79700161
100545,271906,79718900
271906,64710,79723466
100545,431361,79728649
431262,417030,79730012
271906,354612,79730336
271906,354612,79730734
361457,271906,79731840
271906,417030,79735104
431262,271906,79735180
431262,417030,79735180
431262,253867,79737060
321803,253867,79737464
321803,253867,79738487
354612,253867,79738502
354612,181214,79738502
431262,271906,79742173
271906,354612,79742855
271906,431262,79743159
431262,417030,79744250
431262,417030,79744473
431262,271906,79745129
321803,253867,79745341
321803,431361,79745341
271906,422387,79745422
431262,64710,79745664
221892,253867,79745687
174508,7857,79745919
431262,417030,79746330
221892,64710,79748121
431262,64710,79748196
431262,405510,79748757
431262,416393,79748757
221892,354612,79751797
431262,64710,79752810
431262,392330,79752810
431262,221892,79753501
431262,181214,79753501
431262,431361,79753939
431262,438488,79753939
221892,417030,79754564
431262,417030,79754578
354612,417030,79758490
354612,417030,79758629
431262,208143,79758793
431262,221892,79758838
431262,392330,79759064
431262,417030,79759064
431262,208143,79759244
431262,431361,79759325
431262,417030,79759325
431262,208143,79759419
431262,64710,79760990
431262,431361,79761583
431262,64710,79761583
431262,417030,79761583
431262,291581,79767412
431262,431361,79769840
431262,354612,79769840
431262,431361,79770554
431262,354612,79770554
431262,422387,79771944
431262,208143,79772015
431262,422387,79772015
431262,271906,79772057
321803,271906,79781359
221892,271906,79781570
271906,64710,79783622
321803,354612,79785452
321803,253867,79785626
271906,68593,79786098
271906,68593,79786584
271906,417030,79787716
431262,271906,79789746
431262,417030,79790016
431262,417030,79790031
431262,417030,79790056
431262,417030,79790434
431262,417030,79793588
431262,438488,79793601
431262,422387,79795367
431262,64710,79795835
431262,417030,79817982
431262,417030,79818390
431262,417030,79819074
321803,68593,79819529
321803,271906,79819529
431262,417030,79828206
438964,64710,79850935
431262,181214,79858770
431262,253867,79859469
431262,68593,79859540
431262,325903,79859803
431262,253867,79861028
431262,208143,79861053
431262,325903,79861053
431262,253867,79861901
431262,417030,79861901
431262,325903,79861986
431262,327973,79862643
431262,253867,79864510
431262,417030,79864510
431262,416393,79864510
431262,417030,79865687
431262,417030,79866009
431262,417030,79866146
431262,221776,79869565
431262,221776,79871177
431262,181214,79871251
431262,181214,79871427
431262,181214,79871557
431262,181214,79871954
313205,140662,79874962
313205,140662,79875088
100545,325903,79910911
100545,325903,79910980
431262,416393,79929378
431262,443668,79929378
431262,64710,79929548
431262,416393,79929548
431262,417030,79929548
431262,417030,79930172
431262,64710,79930172
431262,416393,79930172
431262,417030,79930935
431262,416393,79930935
431262,64710,79930935
431262,431361,79931818
431262,253867,79931818
431262,253867,79931999
431262,431361,79931999
431262,431361,79932083
431262,253867,79932083
431262,405510,79932311
431262,253867,79932311
431262,431361,79932311
431262,405510,79932701
431262,253867,79932701
431262,431361,79932701
431262,392330,79935620
431262,417030,79935644
271906,119583,79943256
100545,438488,79943729
100545,417030,79943729
100545,431361,79943729
100545,431361,79944576
100545,438488,79944576
100545,417030,79944576
431262,119583,79946031
431262,271906,79946031
354612,68593,79950319
119583,271906,79951580
431262,253867,79951802
431262,291581,79951951
431262,431361,79958240
431262,291581,79958240
271906,119583,79960800
271906,119583,79961030
271906,417030,79961030
271906,119583,79961125
431262,431361,79963698
431262,64710,79963698
431262,431361,79963730
431262,64710,79963730
431262,431361,79963779
431262,64710,79963779
431262,431361,79963831
431262,64710,79963831
431262,431361,79963918
431262,64710,79963918
431262,64710,79964265
431262,181214,79964265
431262,431361,79964265
431262,64710,79964533
431262,431361,79964664
431262,181214,79964664
431262,64710,79964664
431262,64710,79964768
431262,181214,79964768
431262,431361,79964768
431262,181214,79964804
431262,431361,79964804
431262,64710,79964804
431262,431361,79964901
431262,181214,79964901
431262,64710,79964901
431262,64710,79964978
431262,64710,79965068
431262,64710,79965143
431262,181214,79990909
431262,431361,79990909
431262,64710,79990909
271906,64710,79996226
271906,119583,79996226
431262,431361,80000946
431262,64710,80001127
431262,64710,80001163
431262,64710,80001210
431262,64710,80002632
431262,64710,80004150
431262,405510,80006558
431262,64710,80006589
431262,253867,80006589
431262,253867,80006624
431262,64710,80006624
431262,253867,80006660
431262,64710,80006660
431262,253867,80007241
431262,431361,80007241
431262,438488,80007241
431262,431361,80007280
431262,438488,80007280
431262,253867,80007280
431262,438488,80007293
431262,431361,80007293
431262,253867,80007293
431262,253867,80007360
431262,64710,80007360
431262,438488,80007619
431262,438488,80007755
