ID1,ID2,time
278242,247832,64631423
278242,247832,64654530
278242,369792,64694296
372122,326629,64702049
308833,389986,64706732
308833,388339,64706732
278242,266204,64718279
278242,266204,64718336
278242,266204,64719173
278242,266204,64721117
278242,266204,64726254
334793,388339,64733970
395359,247832,64796904
381181,308701,64808861
278242,247832,64809152
278242,71093,64809152
278242,71093,64809415
278242,247832,64809415
355898,369792,64812588
355898,334793,64813076
334793,355898,64822017
355898,369792,64834116
381181,308701,64872474
290843,49367,64877299
278242,36805,65124268
278242,36805,65124302
278242,36805,65124617
278242,324773,65124617
278242,36805,65124663
278242,324773,65124663
278242,324773,65125200
278242,36805,65125200
334793,324773,65158247
334793,324773,65158253
355898,311326,65255739
355898,366143,65257631
355898,266204,65257631
355898,369792,65258079
355898,247832,65259142
355898,366143,65259142
355898,71093,65259142
355898,369792,65259242
355898,266204,65259272
355898,266204,65266349
355898,266204,65266368
381181,71093,65297091
278242,266204,65317331
278242,266204,65317332
326691,178473,65327512
365208,369792,65386093
365208,308833,65386845
364059,366143,65387725
322255,147601,65390653
278242,36805,65400537
381181,308701,65470746
278242,36805,65475892
49367,143738,65484306
49367,147601,65487226
381181,308701,65496705
326691,326629,65513395
355898,366143,65526327
365208,71093,65561511
365208,71093,65561577
355898,369792,65584929
355898,369792,65584976
381181,308701,65606983
365208,71093,65688523
365208,71093,65688608
365208,71093,65688768
278242,36805,65706560
365208,71093,65732884
365208,71093,65732947
365208,71093,65733012
365208,71093,65733122
322255,247832,65775757
381181,308701,65820221
278242,36805,65832957
278242,36805,65833095
355898,266204,65834110
308833,388339,65841509
281499,336603,65842660
322255,324773,65847557
322255,324773,65847602
322255,247832,65847625
322255,324773,65847625
322255,71093,65847625
322255,324773,65847733
322255,247832,65847733
322255,71093,65847733
322255,247832,65852630
322255,71093,65852630
322255,324773,65852630
49367,143738,65856540
326691,278075,65862923
381181,308701,65900232
326691,278075,65904693
278242,36805,65910235
278242,36805,65910235
381181,308701,65916412
278242,36805,65921625
278242,36805,65922813
281499,71093,65928486
281499,369792,65928486
381181,308701,65931561
278242,36805,65937930
334793,324773,65945726
322255,324773,66020894
365208,369792,66034784
365208,247832,66034852
278242,36805,66090358
326629,178473,66100102
326691,278075,66126099
322255,324773,66173554
322255,166213,66173554
322255,324773,66263225
334793,166213,66272360
334793,322255,66272738
322255,166213,66279799
322255,71093,66279799
322255,324773,66279799
322255,71093,66279838
322255,324773,66279838
322255,166213,66279838
334793,388339,66293586
355898,166213,66296695
49367,116071,66368546
334793,247832,66375249
334793,166213,66375283
334793,166213,66375290
381181,326629,66441096
381181,308701,66447965
334793,71093,66461400
334793,247832,66461400
322255,334793,66510403
322255,247832,66512096
322255,166213,66512096
322255,324773,66515576
322255,324773,66515680
322255,324773,66516069
322255,147601,66516178
322255,71093,66516178
322255,71093,66516272
322255,147601,66516272
322255,324773,66516361
322255,324773,66516442
322255,143738,66516558
322255,324773,66516576
364059,340577,66516777
322255,324773,66516785
322255,36805,66520166
322255,36805,66520226
322255,36805,66520340
326629,178473,66521349
278242,247832,66525858
278242,36805,66525858
278242,36805,66526322
278242,266204,66526499
278242,266204,66526687
326691,278075,66528075
326629,178473,66529611
381181,308701,66532195
326691,278075,66533216
326691,308701,66533243
326691,278075,66533243
326691,278075,66535893
326691,308701,66535893
326691,308701,66537762
326691,381181,66537762
381181,308701,66537864
326691,308701,66540304
326691,381181,66540304
326691,381181,66540438
326691,308701,66540438
326691,278075,66546208
322255,166213,66596750
322255,166213,66596903
322255,369792,66596903
322255,369792,66596921
365208,369792,66639811
326691,278075,66641935
334793,166213,66646671
320885,369792,66683174
320885,369792,66685012
278242,36805,66693916
381181,308701,66710327
334793,266204,66721388
334793,71093,66721388
334793,166213,66721452
322255,166213,66725979
322255,247832,66725979
322255,324773,66725979
322255,71093,66725979
278242,324773,66770045
326691,278075,66816318
334793,247832,66887631
334793,369792,66887794
49367,147601,66955203
240363,388339,66991427
326691,355898,66992663
372122,326629,67021775
322255,355898,67034269
322255,355898,67044571
322255,355898,67044992
322255,355898,67045093
322255,355898,67045186
322255,247832,67045186
322255,355898,67045230
322255,247832,67045230
322255,355898,67045368
322255,355898,67045376
322255,247832,67045376
322255,355898,67045738
322255,369792,67045738
322255,266204,67045760
322255,355898,67045760
322255,266204,67045888
322255,355898,67045888
322255,324773,67046198
281499,355898,67047624
355898,247832,67047658
355898,369792,67047658
355898,71093,67047658
278242,36805,67055218
301161,281499,67059076
281499,301161,67059109
240363,388339,67074255
365208,369792,67075060
320885,355898,67118134
281499,390849,67124065
281499,390849,67124766
390849,281499,67130052
355898,266204,67134753
381181,308701,67148437
240363,366143,67150411
240363,388339,67150411
334793,376634,67151038
334793,388339,67151038
334793,376634,67151055
334793,388339,67151097
334793,355898,67151844
322255,355898,67152814
322255,334793,67153321
322255,355898,67153321
322255,355898,67153398
322255,334793,67153398
322255,369792,67153535
322255,369792,67153585
322255,369792,67156952
334793,355898,67157113
334793,322255,67157113
334793,355898,67157292
334793,322255,67157292
334793,366143,67157419
322255,334793,67157519
322255,355898,67157519
381181,308701,67200172
326691,278075,67244548
320885,324773,67288745
320885,324773,67288866
320885,369792,67288866
49367,116071,67292836
49367,116071,67292853
320885,324773,67312330
390849,387106,67327873
390849,301161,67327919
322255,366143,67332390
322255,71093,67332390
301161,390849,67333864
320885,324773,67385140
320885,324773,67386989
320885,324773,67387054
320885,355898,67388987
320885,324773,67388987
320885,324773,67390127
334793,355898,67405175
334793,355898,67405834
290843,49367,67412313
355898,369792,67465015
326691,308701,67563191
381181,308701,67578948
372122,326629,67620386
381181,336603,67656181
355898,366143,67731868
355898,369792,67731868
326691,308701,67738808
326691,278075,67738808
326691,308701,67755477
326691,278075,67755477
372122,278075,67794825
372122,308701,67794825
365208,336603,67895475
381181,336603,67925430
320885,324773,68072210
320885,324773,68072383
334793,336603,68287374
372122,326629,68292932
255006,235444,68349638
255006,147601,68350930
326691,308701,68416627
326691,278075,68416627
326691,278075,68416850
326691,308701,68416850
290843,49367,68535588
355898,247832,68767397
355898,369792,68767397
355898,71093,68767397
320885,355898,68780338
372122,178473,68857562
355898,369792,68880435
355898,369792,68935208
355898,369792,68935217
334793,308701,69136806
334793,71093,69136806
278242,369792,69197284
240363,355898,69241071
372122,281499,69371303
240363,355898,69414161
240363,355898,69414347
278242,369792,69539359
281499,387106,69645630
334793,355898,69732077
355898,366143,69734030
355898,369792,69734030
278242,369792,69814865
278242,369792,69845555
355898,369792,69856422
355898,166213,69856422
355898,366143,69856757
355898,247832,69856757
355898,266204,69856757
355898,71093,69856757
278242,247832,69965565
278242,369792,69965565
278242,247832,69965978
308833,399319,69992141
308833,388339,69992141
308833,336603,69994509
308833,388339,69994509
355898,71093,70021899
355898,366143,70021899
334793,166213,70029102
334793,369792,70029102
381181,308701,70050588
372122,326629,70101314
372122,178473,70101314
290843,49367,70258384
290843,49367,70258893
320885,355898,70264282
381181,308701,70269495
381181,308701,70269553
326691,143738,70271892
322255,166213,70274084
322255,166213,70274138
372122,178473,70309174
278242,268205,70341755
278242,247832,70347695
290843,49367,70354480
278242,268205,70400039
320885,355898,70417393
278242,369792,70422156
326691,381181,70441273
372122,326691,70492802
355898,320885,70500132
326691,278075,70516295
320885,355898,70517130
320885,355898,70519286
240363,355898,70535979
381181,308701,70594772
326691,381181,70604173
326691,308701,70604173
355898,366143,70678922
278242,247832,70746315
278242,247832,70747021
278242,247832,70748132
278242,36805,70759672
278242,266204,70759787
278242,247832,70759787
278242,36805,70760141
278242,36805,70760497
278242,36805,70760540
278242,36805,70760888
278242,36805,70761070
278242,36805,70761118
278242,36805,70761339
278242,247832,70762413
278242,369792,70762413
372122,326629,70764414
372122,326629,70766047
399319,308833,70772445
308833,399319,70773355
372122,178473,70830154
381181,308701,70863522
227977,308701,70933719
240363,308833,70934889
381181,326691,70944489
326691,381181,70955726
240363,336603,71017421
240363,399319,71017448
405620,247832,71099660
405620,369792,71099660
278242,324773,71102841
278242,324773,71103223
320885,405620,71110978
320885,405620,71111051
320885,405620,71111062
405620,369792,71122956
405620,369792,71122974
405620,336603,71122995
405620,369792,71122995
405620,369792,71123005
405620,369792,71123469
405620,247832,71123596
405620,166213,71126257
405620,166213,71126384
405620,166213,71128310
405620,166213,71128335
405620,166213,71128340
405620,166213,71128405
405620,369792,71128420
405620,166213,71128420
405620,320885,71128499
405620,320885,71128575
405620,166213,71129585
405620,324773,71129585
405620,166213,71131560
405620,166213,71134860
405620,166213,71134889
405620,166213,71134898
405620,166213,71134965
326691,264562,71135977
405620,166213,71136888
405620,369792,71137503
405620,247832,71137503
320885,405620,71140766
320885,36805,71140890
320885,405620,71140963
320885,405620,71141001
320885,405620,71141085
320885,405620,71141174
320885,405620,71153188
281499,147601,71192061
290843,49367,71202619
381181,308701,71206629
381181,308701,71207222
405620,369792,71210488
405620,369792,71212224
381181,366143,71220302
381181,366143,71220646
320885,405620,71225778
320885,355898,71226117
320885,405620,71227861
326691,178473,71259838
405620,147601,71287995
227977,381181,71297840
227977,278075,71297840
405620,116071,71300336
405620,147601,71300420
405620,268205,71300545
405620,268205,71300583
405620,369792,71301287
405620,71093,71301287
405620,266204,71301391
355898,366143,71301915
355898,324773,71301915
355898,324773,71302003
355898,366143,71302003
290843,49367,71304274
405620,324773,71304541
405620,366143,71304541
405620,355898,71304541
355898,324773,71305770
405620,268205,71307906
405620,369792,71311964
320885,355898,71318815
320885,324773,71323826
320885,405620,71324203
320885,324773,71324240
320885,405620,71324351
320885,36805,71324808
320885,36805,71324929
320885,355898,71324929
355898,405620,71360905
355898,266204,71361421
405620,324773,71362253
405620,369792,71362880
227977,405620,71363230
405620,266204,71364631
405620,247832,71378649
405620,369792,71378656
381181,278075,71379424
381181,227977,71379424
405620,281499,71381424
405620,247832,71381602
405620,369792,71381602
405620,36805,71381681
405620,247832,71381681
405620,268205,71381733
405620,36805,71381821
405620,324773,71382009
405620,320885,71383911
320885,405620,71384016
255006,326629,71392590
255006,178473,71392590
278242,268205,71395338
278242,268205,71395423
405620,247832,71397337
320885,405620,71402350
405620,147601,71435775
278242,268205,71435929
405620,369792,71437656
405620,147601,71438717
405620,320885,71438962
405620,320885,71439145
405620,247832,71439293
405620,320885,71439397
405620,369792,71440140
405620,36805,71440147
320885,405620,71457499
405620,324773,71487718
405620,366143,71487718
405620,369792,71487718
405620,324773,71527234
405620,369792,71527491
405620,147601,71540432
381181,308701,71540554
405620,147601,71540701
405620,369792,71541330
405620,369792,71541373
405620,324773,71541771
405620,147601,71541878
405620,147601,71541983
405620,311326,71542276
405620,355898,71542276
405620,264562,71543148
405620,36805,71543183
405620,36805,71543228
49367,116071,71544665
49367,116071,71544764
405620,147601,71550242
405620,147601,71550516
405620,71093,71562101
405620,247832,71564525
405620,369792,71617113
405620,340577,71617123
227977,405942,71624860
405620,369792,71632497
405620,369792,71711183
405620,147601,71711183
405620,147601,71712222
405620,369792,71730789
405620,324773,71730902
405620,147601,71737340
405620,147601,71808685
405620,369792,71808740
405620,71093,71808740
405620,166213,71808740
405620,369792,71810604
405620,324773,71810639
240363,324773,71827106
49367,147601,71896140
240363,366143,71907623
240363,355898,71907623
240363,336603,71907623
240363,388339,71907623
381181,308701,71912795
381181,336603,71912850
49367,147601,71958877
278242,247832,71960812
399319,366143,71997672
405620,369792,72003866
405620,355898,72003915
320885,36805,72007765
290843,49367,72141349
372122,326629,72145255
290843,116071,72149857
240363,388339,72156333
405620,268205,72162358
405620,278242,72162358
381181,308701,72169133
290843,116071,72182730
227977,405620,72220686
405620,227977,72224093
278242,266204,72302648
278242,36805,72310621
278242,247832,72355345
278242,268205,72361346
278242,268205,72384379
405620,324773,72385485
405620,36805,72385485
49367,264562,72408697
49367,147601,72408697
290843,49367,72413816
290843,49367,72418222
290843,116071,72418261
290843,49367,72421210
278242,247832,72427856
405620,166213,72431367
405620,166213,72431401
405620,324773,72431854
372122,178473,72471013
49367,116071,72519935
381181,308701,72571151
381181,308701,72571239
381181,308701,72571450
49367,116071,72572901
49367,36805,72573036
49367,147601,72573036
244501,36805,72573239
381181,308701,72583636
381181,308701,72583979
381181,308701,72585309
381181,308701,72587660
381181,308701,72587697
381181,308701,72588360
227977,308701,72590309
227977,405620,72591807
290843,49367,72593094
405620,227977,72593394
405620,36805,72593412
405620,369792,72593412
405620,36805,72593435
290843,116071,72599307
381181,308701,72599767
381181,308701,72604411
405620,324773,72606495
255006,326629,72638081
49367,116071,72651666
49367,116071,72651861
290843,49367,72659407
278242,266204,72672377
381181,308701,72675428
381181,308701,72675634
381181,308701,72686491
381181,308701,72691337
227977,405620,72720030
405620,369792,72728150
405620,36805,72728150
405620,324773,72728210
405620,369792,72728210
405620,36805,72728210
405620,355898,72745706
381181,308701,72759753
381181,143738,72759753
364059,266204,72762891
364059,266204,72763001
355898,266204,72763501
355898,266204,72763602
320885,324773,72804902
381181,36805,72949653
381181,369792,72949653
381181,247832,72949653
372122,326629,73026951
355898,266204,73040652
372122,326691,73078085
405620,264562,73101558
227977,405620,73116033
405620,227977,73116236
227977,326629,73116438
227977,405942,73116571
405620,369792,73121540
355898,166213,73127865
355898,266204,73127995
355898,166213,73129181
334793,166213,73149131
334793,166213,73149321
381181,308701,73160761
381181,308701,73172075
405620,281499,73188857
405620,355898,73190229
320885,355898,73203571
381181,143738,73203616
355898,266204,73210780
355898,147601,73210780
355898,320885,73213258
320885,355898,73235540
290843,49367,73276397
290843,49367,73277306
49367,116071,73277972
290843,49367,73284003
278242,247832,73292338
355898,369792,73293868
334793,388339,73295703
355898,369792,73331769
355898,369792,73331890
334793,369792,73332855
334793,355898,73332855
381181,308701,73362711
49367,116071,73371830
381181,355898,73386365
240363,369792,73505544
240363,369792,73505553
240363,71093,73506089
240363,366143,73514596
334793,366143,73523348
334793,376634,73597172
334793,376634,73597294
281499,387106,73626947
399319,388339,73633344
278242,247832,73637594
334793,336603,73640326
334793,336603,73640341
334793,376634,73640626
290843,49367,73693299
334793,376634,73704057
381181,308701,73776032
381181,308701,73776287
290843,116071,73796533
227977,355898,73809591
334793,376634,73813693
355898,366143,73821253
355898,266204,73821253
355898,227977,73821735
372122,326629,73857321
49367,116071,73882729
290843,116071,73883299
290843,116071,73883388
290843,49367,73883522
290843,49367,73883573
290843,49367,73884850
290843,49367,73884878
405620,369792,73890018
405620,369792,73890031
290843,49367,73890509
49367,116071,73893304
322255,340577,73904347
49367,116071,73904744
290843,49367,73908380
290843,49367,73961276
290843,49367,73961283
372122,326629,73966474
49367,116071,73972464
355898,356786,74056979
355898,366143,74063584
364059,366143,74156935
372122,178473,74190857
372122,326629,74190857
372122,178473,74210994
372122,178473,74212444
372122,178473,74216577
364059,340577,74223372
334793,376634,74225107
334793,366143,74230557
334793,366143,74230678
49367,116071,74232685
334793,376634,74236730
334793,308833,74236863
334793,388339,74236863
364059,340577,74237317
381181,308701,74244868
381181,308701,74246387
381181,308701,74246863
290843,49367,74250656
320885,166213,74290564
320885,166213,74306228
320885,166213,74322319
227977,366143,74325925
334793,376634,74327182
