ID1,ID2,time
433906,263365,5002021
433906,263365,5065531
433906,398192,5065579
433906,263365,5065579
433906,263365,5368059
433906,263365,5425504
433906,398192,5425504
433906,263365,5425625
433906,398192,5425625
433906,263365,5462291
433906,398192,5462291
433906,398192,5604996
433906,263365,5604996
433906,447549,5689828
433906,263365,5693255
433906,398192,5784892
433906,398192,5784902
433906,263365,5786944
433906,263365,5793079
433906,398192,5797424
433906,263365,5797625
433906,398192,5797762
433906,180657,5926974
433906,398192,5984238
433906,180657,5984335
433906,263365,5984335
180657,398192,6019551
180657,263365,6019603
180657,433906,6019603
180657,263365,6045601
433906,398192,6070197
433906,398192,6070223
433906,398192,6075576
180657,398192,6080739
180657,433906,6080739
451882,263365,6098193
433906,211638,6115329
433906,398192,6115568
180657,263365,6118140
180657,263365,6118208
180657,398192,6118208
180657,263365,6118440
180657,398192,6125707
180657,398192,6127762
180657,398192,6128306
180657,263365,6133282
180657,398192,6136430
180657,398192,6166844
180657,263365,6166844
180657,263365,6180794
180657,433906,6203044
433906,180657,6203881
433906,263365,6212733
451882,263365,6293219
433906,398192,6305786
433906,398192,6305862
433906,263365,6306785
433906,398192,6306785
180657,433906,6306860
180657,398192,6306860
180657,263365,6306889
433906,398192,6318537
433906,263365,6478466
433906,263365,6483847
180657,263365,6495648
180657,263365,6496231
451882,263365,6548339
180657,433906,6553705
180657,398192,6553705
180657,433906,6560422
180657,398192,6560422
180657,263365,6560493
433906,211638,6597912
433906,263365,6627277
433906,398192,6627277
433906,263365,6637443
433906,398192,6637443
433906,398192,6638626
433906,263365,6638626
180657,446364,6661988
180657,263365,6667236
180657,433906,6673572
180657,263365,6673572
180657,398192,6673572
180657,263365,6710171
180657,263365,6721815
180657,398192,6721966
433906,263365,6726623
433906,398192,6726623
180657,433906,6728471
433906,180657,6728540
180657,433906,6728600
433906,398192,6728716
433906,180657,6728716
433906,180657,6728844
433906,211638,6728844
433906,263365,6728844
180657,433906,6730069
433906,180657,6734107
180657,446364,6739700
180657,446364,6740347
180657,398192,6761217
180657,263365,6761217
433906,398192,6844987
180657,433906,6845751
180657,398192,6845751
180657,263365,6845811
180657,398192,6845811
180657,398192,6848933
180657,263365,6848933
433906,180657,6858320
433906,398192,6858320
433906,263365,6889249
433906,398192,6889249
446364,398192,6895474
446364,424802,6895539
446364,398192,6896048
446364,398192,6896054
446364,460569,6896119
446364,424802,6897238
446364,424468,6897357
446364,63309,6900666
446364,63309,6900667
446364,63309,6901556
446364,63309,6903312
446364,398192,6908294
446364,63309,6908294
446364,398192,6908331
446364,398192,6925907
446364,398192,6928909
446364,398192,6929584
446364,211638,6938930
446364,443831,6998863
446364,398192,6998863
180657,263365,7015481
180657,211638,7015481
180657,451873,7016235
180657,263365,7016235
180657,263365,7021263
446364,263365,7074889
446364,398192,7086703
433906,398192,7088687
180657,398192,7089296
180657,398192,7089740
446364,315892,7120437
446364,398192,7120596
446364,315892,7120821
446364,315892,7123870
433906,398192,7151413
433906,398192,7151481
446364,63309,7152256
446364,398192,7157282
446364,211638,7171743
180657,398192,7179178
180657,398192,7179881
446364,398192,7187260
446364,398192,7209014
446364,211638,7239469
180657,263365,7247191
180657,398192,7247191
180657,398192,7252002
180657,263365,7252002
446364,398192,7263894
433906,263365,7271903
433906,180657,7273171
433906,263365,7273171
433906,398192,7273171
433906,398192,7273187
433906,263365,7273187
433906,180657,7273187
433906,180657,7274227
433906,398192,7274227
433906,263365,7274227
433906,263365,7274262
433906,180657,7274262
433906,398192,7274262
446364,211638,7286264
446364,263365,7286264
446364,211638,7294953
446364,398192,7332727
446364,398192,7332772
446364,315892,7346762
446364,443831,7379762
446364,398192,7416279
446364,263365,7419318
180657,398192,7424884
180657,398192,7425093
446364,211638,7425291
433906,211638,7436044
180657,398192,7490018
446364,211638,7511330
446364,63309,7669442
180657,398192,7704248
180657,424468,7704248
433906,211638,7752971
433906,263365,7780680
446364,398192,7784227
433906,263365,7839403
433906,180657,7839403
446364,447549,7852154
446364,447549,7852218
446364,263365,7852218
446364,447549,7853551
446364,263365,7853551
446364,447549,7853578
446364,263365,7853578
180657,263365,7869288
180657,433906,7869288
446364,263365,7871544
446364,398192,7888240
180657,398192,7893168
180657,463540,7921679
180657,398192,7921679
180657,263365,7921679
180657,433906,7921679
433906,180657,7924524
433906,263365,7924524
433906,398192,7924524
433906,463540,7924524
433906,263365,7924537
433906,180657,7924537
433906,398192,7924537
433906,463540,7924537
433906,463540,7924633
433906,180657,7924633
433906,263365,7924633
433906,398192,7924633
180657,463540,7925843
180657,433906,7925843
180657,263365,7925843
180657,398192,7925843
446364,398192,7930761
433906,180657,7935524
433906,398192,7935524
433906,263365,7935524
433906,463540,7935524
180657,463540,7936643
180657,463540,7937496
180657,211638,8046115
180657,211638,8052137
180657,463540,8055964
180657,463540,8055991
433906,263365,8116491
433906,398192,8116491
180657,263365,8116590
180657,398192,8116590
180657,433906,8116590
180657,433906,8117245
180657,263365,8123076
180657,433906,8123076
180657,398192,8123076
180657,463540,8123131
180657,463540,8123556
180657,398192,8125397
180657,424468,8126157
180657,211638,8130390
180657,463540,8132843
180657,211638,8134986
180657,398192,8147339
180657,433906,8207475
180657,398192,8313212
180657,263365,8313321
180657,424468,8322970
180657,424468,8372020
446364,263365,8387977
180657,263365,8392819
180657,463540,8393044
180657,263365,8393139
180657,433906,8405285
180657,211638,8461602
180657,211638,8461873
180657,433906,8465383
446364,315892,8467621
180657,433906,8469080
180657,211638,8479624
180657,433906,8479624
180657,463540,8486837
180657,211638,8487566
180657,463540,8487566
180657,398192,8488870
433906,211638,8501691
180657,398192,8552052
180657,463540,8552052
433906,263365,8559179
433906,263365,8559236
433906,263365,8575888
433906,463540,8575888
180657,398192,8578098
180657,398192,8578233
180657,433906,8582744
180657,263365,8582744
180657,398192,8582744
180657,283798,8617789
180657,283798,8617817
180657,263365,8618358
180657,263365,8618500
433906,398192,8663852
433906,398192,8663935
180657,398192,8664131
180657,463540,8664684
180657,263365,8701585
446364,63309,8722112
446364,63309,8747957
446364,63309,8748820
180657,398192,8837675
180657,433906,8971989
180657,263365,8983288
446364,398192,8988278
180657,433906,9061372
180657,263365,9061372
180657,433906,9061917
180657,263365,9061917
446364,211638,9080577
180657,263365,9107070
180657,398192,9107070
180657,398192,9145834
180657,263365,9145834
180657,398192,9145902
180657,263365,9145902
433906,398192,9147179
180657,398192,9147740
180657,263365,9147740
180657,398192,9162163
180657,463540,9162163
180657,263365,9162221
180657,263365,9186405
433906,263365,9187813
446364,263365,9218871
180657,398192,9223158
180657,263365,9250989
180657,398192,9250989
180657,263365,9251104
180657,398192,9251104
446364,398192,9307669
433906,263365,9340235
433906,263365,9563953
433906,263365,9563992
446364,398192,9674768
446364,315892,9684334
446364,315892,9739883
446364,63309,9741265
446364,447549,9741951
446364,63309,9742452
446364,315892,9742452
446364,447549,9742469
446364,447549,9742517
446364,447549,9744984
446364,63309,9745002
446364,447549,9745824
180657,398192,9750607
180657,433906,9750607
180657,263365,9750607
433906,398192,9786243
433906,398192,9786271
446364,263365,9789996
446364,211638,9790192
446364,211638,9790356
446364,211638,9790433
446364,263365,9790433
446364,211638,9790444
446364,263365,9790444
446364,211638,9790558
446364,263365,9790558
446364,447549,9790639
446364,263365,9790757
446364,398192,9790772
446364,447549,9790890
446364,447549,9791018
446364,447549,9792103
180657,263365,9823476
180657,398192,9823476
180657,433906,9823476
446364,398192,9826642
446364,263365,9829365
446364,180657,9829365
446364,433906,9829365
446364,398192,9829365
446364,451873,9829640
446364,451873,9830470
446364,447549,9839634
446364,315892,9839634
446364,398192,9845370
446364,451873,9962419
446364,463540,9962419
446364,451873,9962943
446364,463540,9962943
446364,398192,10018682
446364,398192,10191649
446364,451873,10217624
446364,263365,10217624
433906,263365,10226601
433906,398192,10226601
446364,263365,10265825
446364,263365,10275149
446364,263365,10293250
446364,398192,10293250
446364,463540,10296865
446364,263365,10297878
446364,263365,10298018
446364,263365,10298215
446364,263365,10298476
446364,263365,10298639
446364,263365,10298689
446364,263365,10298832
446364,263365,10298940
446364,263365,10299121
446364,263365,10300002
446364,263365,10300385
446364,263365,10300454
446364,263365,10300569
446364,263365,10300660
446364,263365,10300695
180657,433906,10304554
446364,263365,10310840
446364,315892,10313110
446364,315892,10313161
446364,315892,10313202
180657,463540,10340891
180657,398192,10340891
180657,263365,10340891
446364,263365,10345158
446364,398192,10345158
446364,211638,10345158
446364,263365,10345316
446364,398192,10345316
446364,211638,10345316
446364,398192,10346557
446364,263365,10346557
446364,211638,10346557
446364,263365,10347156
433906,398192,10348012
433906,263365,10348012
433906,211638,10348012
180657,463540,10353410
180657,463540,10355750
433906,398192,10360419
433906,263365,10360419
446364,398192,10363194
433906,211638,10385031
433906,263365,10385031
433906,398192,10385031
446364,211638,10390139
451882,263365,10422765
446364,443831,10430843
446364,447549,10431842
446364,263365,10431842
433906,398192,10447281
433906,211638,10447281
180657,446364,10454403
446364,180657,10454643
446364,180657,10454645
180657,463540,10557765
451882,263365,10619110
451882,263365,10619346
180657,463540,10782924
451882,263365,10863123
433906,211638,11072099
433906,211638,11072113
180657,398192,11174269
446364,211638,11244761
446364,63309,11305309
446364,263365,11305324
446364,263365,11313225
446364,263365,11313377
446364,263365,11313428
446364,283798,11352166
446364,443831,11389843
446364,63309,11397463
446364,263365,11398540
446364,63309,11398595
446364,63309,11398927
446364,63309,11399123
446364,263365,11399394
446364,263365,11403483
180657,263365,11404423
180657,398192,11404423
446364,398192,11415216
446364,211638,11415450
446364,263365,11415582
446364,263365,11418019
446364,443831,11434852
446364,424468,11435418
180657,463540,11435764
446364,210946,11467152
446364,210946,11467530
446364,263365,11471151
446364,263365,11472675
446364,263365,11472902
446364,210946,11473538
446364,263365,11473781
180657,263365,11475705
446364,463540,11475779
446364,263365,11475779
446364,263365,11475912
446364,463540,11475912
446364,210946,11476354
446364,463540,11476354
446364,263365,11477549
433906,263365,11484018
433906,263365,11484129
446364,211638,11486238
446364,443831,11486238
446364,451873,11486238
446364,463540,11486238
433906,263365,11486461
446364,451873,11486844
446364,211638,11486844
446364,451873,11489842
446364,211638,11489842
446364,211638,11489887
446364,451873,11489887
446364,451873,11490324
446364,451873,11490425
446364,263365,11491057
180657,211638,11493266
180657,463540,11493266
180657,463540,11495176
180657,210946,11495176
180657,263365,11495230
180657,463540,11495478
180657,210946,11495478
180657,433906,11496219
180657,210946,11496219
180657,398192,11496219
180657,263365,11497562
180657,263365,11498672
180657,398192,11498672
446364,210946,11500122
446364,263365,11500122
446364,211638,11500195
446364,263365,11500195
446364,211638,11500487
446364,263365,11500487
446364,211638,11500572
446364,263365,11500572
180657,433906,11508131
180657,263365,11508131
180657,398192,11508131
180657,263365,11509497
446364,263365,11512588
180657,283798,11519294
180657,433906,11522689
180657,263365,11522689
180657,398192,11522689
180657,398192,11556763
180657,433906,11556763
433906,180657,11558117
433906,263365,11558117
433906,398192,11558117
446364,263365,11598077
446364,424802,11599631
446364,211638,11599631
446364,263365,11602037
446364,263365,11602083
446364,263365,11602183
446364,210946,11638697
446364,263365,11638697
446364,211638,11681391
446364,211638,11689939
446364,211638,11692087
446364,263365,11692087
446364,263365,11692126
446364,263365,11692243
446364,211638,11743730
446364,451873,11743929
446364,451873,11743966
446364,398192,11763130
446364,211638,11763247
446364,463540,11763288
446364,211638,11773118
446364,211638,11778778
446364,315892,11904591
446364,315892,11904920
446364,263365,11904920
446364,211638,12002241
446364,211638,12002341
446364,211638,12002491
180657,433906,12006334
180657,263365,12006334
180657,283798,12022524
180657,433906,12031125
446364,424802,12073039
446364,398192,12073340
446364,263365,12088973
446364,63309,12090532
446364,398192,12101208
446364,211638,12105331
446364,211638,12110574
180657,263365,12117140
180657,433906,12117140
433906,283798,12128136
446364,263365,12156986
446364,398192,12179187
446364,263365,12180093
446364,263365,12195515
446364,263365,12195876
446364,263365,12195956
446364,283798,12198250
446364,468258,12199624
446364,468258,12199775
446364,263365,12200577
446364,398192,12200577
446364,211638,12202500
446364,263365,12204879
446364,451873,12205822
446364,211638,12213693
446364,211638,12213825
446364,211638,12240416
446364,211638,12256862
446364,211638,12256898
180657,433906,12265672
433906,180657,12266348
180657,433906,12270526
180657,263365,12270526
446364,398192,12343878
446364,263365,12346174
446364,451873,12370369
446364,263365,12370369
446364,263365,12371115
446364,63309,12372648
446364,263365,12463246
446364,63309,12533119
446364,263365,12600761
446364,263365,12601319
446364,263365,12617383
446364,398192,12617383
446364,468258,12633289
446364,263365,12633289
180657,468258,12677383
180657,211638,12688781
446364,424802,12698085
180657,283798,12701582
180657,283798,12701615
180657,263365,12701685
180657,263365,12701922
180657,263365,12702340
180657,283798,12702368
180657,263365,12718382
446364,263365,12730509
446364,263365,12730675
446364,317704,12884617
446364,263365,12888140
446364,263365,12898508
446364,263365,12898577
446364,398192,12898668
446364,63309,12980797
446364,63309,12981902
446364,63309,13054392
446364,263365,13142677
460569,451873,13212272
460569,211638,13278675
460569,211638,13285503
446364,424802,13289642
180657,263365,13289816
460569,263365,13294112
180657,263365,13321730
446364,263365,13323857
446364,63309,13367822
180657,398192,13368063
446364,451873,13371218
446364,451873,13371305
446364,447549,13371640
446364,451873,13371778
446364,447549,13371778
446364,447549,13371836
446364,451873,13372410
446364,451873,13372442
446364,263365,13372491
446364,451873,13372491
446364,263365,13373320
446364,451873,13373320
446364,263365,13373703
446364,451873,13373703
446364,263365,13373799
446364,451873,13373799
446364,451873,13373826
446364,263365,13373826
446364,263365,13374505
446364,451873,13374505
446364,263365,13375009
446364,451873,13375009
446364,263365,13376066
446364,451873,13376066
446364,451873,13376115
446364,263365,13376115
460569,263365,13378569
460569,463540,13381028
460569,283798,13381119
460569,463540,13384950
446364,398192,13497155
446364,424802,13504175
446364,447549,13539113
460569,210946,13559068
460569,263365,13559220
460569,210946,13559220
460569,210946,13559266
460569,210946,13559664
460569,283798,13567845
460569,283798,13567950
460569,283798,13568022
460569,283798,13568121
460569,210946,13575370
460569,211638,13575370
460569,210946,13577410
460569,211638,13577410
460569,211638,13577739
460569,210946,13577739
460569,210946,13579895
460569,211638,13579895
460569,283798,13580153
460569,211638,13580989
460569,210946,13580989
180657,283798,13630725
460569,211638,13656796
446364,443831,13713649
460569,263365,13743784
446364,398192,13747843
460569,398192,13748195
446364,424468,13752393
446364,398192,13752393
460569,211638,13788258
446364,424802,13811053
460569,211638,13875606
460569,211638,13875797
460569,339907,13877428
460569,211638,13877524
460569,210946,13877926
460569,339907,13877926
180657,263365,13909553
180657,468258,13909553
55099,263365,13935155
446364,398192,13937137
460569,339907,13975800
460569,451873,13981143
460569,315892,13981248
460569,263365,13981248
460569,263365,13981404
460569,315892,13981404
180657,398192,13983476
180657,263365,13983558
180657,398192,13985168
180657,263365,13985629
180657,398192,13985629
180657,433906,13985629
180657,463540,13996787
460569,263365,14005940
460569,210946,14005940
460569,211638,14006069
460569,451873,14006069
460569,451873,14006302
460569,211638,14006302
460569,339907,14047698
460569,339907,14054113
180657,398192,14057503
180657,433906,14057503
460569,451873,14065525
460569,263365,14067405
446364,424802,14095811
180657,283798,14110729
460569,451873,14138945
460569,263365,14144722
451873,263365,14147321
451873,211638,14147321
460569,451873,14147485
451873,468258,14147755
451873,283798,14147755
451873,317704,14151423
180657,210946,14158461
180657,398192,14158638
451873,263365,14163275
451873,211638,14166927
451873,317704,14166927
451873,263365,14180926
451873,398192,14180926
451873,398192,14188366
451873,263365,14242827
451873,317704,14243603
180657,263365,14251147
180657,468258,14251147
180657,263365,14263127
180657,468258,14263127
180657,447549,14271876
180657,468258,14271876
460569,463540,14277219
460569,463540,14277757
460569,463540,14277930
460569,463540,14278414
180657,283798,14278780
460569,463540,14280807
460569,463540,14280813
460569,263365,14321785
446364,315892,14328642
451873,211638,14372120
451873,468258,14372120
446364,424802,14373543
460569,451873,14394042
460569,211638,14394042
460569,468258,14394042
460569,211638,14401873
451873,317704,14404516
451873,317704,14404523
451873,263365,14404563
451873,443831,14405116
446364,211638,14405676
451873,263365,14405838
451873,211638,14405838
451873,263365,14406450
451873,211638,14406450
451873,211638,14407470
451873,263365,14407470
451873,211638,14407613
451873,263365,14407613
451873,211638,14407719
451873,263365,14407719
451873,263365,14407803
451873,211638,14407803
451873,463540,14411317
451873,398192,14411317
451873,424468,14411981
451873,398192,14413209
451873,398192,14413478
451873,398192,14413904
451873,398192,14414193
451873,211638,14416215
451873,263365,14419535
451873,405055,14425036
451873,405055,14425260
315892,424802,14464128
315892,424802,14464838
315892,463540,14469769
315892,447549,14477650
451873,283798,14478372
451873,468258,14478915
451873,398192,14478915
451873,443831,14486939
451873,443831,14497615
451873,263365,14497681
451873,447549,14497681
451873,443831,14497681
460569,210946,14499113
451873,263365,14499364
451873,447549,14499364
451873,443831,14499364
451873,263365,14501165
451873,263365,14501481
451873,443831,14501481
451873,405055,14505202
180657,263365,14536257
180657,263365,14536361
460569,210946,14565746
315892,468258,14569387
315892,468258,14569628
315892,468258,14569768
451873,460569,14572904
460569,451873,14573171
451873,460569,14573244
460569,451873,14573323
451873,460569,14573887
460569,451873,14574123
460569,210946,14577568
460569,263365,14577568
460569,339907,14577568
460569,468258,14577568
460569,263365,14579646
460569,210946,14579646
460569,468258,14579646
460569,339907,14579646
451873,263365,14580371
460569,210946,14580563
460569,468258,14580563
460569,339907,14580563
460569,263365,14580563
315892,424802,14582674
315892,424802,14582945
315892,63309,14601690
315892,63309,14601849
315892,447549,14606038
180657,468258,14612301
180657,263365,14612301
460569,63309,14657789
460569,210946,14659634
460569,210946,14659733
460569,210946,14660355
460569,263365,14660355
460569,210946,14660589
460569,443831,14660589
460569,451873,14665585
180657,398192,14670849
180657,398192,14671102
180657,398192,14671127
180657,210946,14671127
180657,398192,14675473
180657,446364,14677374
451873,63309,14678339
451873,263365,14678548
460569,463540,14688914
460569,463540,14689103
315892,447549,14722814
315892,447549,14722962
315892,447549,14723068
315892,447549,14727109
315892,447549,14728658
315892,468258,14728658
315892,447549,14729319
315892,447549,14729566
315892,447549,14738141
315892,63309,14759541
315892,447549,14771185
315892,263365,14772142
315892,447549,14772642
315892,447549,14776120
180657,468258,14798291
180657,263365,14800465
180657,468258,14800465
460569,443831,14836381
460569,210946,14836416
460569,443831,14837042
460569,443831,14837685
460569,468258,14837739
460569,263365,14837739
460569,443831,14837853
460569,443831,14839287
180657,283798,14867343
180657,468258,14967047
460569,443831,15003880
451873,263365,15009650
451873,263365,15020789
451873,424468,15023624
446364,398192,15025271
180657,210946,15040101
180657,263365,15040101
460569,463540,15048190
460569,211638,15048190
460569,463540,15048266
460569,211638,15048266
460569,463540,15083729
460569,211638,15083729
315892,447549,15089589
315892,447549,15090664
460569,424802,15093081
460569,263365,15093081
460569,424802,15093124
460569,263365,15093124
451873,263365,15093361
315892,263365,15098273
315892,317704,15098273
315892,263365,15098461
315892,317704,15098461
315892,468258,15098602
315892,451873,15098602
451873,317704,15103341
451873,424468,15103341
451873,210946,15103341
451873,263365,15103341
315892,447549,15104988
315892,447549,15105232
451873,424468,15105332
451873,263365,15106763
451873,263365,15108902
451873,443831,15112027
451873,210946,15112027
451873,263365,15113371
180657,283798,15114159
180657,263365,15116998
180657,468258,15117972
315892,398192,15153807
315892,263365,15155296
460569,451873,15181751
460569,447549,15181763
451873,210946,15190301
451873,263365,15190301
451873,211638,15191545
451873,263365,15194495
446364,424802,15195390
451873,263365,15197036
460569,451873,15197392
460569,210946,15197392
460569,263365,15197392
460569,210946,15197525
460569,263365,15197525
460569,451873,15197525
180657,468258,15205597
180657,398192,15205678
180657,468258,15205678
180657,433906,15205678
315892,447549,15210178
315892,447549,15210178
180657,283798,15215938
180657,398192,15220854
180657,283798,15220854
180657,283798,15221260
180657,398192,15224921
180657,283798,15224921
460569,468258,15259448
460569,468258,15259825
315892,424802,15260613
460569,468258,15260929
460569,210946,15260929
451873,315892,15268423
315892,451873,15268536
315892,451873,15268542
460569,451873,15272477
451873,405055,15274681
451873,263365,15274681
451873,263365,15274769
451873,405055,15274769
451873,405055,15275599
451873,443831,15275599
451873,263365,15275599
451873,443831,15276964
451873,263365,15276964
451873,405055,15276964
446364,211638,15277564
446364,315892,15277564
446364,447549,15277564
460569,211638,15277860
460569,263365,15278432
460569,339907,15278432
460569,211638,15278432
451873,211638,15280441
315892,211638,15282258
315892,446364,15282258
315892,447549,15282258
315892,447549,15283917
451873,468258,15289846
451873,263365,15289846
315892,317704,15290435
315892,468258,15290435
315892,451873,15290435
315892,263365,15290435
315892,451873,15290474
315892,263365,15290474
315892,317704,15290474
315892,468258,15290474
180657,468258,15294186
315892,443831,15296482
315892,405055,15296482
315892,317704,15335565
315892,447549,15338562
315892,443831,15341646
315892,447549,15342174
315892,317704,15342174
315892,405055,15349031
315892,317704,15350063
315892,317704,15350169
460569,210946,15350438
315892,210946,15350588
315892,317704,15350954
451873,263365,15354293
315892,447549,15365706
315892,447549,15365727
315892,447549,15366280
446364,447549,15378362
315892,447549,15378738
180657,468258,15379205
180657,463540,15384329
315892,317704,15385501
315892,210946,15385501
315892,317704,15385752
315892,339907,15387219
180657,283798,15460985
180657,398192,15460985
451873,460569,15473257
460569,451873,15473571
460569,451873,15474351
460569,210946,15474351
460569,451873,15474421
180657,210946,15491659
180657,263365,15491659
180657,468258,15491659
180657,210946,15491732
180657,263365,15491732
180657,263365,15549392
180657,468258,15549458
180657,263365,15551307
180657,210946,15551307
180657,468258,15551332
180657,210946,15555996
180657,263365,15555996
180657,468258,15555996
180657,398192,15562561
180657,468258,15567142
180657,263365,15567142
180657,263365,15567187
180657,468258,15567187
451873,263365,15569684
315892,443831,15594453
315892,447549,15594453
315892,447549,15594474
315892,443831,15594474
315892,447549,15595954
315892,468258,15597741
315892,468258,15598021
315892,468258,15598220
315892,447549,15598318
315892,317704,15599220
315892,317704,15600347
315892,63309,15606850
180657,283798,15608102
180657,398192,15608102
180657,468258,15608168
180657,468258,15612062
451873,398192,15623921
180657,398192,15623977
451873,211638,15626214
460569,211638,15628876
451873,460569,15636455
315892,447549,15638799
180657,424468,15642962
180657,317704,15642962
180657,263365,15642962
180657,210946,15642998
180657,210946,15643115
180657,263365,15643272
180657,210946,15643272
180657,263365,15643306
180657,210946,15643306
180657,443831,15643752
180657,263365,15643752
180657,398192,15644211
180657,283798,15644211
180657,317704,15644516
180657,424468,15644516
180657,263365,15644516
451873,283798,15660446
315892,443831,15675441
315892,447549,15675441
315892,447549,15675611
315892,443831,15675611
180657,443831,15697542
315892,63309,15698430
180657,263365,15699773
180657,263365,15701382
180657,210946,15701382
180657,443831,15701382
180657,443831,15701926
180657,210946,15701926
180657,263365,15701926
180657,443831,15703935
180657,210946,15703935
180657,263365,15703935
451873,211638,15704099
451873,211638,15704425
180657,443831,15704529
180657,263365,15704529
180657,210946,15704529
451873,443831,15707652
451873,443831,15707864
451873,443831,15710870
460569,463540,15710952
451873,443831,15714353
460569,463540,15714753
451873,398192,15715531
451873,210946,15716144
451873,211638,15716144
451873,398192,15717733
180657,398192,15719713
446364,63309,15719893
451873,263365,15721454
180657,263365,15733055
460569,211638,15740209
180657,398192,15750828
180657,463540,15756055
180657,210946,15759234
180657,263365,15783988
180657,433906,15784036
180657,263365,15784036
180657,468258,15784036
451873,263365,15785117
451873,210946,15785117
451873,468258,15785117
451873,263365,15787385
451873,263365,15797828
315892,446364,15807606
451873,405055,15808944
451873,460569,15821229
460569,451873,15825709
180657,433906,15836305
180657,263365,15836305
180657,468258,15836423
315892,443831,15847727
315892,447549,15847727
451873,443831,15863576
180657,210946,15869338
180657,468258,15869338
180657,468258,15869518
180657,433906,15869573
433906,180657,15881100
315892,263365,15891339
180657,468258,15896080
446364,211638,15897615
451873,424468,15923734
315892,447549,15945417
451873,283798,15948190
451873,443831,15949655
180657,263365,15962592
180657,263365,15962614
451873,263365,15968422
451873,263365,15968815
55099,263365,16001184
451873,263365,16056057
451873,263365,16056473
180657,468258,16089737
180657,468258,16090203
180657,468258,16131163
180657,398192,16131656
180657,283798,16131656
180657,443831,16141163
180657,263365,16141163
180657,210946,16141163
180657,263365,16151405
180657,210946,16151405
180657,443831,16151405
180657,468258,16151405
180657,424468,16184626
315892,405055,16200944
315892,447549,16200944
315892,405055,16201003
315892,447549,16201003
315892,447549,16202428
315892,405055,16202428
315892,447549,16202459
315892,447549,16202527
315892,405055,16202527
315892,405055,16202699
315892,447549,16202699
315892,405055,16202928
315892,447549,16202928
315892,447549,16208850
180657,263365,16214992
180657,468258,16214992
180657,263365,16215090
180657,468258,16215090
451873,263365,16217125
180657,263365,16225036
315892,447549,16230899
315892,447549,16231001
315892,447549,16232125
315892,447549,16232364
315892,447549,16232422
315892,447549,16232898
315892,317704,16232898
315892,447549,16233156
451873,468258,16234810
180657,468258,16237593
180657,433906,16237645
180657,424468,16244011
180657,398192,16245580
180657,468258,16246759
180657,398192,16246759
180657,468258,16247026
180657,398192,16247026
180657,398192,16252159
180657,463540,16252159
451873,398192,16252949
180657,263365,16258882
460569,463540,16261898
180657,398192,16262245
180657,443831,16262245
