ID1,ID2,time
318429,397146,7194722
318429,315445,7272212
318429,319061,7419675
318429,319061,7423564
318429,319061,7424324
318429,319061,7424495
318429,319061,7426991
318429,319061,7438056
318429,318297,7503748
318429,91928,7674329
318429,73131,7683715
318429,319061,7683785
318429,399696,7683785
318429,318297,7688169
318429,318297,7704123
318429,326434,7704123
318429,73131,7956532
318429,73131,8032455
318429,91928,8053413
328825,399696,8316784
318429,73131,8317518
328825,195021,8365891
318429,73131,8377973
328825,399696,8404234
318429,318297,8475000
328825,50327,8477020
328825,73131,8477020
328825,195021,8488772
328825,309901,8540870
318429,71343,8545160
328825,73131,8553414
318429,280332,8568071
328825,73131,8572105
318429,318297,8633225
318429,309901,8635878
318429,319061,8635878
318429,315445,8635878
318429,318297,8635878
328825,319061,8641656
328825,319061,8641927
328825,309901,8650865
328825,309901,8651153
318429,73131,8661345
328825,73131,8714068
328825,195021,8719951
328825,319061,8748064
328825,326434,8751860
318429,319061,8795860
318429,399696,8795860
318429,315445,8795860
318429,319061,8801752
318429,73131,8990718
318429,326434,9068817
318429,315445,9068817
318429,399696,9078260
318429,50327,9158901
318429,319061,9162745
318429,319061,9163149
318429,50327,9163307
318429,326434,9189823
318429,326434,9190337
318429,318297,9258426
328825,91928,9340424
328825,91928,9340775
328825,91928,9359812
328825,73131,9522231
328825,73131,9527516
328825,91928,9527666
328825,89565,9531013
328825,91928,9531013
328825,73131,9531013
318429,354568,9582024
318429,397146,9582024
318429,354568,9584954
318429,397146,9584954
318429,397146,9584994
318429,354568,9584994
318429,354568,9585557
318429,397146,9585557
318429,397146,9585818
318429,354568,9585818
318429,397146,9587501
318429,354568,9587501
318429,91928,9587501
318429,91928,9589020
318429,309901,9589020
318429,91928,9589187
318429,309901,9589187
318429,91928,9589223
318429,309901,9589223
318429,309901,9589598
318429,91928,9589598
318429,399696,9598875
328825,73131,9662643
328825,73131,9667926
328825,319061,9695238
328825,50327,9699305
328825,195021,9767821
328825,91928,9767900
328825,195021,9787419
318429,50327,9850303
328825,91928,9861693
328825,91928,9862380
328825,319061,10094402
328825,50327,10094402
328825,319061,10094694
328825,50327,10094694
328825,319061,10098549
328825,50327,10098549
328825,319061,10098648
328825,319061,10125646
328825,319061,10216942
328825,73131,10216942
318429,319061,10278349
318429,319061,10279205
328825,319061,10293050
328825,50327,10293800
328825,280332,10293800
328825,195021,10293800
328825,319061,10353695
328825,319061,10354436
328825,280332,10354890
328825,319061,10354890
328825,73131,10354941
328825,319061,10355230
328825,319061,10355450
328825,319061,10356187
328825,280332,10356187
328825,89565,10356302
328825,73131,10356438
328825,89565,10356467
328825,319061,10356510
328825,280332,10356510
328825,280332,10356805
328825,319061,10356805
328825,89565,10358918
328825,195021,10362257
328825,195021,10362434
328825,195021,10362817
328825,89565,10364104
328825,89565,10365036
328825,71343,10366630
318429,319061,10368819
318429,319061,10370308
318429,319061,10370773
318429,319061,10371021
318429,319061,10372273
318429,318297,10459543
328825,195021,10464432
328825,326434,10708703
328825,315445,10719232
328825,354568,10719281
328825,354568,10719385
328825,315445,10719572
328825,354568,10719607
328825,315445,10719977
328825,315445,10720605
328825,315445,10734056
328825,315445,10734622
328825,315445,10735244
328825,309901,10798259
328825,89565,10798259
328825,73131,10798288
328825,89565,10798305
328825,91928,10798315
328825,309901,10876292
328825,71343,10876292
318429,318297,10877320
318429,326434,10878515
318429,71343,10884477
318429,195021,10960985
318429,195021,10961386
318429,326434,10961680
328825,319061,10973697
328825,319061,10973733
318429,50327,10979180
318429,50327,10979209
328825,50327,11181636
328825,195021,11406278
328825,195021,11412909
195021,319061,11461054
195021,319061,11461364
195021,319061,11461629
195021,319061,11462170
195021,50327,11478319
195021,319061,11478319
195021,50327,11478350
195021,50327,11479130
195021,399696,11479130
328825,75934,11489785
328825,71343,11490451
328825,280332,11490643
328825,71343,11490643
328825,280332,11497107
328825,399696,11497180
328825,195021,11497219
328825,195021,11497669
328825,319061,11509367
318429,326434,11570346
328825,318297,11599603
328825,318297,11600875
195021,319061,11681292
195021,399696,11685607
195021,50327,11688931
195021,50327,11688989
195021,399696,11760273
195021,399696,11767245
195021,50327,11767314
195021,399696,11782310
328825,91928,11840189
328825,91928,11842874
328825,318297,11857808
328825,91928,11857808
195021,319061,11909056
195021,319061,11909406
195021,319061,11909623
195021,319061,11909736
328825,195021,11910000
328825,315445,11914565
318429,319061,11917828
318429,319061,11917858
318429,318297,11929842
195021,319061,11931626
195021,319061,11932569
195021,50327,11933039
195021,50327,11933213
328825,91928,11998766
328825,89565,12027062
328825,75934,12027062
328825,403544,12110989
328825,309901,12110989
328825,75934,12110989
328825,73131,12111038
328825,73131,12111318
195021,73131,12251920
195021,73131,12252275
195021,73131,12252956
195021,73131,12253013
195021,73131,12253773
195021,73131,12254974
195021,73131,12256064
328825,315445,12258703
328825,73131,12258751
328825,195021,12258751
328825,89565,12259075
195021,319061,12263731
328825,315445,12268238
328825,89565,12272305
328825,50327,12275232
328825,326434,12278045
328825,326434,12287235
195021,319061,12340869
195021,73131,12340924
328825,89565,12341808
195021,319061,12342508
195021,319061,12346540
328825,73131,12427510
328825,89565,12427629
328825,73131,12428222
328825,73131,12428500
328825,73131,12430950
328825,73131,12447568
328825,319061,12447568
328825,73131,12447633
328825,319061,12447633
328825,89565,12516341
328825,318297,12523803
328825,326434,12523803
328825,326434,12525615
328825,318297,12525615
318429,91928,12532598
318429,326434,12533726
318429,91928,12533810
318429,326434,12533810
318429,91928,12535328
318429,326434,12535328
318429,319061,12546057
328825,315445,12600817
328825,319061,12616824
328825,195021,12682339
328825,309901,12690833
328825,354568,12690833
328825,354568,12693935
195021,73131,12698598
195021,73131,12698972
195021,309901,12699585
195021,73131,12699585
328825,73131,12699942
328825,195021,12699942
328825,354568,12700081
195021,399696,12700102
195021,73131,12700134
195021,71343,12700149
195021,280332,12700966
328825,315445,12701923
195021,319061,12706596
195021,75934,12706648
195021,319061,12725242
195021,73131,12725723
195021,326434,12734206
195021,319061,12734346
328825,319061,12734864
328825,399696,12770395
318429,73131,12803159
328825,354568,12824526
328825,73131,12862208
328825,91928,12863232
328825,354568,12863280
328825,315445,12864743
328825,91928,12864843
328825,354568,12865007
328825,319061,12865311
195021,73131,12868955
318429,73131,12869675
195021,319061,12870435
195021,319061,12870475
195021,319061,12874925
195021,319061,12875640
318429,326434,12880253
318429,280332,12880489
318429,326434,12882541
318429,326434,12883173
318429,91928,12883346
318429,326434,12883399
318429,91928,12885939
318429,326434,12885939
318429,309901,12886022
318429,397146,12886022
318429,280332,12886022
318429,89565,12886022
318429,91928,12886022
195021,319061,12894929
195021,319061,12894957
195021,319061,12894997
195021,319061,12901287
195021,319061,12988857
195021,319061,12989804
195021,319061,13032261
195021,319061,13032657
195021,319061,13033711
195021,91928,13060769
195021,50327,13131549
318429,73131,13213362
195021,319061,13218994
195021,319061,13220105
328825,319061,13226049
328825,73131,13226113
328825,71343,13226179
328825,319061,13226247
328825,91928,13239305
328825,73131,13283398
328825,280332,13283398
328825,91928,13287118
328825,399696,13293172
328825,319061,13309769
328825,195021,13385668
195021,73131,13408753
328825,73131,13410162
328825,319061,13414543
328825,319061,13414609
328825,73131,13414671
195021,73131,13427718
195021,399696,13427801
195021,399696,13427918
195021,399696,13428155
195021,399696,13428739
195021,399696,13431176
328825,399696,13459951
195021,326434,13473823
195021,73131,13514626
195021,73131,13514639
195021,319061,13654384
195021,319061,13655004
195021,319061,13655389
328825,399696,13676180
318429,73131,13727960
318429,319061,13727960
318429,73131,13727987
318429,319061,13727987
318429,318297,13751977
195021,50327,13810330
328825,50327,13819574
195021,318297,13819867
328825,195021,13819944
328825,195021,13820308
328825,195021,13820333
328825,195021,13821537
195021,319061,13894883
195021,280332,13897238
328825,319061,13899129
195021,50327,13933611
318429,71343,13987944
195021,326434,13989154
195021,326434,13989333
195021,326434,13989656
318429,71343,13990475
318429,354568,14007246
318429,318297,14007246
318429,319061,14007246
328825,89565,14015379
195021,73131,14072232
195021,319061,14073773
195021,73131,14073773
195021,73131,14073842
195021,319061,14074229
195021,319061,14074948
328825,73131,14332458
75934,403544,14333846
75934,195021,14336365
328825,73131,14337750
75934,309901,14367447
75934,403544,14373209
75934,403544,14373462
75934,403544,14378279
75934,73131,14415910
75934,319061,14415910
195021,73131,14416807
75934,315445,14460854
75934,315445,14461891
195021,399696,14507329
195021,399696,14508489
318429,315445,14509784
328825,315445,14513366
75934,403544,14525354
75934,89565,14602533
75934,326434,14615446
75934,319061,14615446
75934,403544,14632142
75934,315445,14632142
318429,89565,14680109
318429,326434,14680109
75934,71343,14683960
75934,89565,14683960
75934,71343,14684067
75934,89565,14684067
75934,89565,14686548
75934,71343,14686548
75934,315445,14686548
75934,403544,14687274
75934,403544,14687828
318429,89565,14690844
328825,89565,14719474
75934,403544,14761906
195021,73131,14764692
195021,73131,14765692
195021,399696,14773716
195021,399696,14773917
195021,399696,14774112
328825,73131,14784039
328825,73131,14793907
328825,73131,14793987
328825,73131,14796676
75934,89565,14798826
75934,89565,14804121
195021,73131,14804851
75934,89565,14805289
195021,73131,14842998
195021,73131,14843793
75934,403544,14845077
318429,73131,14877385
318429,91928,14877935
318429,319061,14878046
318429,354568,14878140
318429,315445,14878172
318429,326434,14878212
318429,91928,14878248
328825,195021,14883837
75934,89565,14888232
75934,354568,14894447
195021,319061,14923635
318429,195021,14938814
75934,309901,14945686
75934,89565,14945711
75934,89565,14971739
195021,73131,14982465
75934,91928,14984202
75934,73131,14984202
75934,89565,15029844
75934,89565,15030171
75934,89565,15038757
75934,315445,15054640
75934,315445,15054800
195021,50327,15065705
75934,89565,15109299
318429,319061,15110089
318429,91928,15110089
75934,354568,15112529
75934,354568,15113572
318429,91928,15113687
318429,318297,15113955
75934,354568,15114343
318429,91928,15118254
195021,73131,15118801
318429,280332,15119360
318429,73131,15119360
318429,73131,15121714
318429,280332,15121714
75934,309901,15124118
75934,309901,15124490
75934,309901,15124976
75934,309901,15125077
75934,309901,15125218
75934,309901,15126423
75934,309901,15126879
75934,326434,15126929
75934,354568,15126929
75934,318297,15126929
75934,89565,15184458
195021,319061,15190559
195021,319061,15190761
75934,319061,15194656
195021,319061,15214504
195021,319061,15215111
195021,73131,15217076
75934,319061,15217855
328825,195021,15229425
328825,319061,15229745
75934,403544,15232271
328825,89565,15232298
328825,309901,15232404
75934,403544,15236161
75934,403544,15241460
75934,91928,15243164
75934,309901,15289648
75934,315445,15289648
75934,403544,15289648
75934,403544,15295049
75934,403544,15297072
75934,403544,15302217
75934,89565,15302746
328825,309901,15307494
328825,91928,15308786
328825,399696,15316782
328825,73131,15319042
328825,195021,15366853
195021,399696,15370642
75934,315445,15406516
75934,403544,15406516
75934,403544,15407535
75934,315445,15407535
75934,315445,15407604
75934,403544,15407642
75934,315445,15407642
75934,315445,15408240
75934,315445,15409843
75934,403544,15409843
75934,403544,15410383
75934,315445,15410383
75934,403544,15410508
75934,315445,15410737
75934,403544,15412361
75934,403544,15413518
75934,403544,15413702
75934,403544,15413724
75934,315445,15415416
75934,315445,15415556
75934,315445,15416538
328825,89565,15445648
328825,89565,15446071
75934,89565,15449119
75934,89565,15449393
75934,354568,15454749
75934,73131,15455252
318429,318297,15460683
318429,354568,15460683
328825,315445,15473557
328825,315445,15473746
75934,73131,15480613
328825,318297,15488566
328825,280332,15488566
328825,326434,15488566
328825,71343,15488566
328825,354568,15488566
328825,91928,15488566
328825,280332,15491456
328825,73131,15494492
328825,73131,15497833
75934,399696,15502293
75934,354568,15538618
328825,280332,15538930
318429,354568,15544717
318429,319061,15544717
195021,318297,15544928
75934,319061,15548528
328825,315445,15585558
328825,89565,15585558
75934,73131,15585959
195021,75934,15588158
75934,195021,15611930
328825,319061,15625664
75934,315445,15626908
195021,319061,15630338
75934,309901,15631085
75934,403544,15631085
195021,319061,15631983
195021,73131,15631983
195021,73131,15632023
195021,319061,15632023
195021,73131,15632077
195021,319061,15632077
195021,319061,15632090
195021,73131,15632090
328825,195021,15640873
328825,319061,15643423
75934,315445,15644973
328825,75934,15645639
75934,315445,15645987
75934,309901,15645987
195021,75934,15652337
75934,71343,15657040
75934,73131,15657040
75934,195021,15657092
75934,315445,15665123
75934,89565,15665123
75934,319061,15713124
75934,399696,15715160
75934,315445,15715160
75934,399696,15716900
75934,315445,15716900
328825,280332,15728249
328825,91928,15728558
328825,280332,15728558
75934,309901,15732266
75934,309901,15733245
328825,318297,15743239
75934,326434,15751535
75934,354568,15751535
75934,318297,15756387
75934,309901,15756777
75934,50327,15756777
75934,318297,15795581
75934,73131,15795953
328825,73131,15797320
318429,73131,15798931
195021,73131,15801009
195021,73131,15801610
318429,73131,15802329
75934,89565,15802334
318429,309901,15803054
328825,73131,15803706
318429,50327,15805457
318429,309901,15805457
328825,73131,15806111
318429,89565,15806259
318429,309901,15806259
318429,50327,15806259
328825,89565,15806320
328825,89565,15806610
75934,403544,15808069
75934,89565,15808069
75934,309901,15808069
75934,315445,15808069
75934,403544,15808496
75934,315445,15808496
75934,89565,15808496
75934,309901,15808496
75934,309901,15808794
75934,403544,15810170
75934,315445,15810170
75934,309901,15810170
318429,89565,15824732
318429,272687,15824768
318429,326434,15824799
318429,89565,15825025
318429,272687,15825063
318429,280332,15825098
318429,89565,15825098
318429,280332,15825342
318429,89565,15825342
318429,89565,15825754
318429,403544,15825754
318429,280332,15825754
75934,354568,15827459
195021,318429,15827480
195021,319061,15843516
195021,319061,15885899
75934,309901,15900395
75934,71343,15900869
75934,403544,15900932
75934,309901,15900932
75934,403544,15902034
75934,309901,15902034
75934,73131,15908886
195021,73131,15913163
195021,75934,15913256
75934,309901,15917133
75934,315445,15917181
328825,73131,15917546
75934,89565,15966809
195021,75934,15967443
195021,399696,15974564
328825,75934,15988240
195021,73131,15998890
195021,50327,15999129
195021,73131,15999505
328825,73131,16007698
328825,73131,16013019
328825,399696,16013588
328825,309901,16013588
328825,73131,16013910
328825,73131,16014026
75934,91928,16062177
75934,91928,16063204
75934,318297,16063204
75934,89565,16063283
75934,309901,16063283
75934,309901,16065244
75934,89565,16065244
75934,354568,16069913
195021,73131,16073879
75934,326434,16078293
195021,75934,16086094
195021,73131,16088021
195021,280332,16088304
195021,319061,16088383
195021,280332,16088448
328825,195021,16089842
328825,73131,16089997
195021,319061,16095468
195021,319061,16106495
75934,403544,16176038
75934,403544,16178424
75934,73131,16187313
75934,309901,16187856
328825,319061,16238622
195021,319061,16259144
328825,75934,16269725
328825,315445,16269784
328825,73131,16269784
75934,354568,16271130
75934,354568,16275527
75934,326434,16276098
328825,75934,16288641
195021,319061,16314871
195021,319061,16341722
195021,319061,16342886
195021,319061,16345428
195021,319061,16347471
328825,319061,16349060
195021,319061,16349593
195021,319061,16349630
75934,89565,16353076
195021,319061,16360767
195021,73131,16362924
328825,73131,16416048
328825,73131,16418696
328825,315445,16422926
318429,73131,16424480
318429,315445,16424480
75934,71343,16440249
75934,403544,16440305
75934,319061,16440305
328825,319061,16447521
328825,319061,16447799
328825,319061,16465478
328825,89565,16491036
328825,399696,16491285
328825,399696,16491313
328825,399696,16491426
328825,399696,16491462
328825,315445,16491462
328825,73131,16492548
328825,399696,16492548
328825,50327,16493844
75934,50327,16494000
328825,50327,16494068
328825,50327,16495269
328825,309901,16495269
75934,50327,16496691
328825,315445,16529037
328825,75934,16559267
195021,73131,16576566
195021,73131,16577015
195021,73131,16577090
195021,73131,16577545
195021,319061,16577630
195021,73131,16577757
195021,73131,16578126
195021,73131,16578180
195021,73131,16578228
195021,73131,16578244
195021,319061,16578640
195021,73131,16578640
195021,73131,16578879
195021,319061,16578879
195021,319061,16585210
195021,319061,16585716
195021,73131,16585753
195021,319061,16586102
195021,319061,16586829
195021,319061,16587512
195021,319061,16587544
328825,73131,16619205
328825,319061,16619205
328825,195021,16644279
328825,195021,16648478
75934,89565,16664668
195021,399696,16668200
195021,399696,16670536
328825,91928,16696268
195021,319061,16696926
195021,399696,16696967
328825,399696,16702375
328825,399696,16703326
195021,399696,16709816
195021,309901,16756833
195021,309901,16757691
195021,73131,16759152
195021,319061,16759232
195021,319061,16760937
195021,319061,16760974
195021,319061,16761021
195021,319061,16761161
195021,319061,16761504
195021,319061,16761582
328825,195021,16762282
328825,319061,16762282
328825,195021,16762701
328825,319061,16762701
328825,195021,16763473
328825,319061,16763611
328825,73131,16763611
328825,73131,16763734
328825,195021,16763824
195021,73131,16763980
195021,73131,16764000
328825,73131,16765388
328825,50327,16765632
328825,73131,16765632
71343,315445,16788743
71343,315445,16788944
71343,326434,16796105
328825,73131,16850997
71343,318297,16854072
71343,326434,16854072
71343,354568,16854119
328825,73131,16857264
328825,195021,16873186
195021,50327,16876434
195021,50327,16876534
328825,195021,16878227
328825,50327,16878227
328825,195021,16878252
328825,50327,16878252
328825,319061,16879090
75934,309901,16881301
195021,50327,16881303
328825,195021,16881785
328825,50327,16881785
195021,50327,16882414
71343,399696,16885044
71343,399696,16885314
71343,73131,16922220
71343,326434,16922901
71343,73131,16922901
75934,315445,16924510
75934,315445,16926322
75934,315445,16930789
75934,309901,16949534
75934,309901,16951165
75934,354568,16959429
75934,91928,16959429
75934,354568,16959505
75934,91928,16959505
195021,73131,17006017
195021,73131,17006176
195021,73131,17007647
328825,73131,17010031
328825,195021,17013089
328825,326434,17013776
71343,318297,17013885
328825,195021,17014873
71343,272687,17019464
71343,326434,17052078
71343,318297,17052078
71343,280332,17055379
71343,280332,17055794
71343,280332,17056231
71343,280332,17056313
71343,354568,17057603
71343,326434,17057921
71343,280332,17057921
328825,89565,17092056
328825,89565,17092432
328825,399696,17092602
328825,399696,17092741
195021,319061,17094188
195021,319061,17095621
195021,319061,17096031
328825,89565,17096858
328825,315445,17096858
195021,280332,17102051
195021,280332,17102426
195021,319061,17102426
195021,319061,17102805
195021,280332,17102805
195021,319061,17102862
195021,280332,17102862
328825,195021,17105029
195021,319061,17105207
195021,280332,17105207
195021,319061,17105241
195021,280332,17105241
328825,280332,17105386
328825,195021,17105386
328825,319061,17105386
328825,195021,17105658
328825,89565,17106149
328825,315445,17106149
328825,195021,17108348
195021,73131,17114751
75934,309901,17116671
195021,309901,17191510
195021,319061,17192989
328825,399696,17225659
328825,399696,17226030
75934,354568,17276334
328825,73131,17303401
328825,91928,17303401
328825,73131,17304165
328825,91928,17304165
328825,91928,17327227
328825,319061,17327274
328825,195021,17358147
328825,50327,17358147
195021,399696,17367440
195021,315445,17368048
195021,399696,17368048
195021,399696,17368084
71343,280332,17381907
71343,50327,17381907
71343,50327,17382040
71343,280332,17382040
71343,50327,17384496
75934,354568,17391470
75934,399696,17403628
75934,315445,17403628
75934,309901,17403628
75934,315445,17403746
75934,399696,17403746
75934,309901,17403746
195021,319061,17405180
328825,50327,17414979
328825,50327,17415560
328825,309901,17415560
328825,73131,17434068
328825,315445,17435608
75934,315445,17436542
195021,319061,17436727
195021,319061,17439026
195021,319061,17439170
195021,319061,17439381
75934,315445,17439536
195021,319061,17439653
75934,319061,17445263
75934,89565,17452071
75934,89565,17458012
328825,73131,17510464
328825,319061,17511068
328825,319061,17513690
328825,319061,17513711
328825,319061,17514266
328825,319061,17523166
75934,50327,17574645
75934,50327,17575011
75934,50327,17575287
328825,319061,17599056
328825,50327,17599056
328825,50327,17602775
328825,319061,17602775
403544,309901,17649455
328825,399696,17658799
328825,319061,17658913
75934,315445,17663644
75934,309901,17663644
328825,91928,17678111
328825,326434,17680090
328825,326434,17680346
328825,319061,17680989
328825,319061,17681449
328825,73131,17683149
328825,319061,17683149
328825,319061,17683209
328825,73131,17683209
328825,73131,17693589
195021,73131,17695499
195021,73131,17696564
195021,73131,17721708
195021,73131,17721710
75934,403544,17825367
403544,75934,17826216
75934,403544,17826505
403544,75934,17826765
195021,73131,17875978
328825,195021,17905264
75934,89565,17919128
328825,89565,17980338
328825,73131,17994703
328825,399696,18031500
328825,399696,18044454
403544,89565,18052107
403544,309901,18052107
403544,272909,18052107
403544,309901,18054338
403544,309901,18054433
403544,309901,18054753
75934,89565,18055808
75934,309901,18055808
75934,309901,18056002
