,ID1,ID2,time,trapping_session
4703,56372287,53802573,772,20
4704,79604796,73015030,1569,47
4705,79604796,79574837,1577,48
4706,79604796,73015030,1577,48
4707,79604796,72819792,1577,48
4708,79604796,79627517,1586,49
4709,47029314,47023784,125,5
4710,47029314,47097356,125,5
4711,47029314,47064634,135,6
4712,96554052,96529614,1586,49
4713,96554052,96554769,1586,49
4714,96554052,96356084,1586,49
4715,47017029,52815610,475,14
4716,47017029,52894866,475,14
4717,47017029,53769315,475,14
4718,47017029,52815610,475,14
4719,47017029,53002059,475,14
4720,47017029,55514338,492,16
4721,47017029,52894866,502,17
4722,47017029,56014352,511,18
4723,62336070,56012337,846,26
4724,62336070,62780798,846,26
4725,62336070,56012337,855,27
4726,62336070,62092876,855,27
4727,62336070,53364366,855,27
4728,62336070,56012337,855,27
4729,62336070,62092876,855,27
4730,62336070,53364366,855,27
4731,62336070,56012337,855,27
4732,62336070,62092876,855,27
4733,62336070,53364366,855,27
4734,62540871,62381876,838,25
4735,62540871,62784855,838,25
4736,62540871,62782572,838,25
4737,62540871,53575061,838,25
4738,62540871,61799807,838,25
4739,62540871,62381876,838,25
4740,62540871,53575061,838,25
4741,62540871,61799807,838,25
4742,62540871,62381876,838,25
4743,62540871,53575061,838,25
4744,53271623,52627308,838,25
4745,96552009,96368318,1594,50
4746,82281542,79563859,1928,58
4747,82281542,92368040,1939,59
4748,82281542,92638297,1939,59
4749,82281542,92636572,1939,59
4750,82281542,92368040,1939,59
4751,82281542,92638297,1939,59
4752,82281542,92636572,1939,59
4753,82281542,92091877,1948,60
4754,82281542,92083625,1948,60
4755,82281542,81323541,1948,60
4756,82281542,95593845,1948,60
4757,82281542,92029124,1948,60
4758,82281542,95593615,1948,60
4759,82281542,92099895,1958,61
4760,82281542,92083625,1958,61
4761,82281542,92083625,1958,61
4762,82281542,92083625,1958,61
4763,61826125,53325787,838,25
4764,61826125,62345021,838,25
4765,61826125,53325787,838,25
4766,61826125,62345021,838,25
4767,61826125,53325787,838,25
4768,61826125,62345021,838,25
4769,61826125,53325787,838,25
4770,61826125,62345021,838,25
4771,62313549,62283316,846,26
4772,44022863,47089096,89,1
4773,44022863,45300874,89,1
4774,44055632,47025606,116,4
4775,44055632,47025606,116,4
4776,44055632,47043773,125,5
4777,44055632,47025350,125,5
4778,73022544,79552284,1558,46
4779,73022544,72812092,1569,47
4780,73022544,79596884,1569,47
4781,73022544,72789331,1569,47
4782,73022544,79596884,1569,47
4783,73022544,96542330,1577,48
4784,73022544,96542330,1586,49
4785,72819792,96538277,1569,47
4786,72819792,96538277,1577,48
4787,55819349,55522628,492,16
4788,55819349,56280872,791,22
4789,55819349,56280872,791,22
4790,55819349,56014352,791,22
4791,82326611,95593615,1928,58
4792,82326611,79586787,1928,58
4793,79563859,95593615,1939,59
4794,79563859,95593615,1939,59
4795,92638297,92368040,1939,59
4796,92638297,92636572,1939,59
4797,92638297,92125016,1948,60
4798,92638297,81319065,1958,61
4799,92638297,81319065,1958,61
4800,92638297,81823348,2215,63
4801,92638297,92029124,2215,63
4802,92638297,81584070,2215,63
4803,92638297,81584070,2235,64
4804,92638297,81584070,2235,64
4805,62313562,62056122,855,27
4806,62313562,61770862,855,27
4807,62313562,62056122,855,27
4808,62313562,61770862,855,27
4809,62313562,62291590,855,27
4810,62313562,62635819,855,27
4811,62313562,53307053,855,27
4812,62313562,62317779,855,27
4813,62313562,53587282,855,27
4814,47060061,46892315,145,7
4815,47060061,46892315,145,7
4816,47060061,46892315,145,7
4817,47060061,47003636,145,7
4818,43807838,44023047,116,4
4819,43807838,47023873,125,5
4820,43807838,47003636,135,6
4821,43807838,47043773,135,6
4822,43807838,47023370,408,9
4823,43807838,47027345,417,10
4824,43807838,47062122,417,10
4825,43807838,47027345,417,10
4826,43807838,47062122,417,10
4827,43807838,47062122,417,10
4828,43807838,47023370,417,10
4829,43807838,47001055,417,10
4830,43807838,47023582,427,11
4831,43807838,47019116,427,11
4832,43807838,47062122,438,12
4833,43807838,47011068,438,12
4834,43807838,47001055,438,12
4835,43807838,47041804,465,13
4836,43807838,47041804,465,13
4837,43807838,47095571,465,13
4838,43807838,47021519,465,13
4839,43807838,47070535,465,13
4840,43807838,43867886,475,14
4841,43807838,47017555,475,14
4842,43807838,43867886,475,14
4843,43807838,47070535,475,14
4844,47049823,47000784,125,5
4845,47049823,47056085,125,5
4846,47049823,47013859,125,5
4847,47049823,47064309,125,5
4848,47008863,47099563,135,6
4849,47008863,47101598,395,8
4850,96543837,95565060,1939,59
4851,96543837,92520296,1939,59
4852,96543837,92768123,1939,59
4853,96543837,92294613,1939,59
4854,96543837,92294613,1939,59
4855,96543837,79789341,1948,60
4856,96543837,79789341,1948,60
4857,96543837,92294613,1948,60
4858,96543837,81323788,1948,60
4859,53769315,52894866,475,14
4860,53769315,52815610,475,14
4861,53769315,53002059,475,14
4862,53769315,53583368,475,14
4863,53769315,53002059,475,14
4864,53769315,53823309,475,14
4865,53769315,52894866,475,14
4866,53769315,52815610,475,14
4867,53769315,53583368,475,14
4868,53769315,53002059,475,14
4869,53769315,53823309,475,14
4870,53769315,52894866,475,14
4871,53769315,52815610,475,14
4872,53769315,52894866,475,14
4873,53769315,52815610,475,14
4874,53769315,53002059,475,14
4875,53769315,53583368,475,14
4876,53769315,53002059,475,14
4877,53769315,53823309,475,14
4878,53769315,52894866,475,14
4879,53769315,52815610,475,14
4880,53769315,52894866,483,15
4881,53769315,53823309,483,15
4882,53769315,47023582,483,15
4883,53769315,56282823,492,16
4884,53769315,53002059,492,16
4885,53769315,53823309,492,16
4886,53769315,56294818,492,16
4887,53769315,56278278,492,16
4888,53769315,53823309,492,16
4889,53769315,56278278,502,17
4890,53769315,53002059,502,17
4891,53769315,53823309,502,17
4892,53769315,53002059,502,17
4893,53769315,55517030,502,17
4894,53769315,52623058,502,17
4895,92628063,92099895,1948,60
4896,92628063,92368040,1948,60
4897,92628063,82298310,1948,60
4898,96361577,96364294,1586,49
4899,96361577,96372342,1586,49
4900,96361577,96364294,1586,49
4901,96361577,96372342,1586,49
4902,96361577,96364294,1586,49
4903,96361577,96372342,1586,49
4904,96361577,79568558,1586,49
4905,47062122,47044357,408,9
4906,47062122,47027345,417,10
4907,47062122,47027345,417,10
4908,47062122,47027345,417,10
4909,47062122,47011068,427,11
4910,47062122,47011068,438,12
4911,47062122,47011068,438,12
4912,47062122,47001055,438,12
4913,47062122,47011068,465,13
4914,47062122,47011068,465,13
4915,95595625,96355592,1864,53
4916,47019116,43867886,465,13
4917,47070316,47011068,465,13
4918,47070316,53839289,475,14
4919,47070316,47095571,475,14
4920,47070316,47099563,483,15
4921,47070316,53619831,483,15
4922,47070316,56014352,492,16
4923,47070316,53619831,492,16
4924,47070316,56012337,492,16
4925,47070316,55889028,502,17
4926,62782572,53575061,838,25
4927,62782572,61841285,838,25
4928,62782572,61841285,838,25
4929,62782572,62377267,846,26
4930,62782572,62377267,846,26
4931,62782572,53575061,846,26
4932,62782572,62377267,855,27
4933,62782572,62377267,855,27
4934,62782572,53359809,855,27
4935,62782572,62582618,855,27
4936,62782572,62338617,855,27
4937,62782572,62539603,855,27
4938,62782572,62377267,865,28
4939,62782572,62582618,865,28
4940,62782572,62377267,865,28
4941,62782572,62582618,865,28
4942,62782572,62377267,865,28
4943,62782572,59586097,874,29
4944,62782572,66809277,874,29
4945,62782572,62068265,874,29
4946,62782572,59586097,1114,30
4947,62782572,59586097,1114,30
4948,62782572,59586097,1114,30
4949,61770862,62056122,855,27
4950,61770862,53073075,865,28
4951,61770862,62600519,865,28
4952,53619831,43867886,475,14
4953,53619831,43867886,475,14
4954,53619831,56280872,502,17
4955,53619831,56280872,511,18
4956,53619831,52579836,511,18
4957,96541815,96515364,1569,47
4958,96541815,96515364,1569,47
4959,96541815,73053891,1577,48
4960,96541815,73053891,1577,48
4961,96541815,73053891,1577,48
4962,96541815,96515364,1586,49
4963,96541815,96515364,1586,49
4964,96541815,96515364,1586,49
4965,96541815,96515364,1586,49
4966,96541815,96550637,1603,51
4967,43803769,47054333,89,1
4968,67284090,52817780,1195,35
4969,53576827,53275795,791,22
4970,95571071,79584622,1874,54
4971,95571071,79584622,1874,54
4972,95571071,79584622,1874,54
4973,47047808,47056256,475,14
4974,47047808,47044314,475,14
4975,47047808,47056256,475,14
4976,47047808,55538856,483,15
4977,47047808,55538856,483,15
4978,47047808,53262316,492,16
4979,47047808,55889126,492,16
4980,47047808,55520820,492,16
4981,47047808,55520820,492,16
4982,47047808,55520820,502,17
4983,47047808,52549342,502,17
4984,47047808,55520820,511,18
4985,47047808,52869000,511,18
4986,47047808,55520820,511,18
4987,55559296,52541327,475,14
4988,55559296,52541327,475,14
4989,55559296,53262316,475,14
4990,55559296,55525300,475,14
4991,55559296,52541327,475,14
4992,79623299,72805568,1577,48
4993,79623299,72805568,1577,48
4994,79623299,96380062,1586,49
4995,79623299,96356084,1864,53
4996,79623299,96356084,1874,54
4997,79623299,96356084,1901,55
4998,79623299,79584622,1901,55
4999,55889028,55515125,492,16
5000,55889028,55515125,492,16
5001,55889028,55515125,492,16
5002,55889028,55515125,492,16
5003,55889028,55515125,492,16
5004,55889028,52869000,502,17
5005,96533637,92083625,1948,60
5006,96533637,96530293,1948,60
5007,96533637,92126357,1948,60
5008,96533637,92083625,1948,60
5009,96533637,96530293,1948,60
5010,96533637,92126357,1948,60
5011,96533637,92083625,1948,60
5012,96533637,96530293,1948,60
5013,96533637,92126357,1948,60
5014,96533637,92083625,1948,60
5015,96533637,96530293,1948,60
5016,96533637,92126357,1948,60
5017,96533637,92083625,1958,61
5018,96533637,96530293,1958,61
5019,96533637,92083625,1958,61
5020,96533637,96530293,1958,61
5021,96533637,92083625,1958,61
5022,96533637,96530293,1958,61
5023,62770310,52571876,846,26
5024,47004808,47043773,89,1
5025,53097608,53517836,828,24
5026,53097608,52612307,838,25
5027,53097608,61841285,846,26
5028,53097608,62594861,846,26
5029,53097608,52788821,855,27
5030,53097608,62295603,855,27
5031,53097608,62594861,865,28
5032,53097608,62351022,865,28
5033,53097608,62517053,865,28
5034,53097608,62351022,865,28
5035,45300874,47089096,89,1
5036,45300874,47068539,408,9
5037,45300874,47068539,408,9
5038,67071112,67043268,1214,37
5039,52884621,52534611,791,22
5040,52884621,52534611,791,22
5041,95593615,95593845,1920,57
5042,95593615,95593879,1920,57
5043,95593615,95593879,1920,57
5044,95593615,92262022,1948,60
5045,95593615,81332012,1958,61
5046,52894866,52815610,475,14
5047,52894866,53002059,475,14
5048,52894866,53583368,475,14
5049,52894866,53002059,475,14
5050,52894866,53823309,475,14
5051,52894866,52815610,475,14
5052,52894866,52815610,475,14
5053,52894866,53002059,475,14
5054,52894866,53823309,483,15
5055,52894866,53002059,483,15
5056,52894866,53002059,492,16
5057,52894866,56294818,492,16
5058,52894866,53002059,492,16
5059,52894866,53002059,492,16
5060,52894866,52870808,502,17
5061,52894866,55514338,511,18
5062,52894866,52768064,511,18
5063,52894866,53823309,511,18
5064,53275795,52573778,781,21
5065,53275795,53124381,791,22
5066,53275795,53540811,791,22
5067,53275795,52788862,791,22
5068,92126357,92100011,1939,59
5069,92126357,79586787,1939,59
5070,92126357,95593845,1939,59
5071,92126357,92083625,1948,60
5072,92126357,96530293,1948,60
5073,92126357,92083625,1948,60
5074,92126357,96530293,1948,60
5075,92126357,92262022,1958,61
5076,92126357,96530293,1958,61
5077,92126357,96530293,1958,61
5078,92126357,92262022,1958,61
5079,92126357,92262022,1958,61
5080,81319065,81584070,1967,62
5081,53300382,62869120,828,24
5082,53300382,62869120,828,24
5083,53300382,53118283,828,24
5084,53300382,53118283,828,24
5085,96380062,96529614,1594,50
5086,96380062,96356084,1594,50
5087,96380062,79636006,1594,50
5088,96380062,79636006,1603,51
5089,96380062,96556579,1901,55
5090,96380062,95586262,1901,55
5091,96380062,79584622,1901,55
5092,96380062,96364294,1901,55
5093,96380062,96364294,1901,55
5094,47013027,47041804,465,13
5095,47013027,47070535,465,13
5096,47013027,47041804,465,13
5097,47013027,47070535,465,13
5098,59634853,53127114,1144,32
5099,59634853,62127862,1144,32
5100,56016039,52811350,502,17
5101,56016039,55889873,751,19
5102,56016039,55889873,751,19
5103,56016039,53802573,781,21
5104,56016039,53802573,781,21
5105,55538856,55525300,483,15
5106,55538856,55525300,483,15
5107,55538856,55517030,511,18
5108,96369831,73053891,1569,47
5109,96369831,96538277,1569,47
5110,96369831,96538277,1569,47
5111,96369831,96538277,1577,48
5112,96369831,96538277,1577,48
5113,96369831,96538277,1577,48
5114,96369831,96538277,1577,48
5115,67282090,62092876,874,29
5116,67282090,62092876,874,29
5117,92368040,92636572,1939,59
5118,92368040,82298310,1948,60
5119,96531628,79552360,1603,51
5120,96531628,96355592,1603,51
5121,55536814,56001809,492,16
5122,55536814,56001809,492,16
5123,55536814,56001809,492,16
5124,67036335,73092633,1522,44
5125,55569586,56012337,483,15
5126,55569586,56012337,483,15
5127,55569586,47044314,483,15
5128,56294578,53262316,492,16
5129,53073075,52538768,855,27
5130,53073075,52538768,855,27
5131,53073075,62600519,865,28
5132,53073075,62600519,865,28
5133,53073075,52538768,1114,30
5134,53564594,52841840,855,27
5135,53564594,62056122,855,27
5136,47086774,47058849,125,5
5137,96527542,67272801,1549,45
5138,96527542,72834782,1549,45
5139,96527542,67272801,1549,45
5140,96527542,72834782,1549,45
5141,96527542,67272801,1549,45
5142,96527542,72834782,1549,45
5143,96527542,67272801,1549,45
5144,96527542,72834782,1549,45
5145,96527542,72805568,1569,47
5146,96527542,72805568,1569,47
5147,96527542,72805568,1569,47
5148,96527542,79568558,1577,48
5149,96527542,72805568,1577,48
5150,62373048,62342363,838,25
5151,62373048,53325787,838,25
5152,62373048,53616032,838,25
5153,62373048,52869076,838,25
5154,62373048,53264331,838,25
5155,62373048,52624876,838,25
5156,62373048,53264331,846,26
5157,62373048,52624876,846,26
5158,62373048,53571570,846,26
5159,62373048,52862787,855,27
5160,62373048,62070581,855,27
5161,62373048,53616032,855,27
5162,62373048,52862787,855,27
5163,62373048,62070581,855,27
5164,62373048,52604777,855,27
5165,62373048,62314267,855,27
5166,62373048,62869120,865,28
5167,62373048,52862787,865,28
5168,62373048,62314267,865,28
5169,62373048,56278278,865,28
5170,62373048,67000278,1114,30
5171,81810618,95594040,1948,60
5172,47043773,45268606,107,3
5173,47043773,47070625,107,3
5174,47043773,47070625,116,4
5175,47043773,47013859,116,4
5176,47043773,45268606,116,4
5177,47043773,47023784,125,5
5178,47043773,47070625,125,5
5179,47043773,47064309,125,5
5180,47043773,47064309,125,5
5181,47043773,47070625,135,6
5182,47043773,47003636,135,6
5183,47043773,47056085,145,7
5184,79783103,79599030,1911,56
5185,79783103,95593845,1911,56
5186,72805568,72627638,1558,46
5187,72805568,72627638,1569,47
5188,53359809,62535361,846,26
5189,53359809,62539603,846,26
5190,53359809,62535361,846,26
5191,53359809,62539603,846,26
5192,53359809,62582618,855,27
5193,53359809,62338617,855,27
5194,53359809,62539603,855,27
5195,53359809,62535361,865,28
5196,52604099,53364607,791,22
5197,52604099,53364607,791,22
5198,53605573,56301285,772,20
5199,53605573,56301285,772,20
5200,53605573,52854599,781,21
5201,53605573,56301285,781,21
5202,53605573,56301285,781,21
5203,53605573,56301285,791,22
5204,47025350,45268606,97,2
5205,47025350,47021291,116,4
5206,47025350,47025606,125,5
5207,47056071,47071078,395,8
5208,73102538,72892020,1569,47
5209,73102538,72789331,1569,47
5210,73102538,79793556,1577,48
5211,73102538,72892020,1577,48
5212,73102538,72892020,1577,48
5213,73102538,79596884,1586,49
5214,73102538,79596884,1586,49
5215,56018123,56280347,492,16
5216,56018123,56075544,492,16
5217,56018123,56280347,502,17
5218,56018123,56280347,502,17
5219,56018123,56280347,502,17
5220,52571340,52571876,838,25
5221,52571340,52596049,838,25
5222,52571340,52627308,846,26
5223,52571340,52627308,846,26
5224,52571340,52627308,846,26
5225,52571340,62310358,855,27
5226,52571340,62304043,855,27
5227,52571340,62310358,855,27
5228,52571340,62310358,865,28
5229,55815374,56075544,492,16
5230,55815374,56075544,492,16
5231,96529614,96554769,1586,49
5232,96529614,96356084,1586,49
5233,47000784,47056085,125,5
5234,47000784,45015003,125,5
5235,47000784,47099563,125,5
5236,66823377,67012554,1214,37
5237,52612307,62068265,828,24
5238,52612307,52573778,828,24
5239,52612307,52788821,828,24
5240,52612307,62375853,828,24
5241,52612307,62068265,828,24
5242,52612307,52573778,828,24
5243,52612307,52788821,828,24
5244,52612307,62068265,828,24
5245,52612307,52573778,828,24
5246,52612307,52788821,828,24
5247,52612307,52573778,838,25
5248,52612307,52788821,838,25
5249,52612307,52788821,846,26
5250,52612307,62317779,855,27
5251,52612307,52788821,855,27
5252,52612307,62310317,855,27
5253,52612307,62310317,855,27
5254,52612307,62068265,865,28
5255,52612307,62310317,865,28
5256,52612307,52788821,865,28
5257,52612307,53802518,865,28
5258,52612307,62068265,865,28
5259,52612307,52788821,865,28
5260,52612307,61841285,865,28
5261,52612307,62310317,865,28
5262,52612307,53802518,865,28
5263,52612307,52788821,874,29
5264,52612307,62068265,874,29
5265,52612307,52788821,874,29
5266,62317779,52788821,855,27
5267,62317779,62310317,855,27
5268,62317779,62291590,855,27
5269,62317779,62635819,855,27
5270,62317779,53307053,855,27
5271,62317779,52788821,855,27
5272,62317779,62310317,855,27
5273,62317779,53307053,855,27
5274,62317779,52841840,855,27
5275,62317779,62056122,855,27
5276,62317779,62304043,865,28
5277,62317779,62784855,865,28
5278,62317779,53307053,865,28
5279,62317779,62291590,865,28
5280,62317779,53616032,865,28
5281,62317779,53307053,865,28
5282,62317779,62291590,865,28
5283,62317779,53616032,865,28
5284,62317779,53307053,865,28
5285,62317779,62291590,865,28
5286,62317779,53307053,874,29
5287,62317779,62056122,874,29
5288,62317779,53307053,874,29
5289,62317779,62056122,874,29
5290,62317779,62635819,874,29
5291,62317779,53307053,874,29
5292,62317779,53307053,1114,30
5293,62317779,53307053,1114,30
5294,47056085,47101598,145,7
5295,47056085,47021376,145,7
5296,47056085,47021376,395,8
5297,47056085,47021376,395,8
5298,47056085,47021376,395,8
5299,92110037,92769874,1939,59
5300,92110037,79789341,2215,63
5301,92110037,81325574,2235,64
5302,92110037,81325574,2235,64
5303,92110037,81823866,2235,64
5304,92110037,81325574,2235,64
5305,62125273,52783050,846,26
5306,62125273,62328562,855,27
5307,62125273,62348595,855,27
5308,62125273,62328562,855,27
5309,62125273,62348595,855,27
5310,62125273,62328562,855,27
5311,62125273,62348595,855,27
5312,62125273,53325787,865,28
5313,62125273,62297376,1114,30
5314,53114074,62045610,846,26
5315,53114074,52869076,846,26
5316,53114074,52604777,846,26
5317,53114074,52869076,846,26
5318,62342363,52573605,838,25
5319,62342363,53325787,838,25
5320,62342363,52573605,838,25
5321,62342363,53325787,838,25
5322,62342363,52573605,838,25
5323,62342363,61888378,846,26
5324,55514338,53555090,772,20
5325,62278883,62780798,838,25
5326,62278883,62780798,838,25
5327,62278883,62780798,838,25
5328,79629539,79596884,1577,48
5329,79629539,79793556,1577,48
5330,79629539,72892020,1577,48
5331,79629539,79793556,1577,48
5332,79629539,79793556,1586,49
5333,79629539,79793556,1586,49
5334,79629539,79793556,1594,50
5335,55889126,53262316,492,16
5336,79621352,95594360,1901,55
5337,79621352,95594360,1901,55
5338,79621352,95594360,1901,55
5339,47021291,47023582,116,4
5340,47023339,47017555,465,13
5341,47064309,47013859,125,5
5342,47064309,47058563,125,5
5343,47064309,47070625,125,5
5344,82294005,82298310,1939,59
5345,53296376,62582618,865,28
5346,47011068,47022068,417,10
5347,47011068,47099563,417,10
5348,47011068,47022068,417,10
5349,47011068,46864259,438,12
5350,47011068,47001055,438,12
5351,81323263,81323800,2215,63
5352,52630786,56278278,819,23
5353,46894339,46884794,395,8
5354,68773122,66809638,1195,35
5355,68773122,66809638,1195,35
5356,47052037,47050609,97,2
5357,47052037,47015620,97,2
5358,56278278,56294818,492,16
5359,56278278,55516529,492,16
5360,56278278,56294818,492,16
5361,56278278,55516529,502,17
5362,56278278,55516529,502,17
5363,56278278,55516529,502,17
5364,56278278,55516529,751,19
5365,56278278,53518035,781,21
5366,56278278,53518035,781,21
5367,56278278,53518035,791,22
5368,56278278,53518035,791,22
5369,56278278,62869120,838,25
5370,56278278,52527029,846,26
5371,56278278,52527029,846,26
5372,56278278,52527029,865,28
5373,56278278,52527029,874,29
5374,56278278,52527029,1114,30
5375,96355592,79552360,1603,51
5376,47023370,47028059,135,6
5377,47023370,47028059,135,6
5378,47023370,47013859,145,7
5379,47023370,47028059,145,7
5380,47023370,47013859,145,7
5381,47023370,47028059,395,8
5382,47023370,47028059,395,8
5383,47023370,47001055,417,10
5384,95565060,95573275,1928,58
5385,47041804,47095571,465,13
5386,47041804,47070535,465,13
5387,47041804,47070535,465,13
5388,79555846,92294613,2235,64
5389,56075539,55515114,492,16
5390,56075539,52772812,492,16
5391,56075539,55515114,492,16
5392,56075539,52772812,492,16
5393,56075539,55515114,492,16
5394,56075539,52772812,492,16
5395,66805012,66795011,1233,39
5396,56075544,52788796,475,14
5397,56075544,55801556,475,14
5398,56075544,56282823,492,16
5399,56075544,56280347,492,16
5400,56075544,43867886,502,17
5401,56075544,56280347,502,17
5402,56075544,56280347,502,17
5403,56075544,56280347,511,18
5404,56075544,52854045,781,21
5405,56075544,52573778,781,21
5406,56075544,52854045,781,21
5407,56075544,53309323,791,22
5408,46892315,47023873,135,6
5409,46892315,47023873,135,6
5410,46892315,43841049,135,6
5411,46892315,47003636,145,7
5412,46892315,47003636,145,7
5413,46892315,47003636,145,7
5414,56280347,43867886,483,15
5415,56280347,56282823,492,16
5416,52854045,52551262,781,21
5417,52854045,53002059,781,21
5418,52854045,52551262,781,21
5419,52854045,53575061,781,21
5420,52854045,52551262,781,21
5421,52854045,53575061,781,21
5422,52854045,52772812,791,22
5423,47107359,45268606,97,2
5424,62297376,53325787,1114,30
5425,62297376,52538768,1114,30
5426,62297376,53325787,1114,30
5427,95573275,96538589,1901,55
5428,95573275,95594096,1901,55
5429,95573275,96356084,1901,55
5430,95573275,96356084,1901,55
5431,95573275,95571773,1901,55
5432,53783843,52606630,791,22
5433,53783843,52606630,819,23
5434,82316581,82341557,1928,58
5435,55809323,55889375,492,16
5436,67040556,67075603,1223,38
5437,52813101,52811350,791,22
5438,52813101,53563369,791,22
5439,52813101,53563369,791,22
5440,53624110,53040593,502,17
5441,53624110,53040593,502,17
5442,53624110,53040593,502,17
5443,53378352,62087010,1144,32
5444,53378352,52817780,1144,32
5445,53378352,62087010,1156,33
5446,62377267,62779062,846,26
5447,62377267,62582618,865,28
5448,62377267,62582618,865,28
5449,62348595,62328562,855,27
5450,62348595,62774603,855,27
5451,62348595,62838285,855,27
5452,62348595,52783050,855,27
5453,62348595,62328562,855,27
5454,62348595,62328562,855,27
5455,62348595,62774603,855,27
5456,62348595,62838285,855,27
5457,62348595,62328562,855,27
5458,62348595,62774603,855,27
5459,62348595,62838285,855,27
5460,79775029,96538277,1586,49
5461,79775029,96538277,1594,50
5462,79775029,96538277,1594,50
5463,56290614,52788796,475,14
5464,66868535,52817780,1205,36
5465,92099895,92029124,1948,60
5466,92099895,92091877,1948,60
5467,92099895,92029124,1948,60
5468,92099895,92029124,1958,61
5469,92099895,92091877,1958,61
5470,92099895,92029124,1958,61
5471,92099895,81584070,1967,62
5472,67286332,59262792,1205,36
5473,47021376,47013859,145,7
5474,53773632,52772812,502,17
5475,53773632,52772812,502,17
5476,52768064,53823309,511,18
5477,53779782,53282523,819,23
5478,53779782,52850600,828,24
5479,53779782,53264331,828,24
5480,47070535,47095571,465,13
5481,62774603,62328562,855,27
5482,62774603,62328562,855,27
5483,62774603,62838285,855,27
5484,62774603,62838285,855,27
5485,52596049,53526106,819,23
5486,52596049,52772812,819,23
5487,52596049,52772812,819,23
5488,52596049,53526106,819,23
5489,52596049,62283316,838,25
5490,52596049,62371278,838,25
5491,52596049,62344786,846,26
5492,52596049,62343105,846,26
5493,52596049,62283316,846,26
5494,52596049,62304043,855,27
5495,52596049,62304043,855,27
5496,52596049,53616032,874,29
5497,52596049,53616032,874,29
5498,52596049,53616032,874,29
5499,53587282,62635819,846,26
5500,52534611,53526106,791,22
5501,52534611,52551636,791,22
5502,52534611,53526106,791,22
5503,52534611,52551636,791,22
5504,52534611,52545054,791,22
5505,72789331,72892020,1558,46
5506,79596884,79793556,1577,48
5507,79596884,79793556,1586,49
5508,79596884,79793556,1594,50
5509,79596884,79793556,1594,50
5510,81313104,81325810,1948,60
5511,81313104,82298310,1948,60
5512,81313104,92315002,1958,61
5513,81313104,81327269,1958,61
5514,62784855,62381876,838,25
5515,62784855,61799807,838,25
5516,62784855,52772812,838,25
5517,62784855,62381876,838,25
5518,62784855,61799807,838,25
5519,62784855,52772812,838,25
5520,62784855,62381876,838,25
5521,62784855,62304043,846,26
5522,62784855,62304043,846,26
5523,62784855,62304043,846,26
5524,62784855,62304043,846,26
5525,62784855,61829027,865,28
5526,62784855,52571876,865,28
5527,62784855,62304043,865,28
5528,62784855,62304043,865,28
5529,62784855,62304043,865,28
5530,79775067,79636326,1577,48
5531,79775067,79636326,1577,48
5532,79775067,79777277,1577,48
5533,79775067,96380878,1577,48
5534,79775067,73047778,1577,48
5535,53556574,53575061,772,20
5536,53556574,53002059,772,20
5537,53632353,55515114,511,18
5538,53632353,52811350,751,19
5539,53632353,52811350,751,19
5540,96361826,96546609,1594,50
5541,96361826,79775256,1594,50
5542,96361826,96368318,1594,50
5543,79775076,81323788,2215,63
5544,61867367,62582618,846,26
5545,61867367,62582618,846,26
5546,61867367,62582618,846,26
5547,52817256,62068265,828,24
5548,52817256,62375853,828,24
5549,53353835,52854599,511,18
5550,79584622,96364294,1901,55
5551,79584622,96356084,1901,55
5552,52841840,53307053,855,27
5553,52841840,62056122,855,27
5554,52841840,62056122,855,27
5555,55516529,52623058,502,17
5556,55516529,53002059,502,17
5557,55516529,53321530,502,17
5558,55516529,53321530,502,17
5559,55516529,53321530,502,17
5560,55516529,53823309,511,18
5561,55516529,53823309,511,18
5562,55516529,53583368,772,20
5563,55516529,53575061,772,20
5564,55516529,53575061,772,20
5565,55516529,53002059,772,20
5566,53290356,53536267,819,23
5567,53290356,53575061,819,23
5568,53290356,53032375,819,23
5569,95593845,79586787,1939,59
5570,95593845,92083625,1948,60
5571,95593845,81323541,1948,60
5572,95593845,92100011,1958,61
5573,95583516,79586787,1948,60
5574,95583516,81809004,1948,60
5575,92315002,82298310,1948,60
5576,53308797,55889375,502,17
5577,53308797,53581800,511,18
5578,53308797,43867886,511,18
5579,53308797,55889375,511,18
5580,53308797,52573778,751,19
5581,53308797,52573778,772,20
5582,53308797,52573778,772,20
5583,53308797,52875063,772,20
5584,47017342,47017555,475,14
5585,47070591,47023784,107,3
5586,47070591,45015003,116,4
5587,47056256,47044314,475,14
5588,62780798,53364366,828,24
5589,62780798,56012337,828,24
5590,62780798,52573778,838,25
5591,62780798,52772812,838,25
5592,62780798,56012337,846,26
5593,62780798,62359351,846,26
5594,61799807,52788821,838,25
5595,61799807,52772812,838,25
5596,61799807,62381876,838,25
5597,61799807,62381876,838,25
5598,61799807,53575061,838,25
5599,62598531,53616544,828,24
5600,62803331,52604777,846,26
5601,66835841,59586097,1144,32
5602,66835841,59586097,1144,32
5603,66835841,59586097,1144,32
5604,52538768,52604777,828,24
5605,52538768,53325787,865,28
5606,52538768,53325787,874,29
5607,52538768,53307053,1114,30
5608,52538768,53325787,1114,30
5609,47015314,47095571,465,13
5610,47015314,47095571,465,13
5611,47015314,47095571,465,13
5612,47015314,47046342,475,14
5613,47015314,56000067,475,14
5614,47015314,56372882,475,14
5615,47015314,47099563,475,14
5616,47015314,56000067,475,14
