,ID1,ID2,time,trapping_session
1895,96520605,95593528,1875,54
1896,96520605,79574011,1875,54
1897,52773284,53126008,792,22
1898,52773284,53026562,792,22
1899,52773284,52845117,792,22
1900,52773284,52892515,792,22
1901,53299622,53382553,819,23
1902,53299622,55814813,819,23
1903,47016363,46861381,107,3
1904,47016363,43861584,107,3
1905,47016363,46861381,107,3
1906,47016363,44038575,107,3
1907,47016363,43861584,107,3
1908,47016363,46861381,107,3
1909,47016363,44038575,107,3
1910,52613548,53378336,513,18
1911,52613548,52827340,513,18
1912,52613548,56011288,513,18
1913,52613548,56302315,513,18
1914,52613548,56011288,752,19
1915,52613548,53835086,773,20
1916,52613548,53797860,773,20
1917,52613548,53797860,782,21
1918,52613548,52596077,782,21
1919,52613548,52559291,782,21
1920,52613548,53835086,792,22
1921,52613548,52546568,792,22
1922,52613548,52546568,792,22
1923,52613548,53032127,792,22
1924,53352877,56008121,513,18
1925,53352877,55551578,513,18
1926,53352877,53841342,513,18
1927,53352877,53116053,773,20
1928,53352877,53257615,782,21
1929,53352877,53257615,782,21
1930,53352877,53257615,782,21
1931,53352877,53363274,792,22
1932,53352877,53363274,792,22
1933,53352877,53797860,792,22
1934,53352877,53364358,829,24
1935,53352877,53364358,829,24
1936,44038573,47084880,146,7
1937,44038573,47048553,396,8
1938,44038573,47084280,396,8
1939,44038573,47048553,396,8
1940,44038575,43861584,107,3
1941,44038575,46861381,107,3
1942,44038575,47011791,116,4
1943,44038575,47011791,116,4
1944,53359026,62329630,829,24
1945,53359026,62354860,829,24
1946,53359026,53581790,829,24
1947,53359026,53612349,829,24
1948,53359026,53303038,829,24
1949,53359026,53581790,829,24
1950,53359026,53612349,829,24
1951,53359026,53303038,829,24
1952,53359026,53581790,829,24
1953,53359026,52571617,839,25
1954,53359026,53070320,839,25
1955,53359026,52612545,839,25
1956,53359026,53612349,839,25
1957,53359026,62797278,839,25
1958,53359026,53356028,839,25
1959,53359026,62326367,839,25
1960,53359026,62356010,839,25
1961,53359026,52527590,839,25
1962,56005045,46880002,475,14
1963,56005045,46880002,475,14
1964,56005045,55889331,484,15
1965,56005045,55889331,484,15
1966,56005045,55810024,503,17
1967,56005045,56008121,503,17
1968,56005045,55526034,513,18
1969,56005045,55889331,513,18
1970,62874038,52527590,829,24
1971,62874038,62514785,829,24
1972,62874038,62368877,829,24
1973,63357366,66832052,1233,39
1974,62788024,53566049,839,25
1975,62788024,53119873,839,25
1976,62788024,53119873,839,25
1977,62788024,62313010,839,25
1978,62788024,52612572,839,25
1979,73011638,72630863,1558,46
1980,73011638,72630863,1558,46
1981,79630775,79601104,1584,49
1982,79630775,96543337,1584,49
1983,79630775,79601104,1584,49
1984,79630775,79609550,1584,49
1985,47090107,47065537,438,12
1986,53768636,53583374,513,18
1987,53768636,52818539,513,18
1988,53768636,53583374,513,18
1989,53768636,52818539,513,18
1990,53768636,53380852,513,18
1991,53275069,62577824,847,26
1992,53275069,62772825,847,26
1993,53275069,62270356,847,26
1994,47043006,47031842,146,7
1995,47043006,47070877,146,7
1996,96379326,79579030,1575,48
1997,96379326,79777002,1575,48
1998,96379326,73060117,1575,48
1999,96379326,79777002,1584,49
2000,96379326,79788842,1584,49
2001,96379326,79579030,1584,49
2002,96379326,79635797,1584,49
2003,96379326,79635797,1584,49
2004,79579583,79603364,1584,49
2005,79579583,96552047,1596,50
2006,79579583,96359895,1596,50
2007,79579583,96552047,1596,50
2008,47065537,47101802,465,13
2009,47065537,47101802,475,14
2010,47065537,47089574,475,14
2011,47065537,47101802,475,14
2012,47065537,55567341,475,14
2013,47065537,55805532,475,14
2014,47065537,55805532,484,15
2015,47065537,55885109,484,15
2016,47065537,56281599,484,15
2017,95566274,79778894,1875,54
2018,95566274,96535534,1875,54
2019,95566274,95593528,1875,54
2020,95566274,79574011,1875,54
2021,92123583,92597891,1941,59
2022,92123583,92091604,1941,59
2023,92123583,92770118,1941,59
2024,92123583,92591000,1941,59
2025,92123583,92298778,1941,59
2026,92123583,92554615,1941,59
2027,53819844,52864516,856,27
2028,53819844,62585342,856,27
2029,53819844,62632607,856,27
2030,53819844,52864516,856,27
2031,53819844,62585342,856,27
2032,53819844,62632607,856,27
2033,53819844,53518057,856,27
2034,53819844,62352556,856,27
2035,53819844,52864516,856,27
2036,53819844,62310278,856,27
2037,62597573,62786057,829,24
2038,62597573,62332330,829,24
2039,62597573,53776344,829,24
2040,79589830,96362369,1584,49
2041,79589830,79616524,1596,50
2042,79589830,79616524,1596,50
2043,79589830,96538320,1605,51
2044,79589830,96528069,1605,51
2045,62353863,53259028,847,26
2046,46873033,47082570,125,5
2047,46873033,47114814,125,5
2048,46873033,47114814,135,6
2049,46873033,47114814,135,6
2050,46873033,47114814,135,6
2051,46873033,47016834,146,7
2052,53316047,47065034,513,18
2053,53316047,52596057,513,18
2054,53316047,56010591,513,18
2055,47057360,47023592,418,10
2056,47057360,47086298,418,10
2057,55523792,47089574,484,15
2058,55523792,56003620,492,16
2059,55523792,55565294,492,16
2060,55523792,56281599,492,16
2061,55523792,56273863,503,17
2062,55523792,53341608,513,18
2063,55523792,56003620,513,18
2064,55523792,53341608,513,18
2065,47098322,47049827,97,2
2066,47098322,47007078,97,2
2067,47098322,47045808,107,3
2068,47098322,47007544,107,3
2069,47098322,47007078,107,3
2070,47098322,47047868,116,4
2071,47098322,47047868,116,4
2072,47098322,45020832,116,4
2073,52867540,53121876,782,21
2074,52867540,52772770,792,22
2075,52867540,53121876,792,22
2076,52867540,56008286,792,22
2077,52867540,53788039,792,22
2078,47002070,47044097,97,2
2079,53307865,53345603,792,22
2080,53307865,53783524,792,22
2081,53307865,52892515,792,22
2082,53307865,52531888,792,22
2083,53307865,52531888,819,23
2084,53307865,53581604,819,23
2085,53307865,53514034,819,23
2086,53307865,53601263,819,23
2087,62298586,52546568,847,26
2088,62298586,62087801,847,26
2089,62298586,52556274,847,26
2090,79778266,96536513,1596,50
2091,79778266,79595283,1596,50
2092,79569373,96370002,1584,49
2093,79569373,96380547,1584,49
2094,79569373,96380029,1584,49
2095,79569373,96370002,1584,49
2096,79569373,96380547,1584,49
2097,79569373,96380547,1596,50
2098,79569373,79598286,1605,51
2099,79569373,79788842,1850,52
2100,79569373,79598286,1850,52
2101,79569373,79788842,1850,52
2102,79569373,79788842,1850,52
2103,79569373,79598286,1850,52
2104,62370270,62638624,847,26
2105,62370270,52620106,847,26
2106,62370270,62539595,847,26
2107,62370270,62586614,847,26
2108,62370270,53020273,856,27
2109,62370270,62074282,856,27
2110,62370270,52620106,856,27
2111,62370270,52848057,866,28
2112,62370270,53031587,866,28
2113,62370270,62366630,866,28
2114,62370270,52848057,866,28
2115,62370270,53031587,866,28
2116,62370270,62366630,866,28
2117,62370270,53020273,876,29
2118,62370270,53020273,876,29
2119,62370270,53020273,876,29
2120,62073311,62865064,847,26
2121,62073311,62584778,847,26
2122,62073311,62090125,847,26
2123,62073311,62310295,847,26
2124,62073311,62865064,847,26
2125,62073311,62584778,847,26
2126,62073311,62090125,847,26
2127,62073311,62310295,847,26
2128,62073311,62632607,856,27
2129,62073311,52864516,856,27
2130,66810338,67100612,1205,36
2131,96354787,79783065,1568,47
2132,96354787,96529329,1568,47
2133,96354787,79783065,1568,47
2134,96354787,96529329,1568,47
2135,96354787,72875539,1575,48
2136,96354787,72890852,1575,48
2137,96354787,79786578,1575,48
2138,72890852,96378003,1575,48
2139,72890852,96378003,1575,48
2140,72890852,72875539,1575,48
2141,72890852,79779264,1584,49
2142,72890852,96378003,1584,49
2143,47045094,47066124,73,1
2144,47045094,47089590,73,1
2145,52527590,53030809,819,23
2146,52527590,55814813,829,24
2147,52527590,52777622,829,24
2148,52527590,62303849,829,24
2149,52527590,52627321,829,24
2150,52527590,62356010,839,25
2151,52527590,62303037,839,25
2152,52527590,61623295,839,25
2153,52527590,53788039,839,25
2154,52527590,61623295,839,25
2155,52527590,52862559,839,25
2156,52527590,52835526,839,25
2157,52527590,62303037,839,25
2158,52527590,61623295,839,25
2159,52527590,62539595,847,26
2160,52527590,62638624,847,26
2161,52527590,53031587,847,26
2162,52527590,62539595,847,26
2163,52527590,62326367,847,26
2164,52527590,53303038,847,26
2165,62116327,52535075,847,26
2166,62116327,62536581,847,26
2167,62116327,62360296,847,26
2168,62116327,61824012,847,26
2169,62116327,62348279,847,26
2170,62116327,53313279,847,26
2171,67056105,67037786,1223,38
2172,66808294,67085808,1223,38
2173,72792556,73084005,1522,44
2174,72792556,72893366,1549,45
2175,92570093,92772016,1941,59
2176,92570093,92343085,1941,59
2177,92570093,92630365,1941,59
2178,92570093,92772016,1941,59
2179,92570093,92343085,1941,59
2180,92570093,92630365,1941,59
2181,53070320,52612545,839,25
2182,53070320,53612349,839,25
2183,53070320,62797278,839,25
2184,53070320,53023367,839,25
2185,53070320,62582003,839,25
2186,53070320,53612349,839,25
2187,53070320,62329630,839,25
2188,53070320,62797278,839,25
2189,53070320,52612545,839,25
2190,53070320,62797278,839,25
2191,53070320,62329630,839,25
2192,53070320,53023367,839,25
2193,53070320,62582003,839,25
2194,53070320,53612349,839,25
2195,53070320,62329630,839,25
2196,53070320,62797278,839,25
2197,52556274,52772770,792,22
2198,52556274,53113768,792,22
2199,52556274,53121876,792,22
2200,52556274,52821083,792,22
2201,52556274,53281277,792,22
2202,52556274,53096002,819,23
2203,52556274,52821083,819,23
2204,52556274,53281277,819,23
2205,52556274,56008286,819,23
2206,52556274,52821083,819,23
2207,52556274,53281277,819,23
2208,52556274,62074122,829,24
2209,52556274,62074122,829,24
2210,52556274,62074122,829,24
2211,52556274,62074122,829,24
2212,52556274,62074122,829,24
2213,52556274,62344058,829,24
2214,52556274,62082561,839,25
2215,52556274,62524074,839,25
2216,52556274,62596081,839,25
2217,52556274,53521794,839,25
2218,52556274,62323884,839,25
2219,52556274,52630522,839,25
2220,52556274,53298606,839,25
2221,52556274,52546568,839,25
2222,52556274,52630522,839,25
2223,52556274,53377013,839,25
2224,52556274,62082561,839,25
2225,52556274,62524074,839,25
2226,52556274,62596081,839,25
2227,52556274,62584778,847,26
2228,52556274,62352556,847,26
2229,52556274,62365560,847,26
2230,52556274,52630522,847,26
2231,52556274,52546568,847,26
2232,52556274,62087801,847,26
2233,52556274,62524074,847,26
2234,52556274,62352556,847,26
2235,52556274,53626322,847,26
2236,52556274,53379636,847,26
2237,52556274,62324570,847,26
2238,52556274,52630522,847,26
2239,53633523,53521794,839,25
2240,53633523,52546568,839,25
2241,53633523,53036841,839,25
2242,53633523,62310027,839,25
2243,53633523,62321620,839,25
2244,53633523,52630522,839,25
2245,53633523,53303038,839,25
2246,53633523,53036841,839,25
2247,53633523,52546568,847,26
2248,53633523,52546568,847,26
2249,92258802,79594811,1941,59
2250,92258802,92320538,1941,59
2251,92258802,95571809,1950,60
2252,92258802,79594811,1950,60
2253,81816054,81319269,1950,60
2254,81816054,81323589,1960,61
2255,81816054,81319269,1960,61
2256,81816054,81580629,1960,61
2257,81816054,81319269,1960,61
2258,81816054,81580629,1960,61
2259,81816054,81323589,1960,61
2260,81816054,81323589,1960,61
2261,81816054,92773382,1969,62
2262,81816054,81346518,2217,63
2263,79778296,73053357,1558,46
2264,79778296,73053357,1558,46
2265,79778296,72629257,1568,47
2266,79778296,67008379,1568,47
2267,61786620,52543127,839,25
2268,61786620,53313279,839,25
2269,61786620,52543127,839,25
2270,61786620,52543127,839,25
2271,53281277,52772770,792,22
2272,53281277,53113768,792,22
2273,53281277,53121876,792,22
2274,53281277,52821083,792,22
2275,53281277,52772770,792,22
2276,53281277,53113768,792,22
2277,53281277,53121876,792,22
2278,53281277,52821083,792,22
2279,53281277,53514034,819,23
2280,53281277,52821083,819,23
2281,53281277,53113768,819,23
2282,47000062,47031355,116,4
2283,47000062,47093598,116,4
2284,47000062,47037110,116,4
2285,47000062,47031355,116,4
2286,47000062,44004327,116,4
2287,56281599,55567341,475,14
2288,56281599,55885109,484,15
2289,56281599,56003620,484,15
2290,56281599,56003620,484,15
2291,56281599,56003620,484,15
2292,56281599,55538570,492,16
2293,56281599,55518046,492,16
2294,56281599,56003620,492,16
2295,56281599,55565294,492,16
2296,46895616,46892544,135,6
2297,46895616,46892544,135,6
2298,46895616,46892544,146,7
2299,46895616,46892544,146,7
2300,46895616,45028276,396,8
2301,53377535,53838513,819,23
2302,53377535,53537538,819,23
2303,53377535,52546568,819,23
2304,53377535,52630522,819,23
2305,53377535,53096002,819,23
2306,53377535,53521794,819,23
2307,53377535,52546568,819,23
2308,53377535,52630522,819,23
2309,62585342,52864516,856,27
2310,62585342,62632607,856,27
2311,63119877,67856079,1482,41
2312,62347783,62331632,866,28
2313,62347783,62331632,866,28
2314,62347783,62331632,866,28
2315,62347783,62331632,866,28
2316,62347783,62331632,876,29
2317,62347783,62311066,876,29
2318,62347783,62344538,876,29
2319,62347783,62629534,1116,30
2320,62347783,61822603,1116,30
2321,62347783,62311066,1116,30
2322,62347783,62339003,1135,31
2323,62347783,62339003,1135,31
2324,92588552,79799788,1941,59
2325,92588552,92550628,1960,61
2326,92588552,81781859,1969,62
2327,92588552,81824886,1969,62
2328,92588552,81306560,2217,63
2329,92588552,81306560,2217,63
2330,92588552,81306560,2217,63
2331,62786057,62332330,829,24
2332,62786057,53558281,829,24
2333,62786057,53581604,829,24
2334,62786057,53558281,829,24
2335,62786057,62332330,829,24
2336,62786057,53558281,829,24
2337,62786057,62332330,829,24
2338,62786057,53776344,839,25
2339,62786057,62360278,839,25
2340,62786057,62332330,839,25
2341,62786057,62332330,839,25
2342,62786057,62360278,847,26
2343,81324550,81789826,1950,60
2344,81324550,81808779,1950,60
2345,81324550,95573367,1950,60
2346,81324550,81789826,1950,60
2347,81324550,81808779,1950,60
2348,81324550,95573367,1950,60
2349,81324550,81789826,1950,60
2350,81324550,81808779,1950,60
2351,81324550,95573367,1950,60
2352,61796875,62313010,829,24
2353,61796875,53290101,829,24
2354,67084812,72893056,1522,44
2355,67084812,67064870,1549,45
2356,79616524,79552378,1596,50
2357,79616524,96538320,1605,51
2358,79616524,79552378,1605,51
2359,79616524,96517292,1605,51
2360,67119634,66848019,1223,38
2361,67119634,53609768,1233,39
2362,62329363,62381630,1135,31
2363,62329363,62381630,1135,31
2364,62329363,62381630,1135,31
2365,79618581,79617289,1584,49
2366,79618581,79788875,1584,49
2367,79618581,79788875,1584,49
2368,79618581,79617289,1584,49
2369,79618581,79788875,1584,49
2370,79618581,79609550,1596,50
2371,56011288,55885589,484,15
2372,56011288,55885589,484,15
2373,56011288,55525109,503,17
2374,56011288,55525109,503,17
2375,53027353,52612545,792,22
2376,53027353,53628548,792,22
2377,53027353,52768324,792,22
2378,53027353,53628548,792,22
2379,53027353,52612545,792,22
2380,53027353,53628548,792,22
2381,47043098,47002309,418,10
2382,47043098,47002309,418,10
2383,47043098,47018784,418,10
2384,52875802,53126008,792,22
2385,52875802,53026562,792,22
2386,52875802,52877043,792,22
2387,52875802,53126008,792,22
2388,52875802,53026562,792,22
2389,52875802,52877043,792,22
2390,62081563,62520320,866,28
2391,62081563,62310278,866,28
2392,62081563,62520320,866,28
2393,62081563,62310278,866,28
2394,96383513,96519020,1850,52
2395,96383513,79552378,1850,52
2396,96383513,96519020,1850,52
2397,95595033,95566591,1913,56
2398,95595033,95566591,1913,56
2399,62638624,53031587,839,25
2400,62638624,62282825,839,25
2401,62638624,62539595,839,25
2402,62638624,62108621,839,25
2403,62638624,53031587,839,25
2404,62638624,62282825,839,25
2405,62638624,62539595,839,25
2406,62638624,62108621,839,25
2407,62638624,53031587,839,25
2408,62638624,53788039,839,25
2409,62638624,62539595,839,25
2410,62638624,62586614,839,25
2411,62638624,52862559,839,25
2412,62638624,53031587,839,25
2413,62638624,62282825,839,25
2414,62638624,62539595,839,25
2415,62638624,62108621,839,25
2416,62638624,53031587,839,25
2417,62638624,62282825,839,25
2418,62638624,62539595,839,25
2419,62638624,62108621,839,25
2420,62638624,52620106,847,26
2421,62638624,62539595,847,26
2422,62638624,62586614,847,26
2423,62638624,52620106,847,26
2424,62638624,62539595,847,26
2425,62638624,62586614,847,26
2426,62638624,53031587,847,26
2427,62638624,62539595,847,26
2428,62638624,62326367,847,26
2429,96533029,79566557,1605,51
2430,96533029,79566557,1605,51
2431,96533029,79566557,1850,52
2432,53258790,47065034,513,18
2433,53258790,53378336,513,18
2434,53258790,52596057,513,18
2435,53258790,52601626,513,18
2436,92557862,92587856,1941,59
2437,92557862,92587856,1941,59
2438,92557862,92587856,1941,59
2439,92557862,92238617,1941,59
2440,92557862,81789826,1950,60
2441,92557862,81318556,1950,60
2442,81322533,81320861,1960,61
2443,81322533,81323093,1960,61
2444,81322533,81824886,1960,61
2445,62356010,53619598,839,25
2446,62356010,61826357,839,25
2447,62356010,62078269,839,25
2448,62356010,53267357,839,25
2449,62356010,62074122,839,25
2450,62356010,53538596,839,25
2451,62356010,53581790,839,25
2452,62356010,52835526,839,25
2453,53090861,52772770,819,23
2454,53090861,53382553,819,23
2455,53090861,52772770,819,23
2456,53611056,52530123,847,26
2457,53611056,62349076,847,26
2458,53611056,62865064,847,26
2459,53611056,62363026,847,26
2460,53611056,62600282,847,26
2461,53611056,62865064,847,26
2462,53611056,62363026,847,26
2463,53611056,62600282,847,26
2464,53611056,62865064,847,26
2465,53611056,62363026,847,26
2466,53611056,62600282,847,26
2467,53611056,62865064,847,26
2468,53611056,62363026,847,26
2469,53611056,62600282,847,26
2470,62313010,62513880,829,24
2471,62313010,53290101,829,24
2472,62313010,53534608,829,24
2473,62313010,52612572,829,24
2474,62313010,53571581,829,24
2475,62313010,53119873,839,25
2476,62313010,52612572,839,25
2477,62313010,53119873,839,25
2478,62313010,52612572,839,25
2479,62313010,52612572,847,26
2480,53379636,62365560,847,26
2481,53379636,53626322,847,26
2482,53379636,62324570,847,26
2483,53379636,52630522,847,26
2484,53379636,62524074,847,26
2485,53379636,62352556,847,26
2486,53379636,53626322,847,26
2487,53379636,62324570,847,26
2488,53379636,52630522,847,26
2489,53379636,62524074,847,26
2490,53379636,62352556,847,26
2491,53379636,53626322,847,26
2492,53379636,62324570,847,26
2493,53379636,52630522,847,26
2494,53379636,62365560,847,26
2495,53379636,53626322,847,26
2496,53379636,62324570,847,26
2497,53379636,52630522,847,26
2498,53379636,52546568,856,27
2499,53379636,52630522,856,27
2500,53379636,62360296,856,27
2501,53379636,52546568,856,27
2502,53379636,52546568,856,27
2503,53379636,52630522,856,27
2504,53379636,62360296,856,27
2505,53379636,52546568,856,27
2506,53379636,53626322,866,28
2507,53379636,62360296,866,28
2508,53379636,52546516,866,28
2509,53379636,62360296,866,28
2510,53379636,52546516,866,28
2511,53379636,62360296,866,28
2512,53379636,52546516,866,28
2513,53379636,53626322,866,28
2514,53379636,52630522,876,29
2515,53379636,52630522,876,29
2516,53379636,52630522,876,29
2517,53379636,52546516,876,29
2518,53379636,62352556,876,29
2519,62274101,53007100,829,24
2520,62274101,52776772,829,24
2521,62274101,62377522,847,26
2522,62274101,62368877,847,26
2523,62274101,55814813,847,26
2524,62274101,62377522,847,26
2525,62274101,62299365,847,26
2526,62089782,62342001,847,26
2527,62089782,62582003,847,26
2528,67287606,68803808,1179,34
2529,67287606,68803808,1179,34
2530,81314359,81790576,1960,61
2531,81314359,92579819,1960,61
2532,96365113,95565310,1866,53
2533,96365113,95566590,1866,53
2534,95572537,95580874,1886,55
2535,95572537,96359770,1922,57
2536,95572537,79799788,1922,57
2537,92320315,92628888,1960,61
2538,52845117,53326594,792,22
2539,52845117,53534608,819,23
2540,52845117,62051520,829,24
2541,52845117,55537127,829,24
2542,52845117,52546357,829,24
2543,52845117,62078606,829,24
2544,52845117,55537127,839,25
2545,52845117,53119873,839,25
2546,52845117,62314265,839,25
2547,52845117,62579526,839,25
2548,52845117,62347838,839,25
2549,52845117,53119873,839,25
2550,52845117,52609776,847,26
2551,52845117,53577270,847,26
2552,52845117,52609776,847,26
2553,52845117,53577270,847,26
2554,52845117,62347838,847,26
2555,52845117,55537127,847,26
2556,52845117,62381089,847,26
2557,52845117,62314265,847,26
2558,52845117,62591630,847,26
2559,52845117,62579526,856,27
2560,52845117,62591630,856,27
2561,52845117,62348025,856,27
2562,52845117,55537127,856,27
2563,52845117,62579526,856,27
2564,52845117,62348025,866,28
2565,52845117,61797005,876,29
2566,52845117,62579526,876,29
2567,52845117,62348025,1116,30
2568,52845117,61797005,1116,30
2569,47114814,47082570,125,5
2570,47114814,47016834,135,6
2571,62347838,61777114,829,24
2572,62347838,53581604,829,24
2573,62347838,61777114,829,24
2574,62347838,53581604,829,24
2575,62347838,62314265,839,25
2576,62347838,62579526,839,25
2577,62347838,55537127,847,26
2578,62347838,55537127,847,26
2579,62347838,62032793,856,27
2580,62347838,62032793,856,27
2581,62347838,61891374,856,27
2582,67287619,67042091,1156,33
2583,67287619,67042091,1156,33
2584,66882115,67037786,1213,37
2585,66882115,67110122,1213,37
2586,66882115,67067040,1223,38
2587,81791558,92524294,1960,61
2588,81791558,92524294,1960,61
2589,92072519,82359638,1941,59
2590,92072519,95571809,1941,59
2591,92072519,92630365,1941,59
2592,92072519,92630365,1950,60
2593,43881032,43853015,97,2
2594,82324040,92632770,1941,59
2595,82324040,95595623,1941,59
2596,46871114,47055629,465,13
2597,46871114,47048095,475,14
2598,46871114,53352287,475,14
2599,46871114,47055629,475,14
2600,53363274,53797860,792,22
2601,53363274,62365560,847,26
2602,53363274,53548121,847,26
2603,53363274,62365560,847,26
2604,53363274,53548121,847,26
2605,96375374,79579030,1596,50
2606,96375374,79572326,1605,51
2607,72630863,79782801,1558,46
2608,72630863,72875539,1558,46
2609,72630863,73087845,1558,46
2610,62335568,62370882,856,27
2611,62335568,62365348,856,27
2612,62335568,62803879,856,27
2613,62335568,62522058,856,27
2614,62335568,62373589,856,27
2615,62335568,62309619,876,29
2616,62335568,53368266,1116,30
2617,62335568,62639824,1135,31
2618,62335568,62787576,1135,31
2619,92105294,92305009,1950,60
2620,92105294,95581275,1950,60
2621,92105294,96359770,1950,60
2622,92105294,95581275,1950,60
2623,92105294,96359770,1950,60
2624,92105294,92305009,1950,60
2625,92105294,95581275,1950,60
2626,92594768,81785865,1960,61
2627,92594768,92083585,1960,61
2628,92594768,81319373,1960,61
2629,92594768,81325789,1960,61
2630,92594768,92310525,2217,63
2631,92594768,92310525,2217,63
2632,53523029,53366576,819,23
2633,53523029,53537538,819,23
2634,53523029,53789847,819,23
2635,53523029,52838117,819,23
2636,62376534,62342329,829,24
2637,62376534,62600282,829,24
2638,62376534,61783598,829,24
2639,62376534,52530123,839,25
2640,62376534,61783598,839,25
2641,62376534,53023367,839,25
2642,62376534,52530123,839,25
2643,62376534,61783598,839,25
2644,62376534,53023367,839,25
2645,53590615,53383080,503,17
2646,53590615,52812523,503,17
2647,53590615,47089574,503,17
2648,53590615,52593322,503,17
2649,53590615,55814813,503,17
2650,53590615,56273863,503,17
2651,53590615,52593322,503,17
2652,53590615,47089574,503,17
2653,53590615,53383080,503,17
2654,53590615,52812523,503,17
2655,53590615,47089574,503,17
2656,53590615,52827340,513,18
2657,53590615,53383080,513,18
2658,53590615,52827340,513,18
2659,53590615,47089574,513,18
2660,81580629,92579819,1950,60
2661,81580629,81318556,1950,60
2662,81580629,81325007,1950,60
2663,81580629,81323769,1950,60
2664,81580629,81319269,1960,61
2665,81580629,81323589,1960,61
2666,81580629,81323769,1960,61
2667,81580629,81319269,1960,61
2668,81580629,81323589,1960,61
2669,81580629,81319269,1960,61
2670,81580629,92632770,1960,61
2671,81580629,81323769,1960,61
2672,81580629,81319269,1960,61
2673,81580629,92772016,1969,62
2674,81580629,92630365,1969,62
2675,81580629,92286310,2217,63
2676,81580629,82359638,2217,63
2677,67037786,67018524,1205,36
2678,67037786,53609768,1223,38
2679,67037786,66794336,1223,38
2680,67037786,67073553,1223,38
2681,67037786,66794336,1223,38
2682,67037786,67073553,1223,38
2683,95593052,92309126,1941,59
2684,95593052,92309126,1941,59
2685,95593052,92309126,1941,59
2686,53000799,56292776,513,18
2687,53000799,53263068,513,18
2688,47051361,47002607,97,2
2689,47051361,47004544,97,2
2690,53566049,53587845,819,23
2691,53566049,53587845,819,23
2692,53566049,52612572,829,24
2693,53566049,53290101,829,24
2694,53566049,52612572,829,24
2695,53566049,53290101,829,24
2696,53566049,52612572,829,24
2697,53566049,53290101,829,24
2698,53566049,53780117,839,25
2699,53566049,53119873,839,25
2700,53566049,53780117,839,25
2701,47039076,46861381,116,4
2702,47039076,47070013,125,5
2703,47039076,44040039,125,5
2704,47039076,47070013,125,5
2705,47039076,44040039,125,5
2706,47039076,47001522,135,6
2707,47039076,47001522,135,6
2708,47039076,47089609,396,8
2709,62366311,53832367,819,23
2710,62366311,53267855,819,23
2711,62366311,52546358,819,23
2712,62366311,53007288,819,23
2713,62366311,53534608,819,23
2714,62366311,53357637,819,23
2715,62366311,53364358,829,24
2716,62366311,53364358,839,25
2717,62366311,52833364,839,25
2718,62366311,53018542,839,25
2719,53383784,53566520,792,22
2720,53383784,53116053,792,22
2721,53383784,53816263,792,22
2722,53383784,53566520,792,22
2723,53383784,53116053,792,22
2724,53383784,53816263,792,22
2725,53383784,53566520,792,22
2726,53383784,53116053,792,22
2727,53383784,53816263,792,22
2728,53383784,53364358,819,23
2729,62304871,59786112,1135,31
2730,62304871,52769842,1135,31
2731,96543337,96537350,1568,47
2732,96543337,72801068,1568,47
2733,96543337,79575007,1575,48
2734,96543337,79575007,1575,48
2735,96543337,79601104,1584,49
2736,96543337,79573889,1584,49
2737,96543337,79575007,1584,49
2738,96543337,72776818,1584,49
2739,55818859,55885589,492,16
2740,55818859,55885589,492,16
2741,52818539,53583374,513,18
2742,52818539,53583374,513,18
2743,52818539,53380852,513,18
2744,52818539,53300349,752,19
2745,52818539,53300349,752,19
2746,52818539,53300349,752,19
2747,53621358,52772770,839,25
2748,53621358,62590031,839,25
2749,53621358,52772770,839,25
2750,53621358,62590031,839,25
2751,53621358,52772770,839,25
2752,53621358,62359349,839,25
2753,53621358,62366630,839,25
2754,53621358,62326367,839,25
2755,92598893,92583304,1941,59
2756,79784565,79802049,1584,49
2757,79784565,73065094,1584,49
2758,79784565,79603364,1584,49
2759,79784565,79563823,1584,49
2760,79784565,79802049,1584,49
2761,79784565,79603364,1584,49
2762,79784565,79563823,1584,49
2763,79784565,79603364,1596,50
2764,79784565,96529358,1596,50
2765,67773046,67596056,1233,39
2766,67773046,67856079,1233,39
2767,67773046,67596056,1233,39
2768,67773046,67856079,1233,39
2769,67773046,67596056,1233,39
2770,67773046,68025523,1233,39
2771,67773046,67596056,1233,39
2772,67773046,67856079,1233,39
2773,53289593,53036841,819,23
2774,62087801,52546568,847,26
2775,52777595,55885109,752,19
2776,52777595,56003620,773,20
2777,52777595,55885109,773,20
2778,52777595,56003620,773,20
2779,52777595,55885109,773,20
2780,52777595,55885109,773,20
2781,52777595,55518046,773,20
2782,52777595,55885109,773,20
2783,52777595,55518046,773,20
2784,52777595,56003620,782,21
2785,52777595,55885109,782,21
2786,52777595,55518046,782,21
2787,52777595,55885109,782,21
2788,52777595,53341608,792,22
2789,52777595,52866570,792,22
2790,52777595,53341608,792,22
2791,52777595,52827340,792,22
2792,52777595,55885109,792,22
2793,52777595,53300349,792,22
2794,52777595,53382122,792,22
2795,52777595,52866570,792,22
2796,52777595,55885109,792,22
2797,52777595,53300349,792,22
2798,53375613,62299528,839,25
2799,53375613,53297002,839,25
2800,53375613,62637531,839,25
2801,53375613,62299528,839,25
2802,53375613,53297002,839,25
2803,53375613,62637531,839,25
2804,53375613,62299528,839,25
2805,53375613,53297002,839,25
2806,53375613,62637531,839,25
2807,53375613,62299528,839,25
2808,53375613,53297002,839,25
2809,53375613,62637531,839,25
