,ID1,ID2,start_time,end_time
1316,AAAA,WWGY,555.0,555.0
1317,AAAA,WWGY,1096.0,1096.0
1318,WGWY,W__G,1667.0,1667.0
1319,WWGY,WWRY,1784.0,1784.0
1320,WYWY,W_RG,25.0,25.0
1321,WYWY,W_RG,26.0,26.0
1322,WYWY,W_RG,60.0,60.0
1323,WYWY,W_RG,98.0,98.0
1324,WYWY,W_RG,129.0,129.0
1325,WYWY,W_RG,454.0,454.0
1326,WYWY,W_RG,614.0,614.0
1327,WYWY,W_RG,802.0,802.0
1328,WYWY,W_RG,808.0,808.0
1329,UUUU,WBWY,415.0,415.0
1330,JJJJ,WGWY,1700.0,1700.0
1331,W_RG,_YYY,12.0,12.0
1332,W_RG,_YYY,48.0,48.0
1333,W_RG,_YYY,65.0,65.0
1334,W_RG,_YYY,84.0,84.0
1335,W_RG,_YYY,111.0,111.0
1336,W_RG,_YYY,116.0,116.0
1337,W_RG,_YYY,263.0,263.0
1338,W_RG,_YYY,377.0,377.0
1339,WYWW,W__G,75.0,75.0
1340,WYWW,W__G,93.0,93.0
1341,WYWW,W__G,117.0,117.0
1342,WYWW,W__G,122.0,122.0
1343,WYWW,W__G,180.0,180.0
1344,WYWW,W__G,267.0,267.0
1345,WYWW,W__G,874.0,874.0
1346,WYWW,W__G,885.0,885.0
1347,WYWW,W__G,973.0,973.0
1348,WYWW,W__G,983.0,983.0
1349,WYWW,W__G,1304.0,1304.0
1350,WYWW,W__G,1358.0,1358.0
1351,WYWW,W__G,1375.0,1375.0
1352,WYWW,W__G,1384.0,1384.0
1353,WYG_,W__W,264.0,264.0
1354,WYG_,W__W,382.0,382.0
1355,WYG_,W__W,401.0,401.0
1356,WYG_,W__W,543.0,543.0
1357,WG__,W_GW,1511.0,1511.0
1358,WG__,W_GW,1546.0,1546.0
1359,HHHH,WG_W,920.0,920.0
1360,HHHH,WG_W,927.0,927.0
1361,HHHH,WG_W,940.0,940.0
1362,HHHH,WG_W,1708.0,1708.0
1363,WBWY,WGRB,1785.0,1785.0
1364,WGGW,WGG_,861.0,861.0
1365,WG__,WWR_,450.0,450.0
1366,WG__,WWR_,584.0,584.0
1367,WBGG,WYG_,1200.0,1200.0
1368,WG__,W_BG,208.0,208.0
1369,WG__,W_BG,324.0,324.0
1370,W_RG,_WRR,55.0,55.0
1371,WGWY,ZZZZ,467.0,467.0
1372,WGWY,ZZZZ,486.0,486.0
1373,WGG_,WY_G,257.0,257.0
1374,WGG_,WY_G,294.0,294.0
1375,WRR_,W__W,1447.0,1447.0
1376,WRR_,W__W,1523.0,1523.0
1377,WRR_,W__W,1529.0,1529.0
1378,W_RG,_Y_B,823.0,823.0
1379,WYYG,ZZZZ,560.0,560.0
1380,WYYG,ZZZZ,818.0,818.0
1381,WRGW,WYWW,50.0,50.0
1382,WRGW,WYWW,62.0,62.0
1383,WYY_,XXXX,154.0,154.0
1384,WYY_,XXXX,1238.0,1238.0
1385,HHHH,WYWY,475.0,475.0
1386,WBYY,WGWY,894.0,894.0
1387,FFFF,WBGW,273.0,273.0
1388,FFFF,WBGW,336.0,336.0
1389,EEEE,ZZZZ,240.0,240.0
1390,EEEE,ZZZZ,280.0,280.0
1391,EEEE,ZZZZ,316.0,316.0
1392,VVVV,W___,934.0,934.0
1393,WRR_,WWRY,1485.0,1485.0
1394,WRR_,WWRY,1497.0,1497.0
1395,WRR_,WWRY,1556.0,1556.0
1396,WRR_,WWRY,1602.0,1602.0
1397,WRR_,WWRY,1656.0,1656.0
1398,WRR_,WWRY,1657.0,1657.0
1399,WRR_,WWRY,1676.0,1676.0
1400,WG_W,W_RG,796.0,796.0
1401,WG_W,W_RG,1605.0,1605.0
1402,WG_W,_YYY,1593.0,1593.0
1403,WG_W,_YYY,1594.0,1594.0
1404,WG_W,_YYY,1641.0,1641.0
1405,WG_W,_YYY,1644.0,1644.0
1406,RRRR,WWRY,1610.0,1610.0
1407,RRRR,WWRY,1730.0,1730.0
1408,WR__,WYG_,1781.0,1781.0
1409,WR__,WYG_,1782.0,1782.0
1410,WR__,WYG_,1783.0,1783.0
1411,WR__,WYG_,1789.0,1789.0
1412,WGGG,WYRW,1142.0,1142.0
1413,WBWY,WW__,1667.0,1667.0
1414,JJJJ,XXXX,1493.0,1493.0
1415,WWGY,W___,1641.0,1641.0
1416,WGRB,WYY_,317.0,317.0
1417,PPPP,WY_G,233.0,233.0
1418,PPPP,WY_G,235.0,235.0
1419,PPPP,WY_G,247.0,247.0
1420,PPPP,WY_G,1264.0,1264.0
1421,WYG_,WYRW,427.0,427.0
1422,WYG_,WYRW,1764.0,1764.0
1423,WRWB,WY_G,248.0,248.0
1424,WBGG,W_RG,990.0,990.0
1425,WBGG,W_RG,1049.0,1049.0
1426,WBGG,W_RG,1199.0,1199.0
1427,WBGG,W_RG,1645.0,1645.0
1428,WBGW,WGYW,928.0,928.0
1429,WBGW,WGYW,943.0,943.0
1430,WBGW,WGYW,950.0,950.0
1431,WBGW,WGYW,1090.0,1090.0
1432,WBGW,WGYW,1178.0,1178.0
1433,WBGW,WGYW,1192.0,1192.0
1434,WBGW,WGYW,1202.0,1202.0
1435,AAAA,W_W_,267.0,267.0
1436,AAAA,W_W_,275.0,275.0
1437,AAAA,W_W_,277.0,277.0
1438,AAAA,W_W_,314.0,314.0
1439,WRGG,WWRY,296.0,296.0
1440,WRGG,WWRY,315.0,315.0
1441,WRGG,WWRY,327.0,327.0
1442,WRGG,WWRY,942.0,942.0
1443,HHHH,XXXX,376.0,376.0
1444,WYYR,W_W_,167.0,167.0
1445,WYRW,ZZZZ,217.0,217.0
1446,WYRW,ZZZZ,930.0,930.0
1447,WYRW,ZZZZ,1402.0,1402.0
1448,AAAA,JJJJ,917.0,917.0
1449,AAAA,JJJJ,1405.0,1405.0
1450,AAAA,JJJJ,1649.0,1649.0
1451,WBGW,WYYB,138.0,138.0
1452,WBGW,WYYB,314.0,314.0
1453,WY_R,W__W,1214.0,1214.0
1454,EEEE,WBGW,335.0,335.0
1455,EEEE,WBGW,336.0,336.0
1456,WGRB,WYRW,1405.0,1405.0
1457,WGRB,WYRW,1432.0,1432.0
1458,WGRB,WYRW,1470.0,1470.0
1459,WGRB,WYRW,1502.0,1502.0
1460,WGRB,WYRW,1766.0,1766.0
1461,W__W,_WRR,908.0,908.0
1462,WGG_,XXXX,291.0,291.0
1463,WGG_,XXXX,296.0,296.0
1464,WGG_,XXXX,514.0,514.0
1465,WGG_,XXXX,975.0,975.0
1466,WGG_,XXXX,989.0,989.0
1467,WGG_,XXXX,1277.0,1277.0
1468,WYG_,WY_R,1652.0,1652.0
1469,WW__,WYRW,966.0,966.0
1470,WW__,WYRW,997.0,997.0
1471,WW__,WYRW,1527.0,1527.0
1472,WW__,WYRW,1758.0,1758.0
1473,WWY_,WYY_,1392.0,1392.0
1474,WWY_,WYY_,1394.0,1394.0
1475,WWY_,WYY_,1405.0,1405.0
1476,IIII,WGGG,1167.0,1167.0
1477,IIII,WGGG,1393.0,1393.0
1478,WRGG,WYRW,1553.0,1553.0
1479,WRGG,WYRW,1740.0,1740.0
1480,WRGG,WYRW,1750.0,1750.0
1481,WRGG,WYRW,1760.0,1760.0
1482,WWRY,W__G,1090.0,1090.0
1483,WWRY,W__G,1440.0,1440.0
1484,WYWY,WY__,13.0,13.0
1485,WYWY,WY__,19.0,19.0
1486,WYWY,WY__,39.0,39.0
1487,WYWY,WY__,58.0,58.0
1488,WYWY,WY__,228.0,228.0
1489,WYWY,WY__,238.0,238.0
1490,WYWY,WY__,1079.0,1079.0
1491,WY__,_YYY,457.0,457.0
1492,WY__,_YYY,954.0,954.0
1493,WY__,_YYY,1150.0,1150.0
1494,WY__,_YYY,1160.0,1160.0
1495,WY__,_YYY,1590.0,1590.0
1496,WY__,_YYY,1599.0,1599.0
1497,WY_R,W_RG,1252.0,1252.0
1498,WGRB,WY__,1081.0,1081.0
1499,WGRB,WY__,1138.0,1138.0
1500,WGRB,WY__,1140.0,1140.0
1501,AAAA,WYYG,265.0,265.0
1502,AAAA,WYYG,271.0,271.0
1503,AAAA,WYYG,276.0,276.0
1504,AAAA,WYYG,310.0,310.0
1505,AAAA,WYYG,326.0,326.0
1506,AAAA,WWY_,1380.0,1380.0
1507,WW_W,WY__,1069.0,1069.0
1508,WW_W,WY__,1109.0,1109.0
1509,MMMM,WWY_,1378.0,1378.0
1510,WBGR,WGGG,28.0,28.0
1511,WBGR,WGGG,114.0,114.0
1512,WBGR,WGGG,202.0,202.0
1513,W_BG,W__G,1691.0,1691.0
1514,W_BG,W__G,1696.0,1696.0
1515,W_BG,W__G,1699.0,1699.0
1516,WYYG,W_GY,252.0,252.0
1517,WYYG,W_GY,641.0,641.0
1518,WYYG,W_GY,1630.0,1630.0
1519,WG__,_YYY,211.0,211.0
1520,WY__,ZZZZ,504.0,504.0
1521,LLLL,QQQQ,46.0,46.0
1522,LLLL,QQQQ,69.0,69.0
1523,LLLL,QQQQ,118.0,118.0
1524,WWGY,WYYG,288.0,288.0
1525,WWGY,WYYG,1125.0,1125.0
1526,WGGW,W_GY,361.0,361.0
1527,WGGW,W_GY,362.0,362.0
1528,WGGW,W_GY,721.0,721.0
1529,WGRB,WRR_,941.0,941.0
1530,WGRB,WRR_,999.0,999.0
1531,WGRB,WRR_,1008.0,1008.0
1532,WGRB,WRR_,1017.0,1017.0
1533,WGRB,WRR_,1637.0,1637.0
1534,WGRB,WRR_,1651.0,1651.0
1535,WGRB,WRR_,1652.0,1652.0
1536,WGRB,WRR_,1718.0,1718.0
1537,LLLL,WGYW,1542.0,1542.0
1538,LLLL,WGYW,1673.0,1673.0
1539,LLLL,WGYW,1702.0,1702.0
1540,WWGY,_R__,507.0,507.0
1541,WWGY,_R__,512.0,512.0
1542,WWGY,_R__,552.0,552.0
1543,WWGY,_R__,1602.0,1602.0
1544,W_W_,ZZZZ,540.0,540.0
1545,W_W_,ZZZZ,945.0,945.0
1546,W_W_,ZZZZ,1032.0,1032.0
1547,WW__,ZZZZ,1076.0,1076.0
1548,WW__,ZZZZ,1077.0,1077.0
1549,WW__,ZZZZ,1089.0,1089.0
1550,WW__,ZZZZ,1392.0,1392.0
1551,WGGW,XXXX,1399.0,1399.0
1552,W__G,W__W,1688.0,1688.0
1553,W__G,W__W,1693.0,1693.0
1554,W__G,W__W,1697.0,1697.0
1555,W__G,W__W,1704.0,1704.0
1556,WGGY,WWR_,1350.0,1350.0
1557,WWY_,W_RG,1670.0,1670.0
1558,WYG_,WY__,46.0,46.0
1559,WYG_,WY__,250.0,250.0
1560,WYG_,WY__,410.0,410.0
1561,WG_W,WW_W,1193.0,1193.0
1562,WG_W,WW_W,1652.0,1652.0
1563,WG_W,WW_W,1672.0,1672.0
1564,WYG_,W_BG,285.0,285.0
1565,WYG_,W_BG,351.0,351.0
1566,WYG_,W_BG,373.0,373.0
1567,WYG_,W_BG,401.0,401.0
1568,WYG_,W_BG,572.0,572.0
1569,WRWB,WYYG,712.0,712.0
1570,WYYR,_R__,128.0,128.0
1571,WYYR,_R__,149.0,149.0
1572,WYYR,_R__,888.0,888.0
1573,WYYR,_R__,926.0,926.0
1574,WYYR,_R__,1627.0,1627.0
1575,FFFF,WBWY,1757.0,1757.0
1576,WGG_,W__W,572.0,572.0
1577,WY_R,WY__,1593.0,1593.0
1578,WY_R,WY__,1734.0,1734.0
1579,WBGG,W_W_,623.0,623.0
1580,WBGG,W_W_,1083.0,1083.0
1581,W__G,_WRR,984.0,984.0
1582,W__G,_WRR,1115.0,1115.0
1583,W__G,_WRR,1117.0,1117.0
1584,W__G,_WRR,1125.0,1125.0
1585,W__G,_WRR,1129.0,1129.0
1586,W__G,_WRR,1255.0,1255.0
1587,W__G,_WRR,1260.0,1260.0
1588,W__G,_WRR,1266.0,1266.0
1589,W__G,_WRR,1279.0,1279.0
1590,W__G,_WRR,1298.0,1298.0
1591,W__G,_WRR,1357.0,1357.0
1592,W__G,_WRR,1551.0,1551.0
1593,W__G,_WRR,1657.0,1657.0
1594,WWY_,XXXX,1159.0,1159.0
1595,WWY_,XXXX,1208.0,1208.0
1596,WWY_,XXXX,1230.0,1230.0
1597,WWY_,XXXX,1321.0,1321.0
1598,WWY_,XXXX,1406.0,1406.0
1599,WYRW,_R__,72.0,72.0
1600,WYRW,_R__,222.0,222.0
1601,WYRW,_R__,338.0,338.0
1602,WYRW,_R__,356.0,356.0
1603,WYRW,_R__,358.0,358.0
1604,WYRW,_R__,779.0,779.0
1605,WBGW,ZZZZ,239.0,239.0
1606,WBGW,ZZZZ,337.0,337.0
1607,WBGW,ZZZZ,1133.0,1133.0
1608,JJJJ,WGGW,127.0,127.0
1609,JJJJ,WGGW,137.0,137.0
1610,WG_W,WYBG,1714.0,1714.0
1611,_WRR,__YR,1103.0,1103.0
1612,WGGG,WG__,623.0,623.0
1613,WGGG,WG__,1395.0,1395.0
1614,WGRB,W__G,1777.0,1777.0
1615,MMMM,WGG_,307.0,307.0
1616,WRGG,WY__,253.0,253.0
1617,WRGG,WY__,1553.0,1553.0
1618,WRGG,WY__,1566.0,1566.0
1619,WWGY,W_WG,212.0,212.0
1620,WWGY,W_WG,327.0,327.0
1621,WWGY,W_WG,1228.0,1228.0
1622,WGG_,WYBG,180.0,180.0
1623,WGG_,WYBG,310.0,310.0
1624,WGG_,WYBG,317.0,317.0
1625,WGG_,WYBG,329.0,329.0
1626,WGG_,WYBG,360.0,360.0
1627,WGG_,WYBG,501.0,501.0
1628,WGG_,WYBG,502.0,502.0
1629,WGG_,WYBG,1769.0,1769.0
1630,WGG_,WYBG,1796.0,1796.0
1631,LLLL,_Y_B,798.0,798.0
1632,LLLL,_Y_B,801.0,801.0
1633,LLLL,_Y_B,836.0,836.0
1634,LLLL,_Y_B,917.0,917.0
1635,LLLL,_Y_B,922.0,922.0
1636,LLLL,_Y_B,1583.0,1583.0
1637,LLLL,_Y_B,1749.0,1749.0
1638,WYRW,W_GY,1288.0,1288.0
1639,WGWY,WRWB,1271.0,1271.0
1640,LLLL,WBWY,1652.0,1652.0
1641,LLLL,WBWY,1751.0,1751.0
1642,WGWY,WY_R,1671.0,1671.0
1643,PPPP,WY__,450.0,450.0
1644,HHHH,WGYW,192.0,192.0
1645,HHHH,WGYW,367.0,367.0
1646,HHHH,WGYW,522.0,522.0
1647,HHHH,WGYW,527.0,527.0
1648,HHHH,WGYW,533.0,533.0
1649,HHHH,WGYW,547.0,547.0
1650,HHHH,WGYW,1229.0,1229.0
1651,HHHH,WGYW,1249.0,1249.0
1652,HHHH,WGYW,1339.0,1339.0
1653,WGGY,W_GY,166.0,166.0
1654,WGGY,W_GY,200.0,200.0
1655,WGGY,W_GY,453.0,453.0
1656,WGGY,W_GY,489.0,489.0
1657,WRWB,W_W_,549.0,549.0
1658,WRWB,W_W_,550.0,550.0
1659,WRWB,W_W_,925.0,925.0
1660,WRWB,W_W_,934.0,934.0
1661,HHHH,WGRB,1571.0,1571.0
1662,HHHH,WGRB,1591.0,1591.0
1663,HHHH,WGRB,1784.0,1784.0
1664,UUUU,W_GW,395.0,395.0
1665,W_BG,W_RG,850.0,850.0
1666,WRWB,W__G,1732.0,1732.0
1667,WRWB,W__G,1738.0,1738.0
1668,AAAA,WY_G,768.0,768.0
1669,AAAA,WY_G,792.0,792.0
1670,AAAA,WY_G,841.0,841.0
1671,AAAA,WY_G,842.0,842.0
1672,AAAA,WY_G,901.0,901.0
1673,AAAA,WY_G,910.0,910.0
1674,AAAA,WY_G,1253.0,1253.0
1675,AAAA,WY_G,1267.0,1267.0
1676,WGYW,WW__,1082.0,1082.0
1677,WGYW,WW__,1362.0,1362.0
1678,WGYW,WW__,1534.0,1534.0
1679,WGYW,WW__,1757.0,1757.0
1680,WW__,WYWY,826.0,826.0
1681,FFFF,LLLL,294.0,294.0
1682,FFFF,LLLL,314.0,314.0
1683,FFFF,LLLL,327.0,327.0
1684,FFFF,LLLL,489.0,489.0
1685,FFFF,LLLL,591.0,591.0
1686,FFFF,LLLL,885.0,885.0
1687,FFFF,LLLL,900.0,900.0
1688,FFFF,LLLL,931.0,931.0
1689,FFFF,LLLL,982.0,982.0
1690,FFFF,LLLL,1103.0,1103.0
1691,UUUU,W___,655.0,655.0
1692,UUUU,W___,1217.0,1217.0
1693,W_GY,ZZZZ,555.0,555.0
1694,W_GY,ZZZZ,818.0,818.0
1695,W_GY,ZZZZ,862.0,862.0
1696,W_GY,ZZZZ,874.0,874.0
1697,W_GY,ZZZZ,946.0,946.0
1698,WYRW,WYWY,1771.0,1771.0
1699,HHHH,W_BG,1726.0,1726.0
1700,HHHH,W_BG,1735.0,1735.0
1701,HHHH,W_BG,1738.0,1738.0
1702,WBGW,WYRW,309.0,309.0
1703,WBGW,WYRW,339.0,339.0
1704,WBGW,WYRW,629.0,629.0
1705,WBGW,WYRW,736.0,736.0
1706,WW_W,W__G,1734.0,1734.0
1707,WW_W,W__G,1746.0,1746.0
1708,UUUU,ZZZZ,19.0,19.0
1709,AAAA,WYYB,479.0,479.0
1710,WYY_,ZZZZ,133.0,133.0
1711,WYY_,ZZZZ,136.0,136.0
1712,WYY_,ZZZZ,173.0,173.0
1713,WGG_,WRWB,380.0,380.0
1714,WGG_,WRWB,389.0,389.0
1715,WGG_,WRWB,1239.0,1239.0
1716,WGG_,WRWB,1738.0,1738.0
1717,OOOO,WGG_,537.0,537.0
1718,OOOO,WGG_,557.0,557.0
1719,OOOO,WGG_,1207.0,1207.0
1720,WGYW,WW_W,207.0,207.0
1721,WGYW,WW_W,215.0,215.0
1722,WGYW,WW_W,228.0,228.0
1723,WGYW,WW_W,256.0,256.0
1724,WGYW,WW_W,264.0,264.0
1725,WGYW,WW_W,306.0,306.0
1726,WGYW,WW_W,411.0,411.0
1727,HHHH,WGG_,1694.0,1694.0
1728,AAAA,WGGW,1.0,1.0
1729,AAAA,WYRW,527.0,527.0
1730,WY_R,_WRR,226.0,226.0
1731,WY_R,_WRR,269.0,269.0
1732,WY_R,_WRR,297.0,297.0
1733,WY_R,_WRR,1147.0,1147.0
1734,WY_R,_WRR,1155.0,1155.0
1735,WGRB,_YYY,910.0,910.0
1736,WGRB,_YYY,965.0,965.0
1737,WGRB,_YYY,966.0,966.0
1738,WGRB,_YYY,995.0,995.0
1739,WGRB,_YYY,1007.0,1007.0
1740,WGRB,_YYY,1008.0,1008.0
1741,WGRB,_YYY,1068.0,1068.0
1742,WGRB,_YYY,1617.0,1617.0
1743,WGRB,_YYY,1740.0,1740.0
1744,WGRB,_YYY,1746.0,1746.0
1745,WGRB,_YYY,1761.0,1761.0
1746,WGRB,_YYY,1775.0,1775.0
1747,WWGY,W__G,1645.0,1645.0
1748,FFFF,WWGY,951.0,951.0
1749,FFFF,WWGY,954.0,954.0
1750,FFFF,WWGY,1066.0,1066.0
1751,WW__,WY_R,1639.0,1639.0
1752,WWR_,W_W_,210.0,210.0
1753,WWR_,W_W_,235.0,235.0
1754,LLLL,ZZZZ,442.0,442.0
1755,WGG_,W_RG,1295.0,1295.0
1756,WGG_,W_RG,1445.0,1445.0
1757,WGG_,W_RG,1566.0,1566.0
1758,WW__,_YYY,829.0,829.0
1759,AAAA,WYG_,562.0,562.0
1760,AAAA,WYG_,1410.0,1410.0
1761,WGRB,WY_R,929.0,929.0
1762,WGRB,WY_R,938.0,938.0
1763,WGRB,WY_R,976.0,976.0
1764,WG_W,WY__,1584.0,1584.0
1765,WG_W,WY__,1624.0,1624.0
1766,WG__,WY__,230.0,230.0
1767,WY_G,XXXX,103.0,103.0
1768,WY_G,XXXX,110.0,110.0
1769,WY_G,XXXX,123.0,123.0
1770,WY_G,XXXX,127.0,127.0
1771,WY_G,XXXX,222.0,222.0
1772,WY_G,XXXX,228.0,228.0
1773,WY_G,XXXX,900.0,900.0
1774,WY_G,XXXX,913.0,913.0
1775,WY_G,XXXX,1558.0,1558.0
1776,WW__,WYG_,837.0,837.0
1777,WW__,WYG_,842.0,842.0
1778,WW__,WYG_,853.0,853.0
1779,WW__,WYG_,858.0,858.0
1780,WW__,WYG_,884.0,884.0
1781,WW_W,WY_R,1669.0,1669.0
1782,HHHH,_Y_B,899.0,899.0
1783,HHHH,_Y_B,932.0,932.0
1784,HHHH,_Y_B,936.0,936.0
1785,HHHH,_Y_B,948.0,948.0
1786,WBGR,WBWY,628.0,628.0
1787,WBYY,XXXX,372.0,372.0
1788,WYWY,WY_R,1110.0,1110.0
1789,WYWY,WY_R,1125.0,1125.0
1790,QQQQ,W__W,1424.0,1424.0
1791,QQQQ,W__W,1527.0,1527.0
1792,IIII,XXXX,1360.0,1360.0
1793,IIII,XXXX,1370.0,1370.0
1794,WRWB,XXXX,417.0,417.0
1795,WRWB,XXXX,418.0,418.0
1796,WG__,W_W_,145.0,145.0
1797,WG__,W__W,4.0,4.0
1798,WGYW,_YYY,805.0,805.0
1799,WGYW,_YYY,1509.0,1509.0
1800,RRRR,WY_R,237.0,237.0
1801,RRRR,WY_R,253.0,253.0
1802,RRRR,WY_R,324.0,324.0
1803,RRRR,WY_R,341.0,341.0
1804,RRRR,WY_R,448.0,448.0
1805,RRRR,WY_R,649.0,649.0
1806,RRRR,WY_R,665.0,665.0
1807,RRRR,WY_R,839.0,839.0
1808,RRRR,WY_R,1080.0,1080.0
1809,RRRR,WY_R,1137.0,1137.0
1810,RRRR,WY_R,1146.0,1146.0
1811,WWGY,WW_W,921.0,921.0
1812,WYBG,_Y_B,1681.0,1681.0
1813,WYBG,_Y_B,1722.0,1722.0
1814,LLLL,WRGG,37.0,37.0
1815,LLLL,WRGG,987.0,987.0
1816,LLLL,WRGG,1782.0,1782.0
1817,WYRW,WY_G,1293.0,1293.0
1818,WG_W,WRWB,1656.0,1656.0
1819,AAAA,WYY_,818.0,818.0
1820,IIII,WGWY,1742.0,1742.0
1821,IIII,WGWY,1744.0,1744.0
1822,WGG_,WW__,1248.0,1248.0
1823,WRWB,W_GY,578.0,578.0
1824,WRWB,W_GY,625.0,625.0
1825,WYBG,XXXX,181.0,181.0
1826,WYBG,XXXX,182.0,182.0
1827,WYBG,XXXX,416.0,416.0
1828,WYBG,XXXX,441.0,441.0
1829,FFFF,_R__,58.0,58.0
1830,FFFF,_R__,69.0,69.0
1831,FFFF,_R__,268.0,268.0
1832,FFFF,_R__,280.0,280.0
1833,FFFF,_R__,852.0,852.0
1834,FFFF,_R__,855.0,855.0
1835,FFFF,_R__,871.0,871.0
1836,AAAA,_R__,377.0,377.0
1837,AAAA,_R__,485.0,485.0
1838,AAAA,_R__,1749.0,1749.0
1839,WYRW,W_RG,931.0,931.0
1840,WYRW,W_RG,1300.0,1300.0
1841,EEEE,WBYY,1338.0,1338.0
1842,EEEE,WBYY,1378.0,1378.0
1843,EEEE,WBYY,1473.0,1473.0
1844,EEEE,WBYY,1515.0,1515.0
1845,EEEE,WBYY,1585.0,1585.0
1846,PPPP,_Y_B,1697.0,1697.0
1847,PPPP,_Y_B,1712.0,1712.0
1848,PPPP,_Y_B,1719.0,1719.0
1849,PPPP,_Y_B,1720.0,1720.0
1850,WW__,W_RG,803.0,803.0
1851,WW__,W_RG,811.0,811.0
1852,WW__,W_RG,822.0,822.0
1853,WW__,W_RG,851.0,851.0
1854,WW__,W_RG,856.0,856.0
1855,WRR_,WYWW,261.0,261.0
1856,WBGG,W_GY,263.0,263.0
1857,WBGG,W_GY,1306.0,1306.0
1858,WBGG,W_GY,1312.0,1312.0
1859,WBGG,W_GY,1529.0,1529.0
1860,WWY_,WYRW,1034.0,1034.0
1861,WWY_,WYRW,1270.0,1270.0
1862,HHHH,WYRW,125.0,125.0
1863,HHHH,WYRW,170.0,170.0
1864,HHHH,WYRW,239.0,239.0
1865,HHHH,WYRW,242.0,242.0
1866,HHHH,WYRW,357.0,357.0
1867,HHHH,WYRW,529.0,529.0
1868,HHHH,WYRW,1697.0,1697.0
1869,WGWY,WR__,1484.0,1484.0
1870,WRGG,W_RG,168.0,168.0
1871,QQQQ,RRRR,102.0,102.0
1872,QQQQ,RRRR,111.0,111.0
1873,EEEE,HHHH,1143.0,1143.0
1874,EEEE,HHHH,1354.0,1354.0
1875,EEEE,HHHH,1382.0,1382.0
1876,WY__,W_BG,232.0,232.0
1877,WY__,W_BG,981.0,981.0
1878,WY__,W_BG,1589.0,1589.0
1879,WY__,W_BG,1595.0,1595.0
